name,Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
exercise_5_10_expr_result,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.33
exercise_5_10_expr_result,9,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
exercise_5_10_expr_result,3,50.04199203605703,100.0,0.73,63.26313362291203,67.74193548387096,0.68,53.87312373134709,57.89473684210526,0.61
exercise_5_10_expr_result,8,51.11744072566821,76.47058823529412,0.69,31.839277688719697,52.0,0.53,18.015580061535022,30.232558139534884,0.38
exercise_5_10_expr_result,35,0.9964194812460634,2.702702702702702,0.08,0.9432284668356838,2.5641025641025643,0.07,3.3864985683445354,8.333333333333334,0.22
exercise_5_10_expr_result,6,8.422109323240743,20.58823529411765,0.23,7.709641969753913,18.91891891891892,0.22,6.313723621572041,19.35483870967742,0.21
exercise_5_10_expr_result,10,4.942681158143397,14.285714285714286,0.2,2.526895596749672,7.462686567164179,0.1,5.429471835711659,15.625,0.21
exercise_5_10_expr_result,3,4.180647946097227,9.090909090909092,0.2,2.6594139297659907,5.882352941176471,0.14,3.70909124380632,8.108108108108109,0.18
exercise_5_10_expr_result,1,1.727223799216787,4.545454545454546,0.03,,,,,,
exercise_5_10_expr_result,11,0.0,33.333333333333336,0.18,10.682175159905848,20.0,0.15,1.727223799216787,4.545454545454546,0.03
exercise_5_10_expr_result,14,0.0,50.0,0.93,0.0,100.0,1.0,3.747776736677921,9.090909090909092,0.35
exercise_5_10_expr_result,1,1.6466642419110007,4.3478260869565215,0.03,,,,,,
exercise_5_10_expr_result,35,1.9146030690102511,5.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
exercise_5_10_expr_result,1,32.70292922455488,44.44444444444444,0.42,,,,,,
exercise_5_10_expr_result,8,16.442902274779154,33.333333333333336,0.3,11.422119834508832,17.94871794871795,0.18,15.63835010550216,31.818181818181817,0.29
exercise_5_10_expr_result,35,2.147691208915905,5.555555555555555,0.19,0.0,0.0,0.12,0.0,0.0,0.24
exercise_5_10_expr_result,6,7.474875887495341,21.428571428571427,0.11,4.753622060013117,16.666666666666668,0.1,4.237713199752784,15.0,0.08
exercise_5_10_expr_result,14,3.089055318156697,7.6923076923076925,0.03,2.0244462660665508,5.2631578947368425,0.03,2.627961710408444,6.666666666666667,0.03
exercise_5_10_expr_result,1,10.682175159905848,20.0,0.17,,,,,,
exercise_5_10_expr_result,1,0.0,33.333333333333336,0.07,,,,,,
exercise_5_10_expr_result,35,0.0,50.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
exercise_5_10_expr_result,35,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
exercise_5_12_detab_result,24,0.9432284668356838,2.5641025641025643,0.07,1.387819277861591,3.703703703703704,0.03,2.445593937240363,6.25,0.08
exercise_5_12_detab_result,3,0.0,0.0,0.12,0.542570281918038,2.5316455696202533,0.05,0.542570281918038,2.5316455696202533,0.05
exercise_5_12_detab_result,3,10.682175159905851,50.0,0.48,8.517399705356638,17.24137931034483,0.15,2.719665272174911,11.764705882352942,0.14
exercise_5_12_detab_result,15,0.0,0.0,0.16,1.8160849415439309,4.761904761904762,0.1,3.3864985683445354,8.333333333333334,0.22
exercise_5_12_detab_result,4,2.147691208915905,5.555555555555555,0.03,3.747776736677921,9.090909090909092,0.07,3.747776736677921,9.090909090909092,0.07
exercise_5_12_detab_result,4,3.747776736677921,9.090909090909092,0.21,3.3864985683445354,8.333333333333334,0.2,3.3864985683445354,8.333333333333334,0.2
exercise_5_12_detab_result,1,0.0,0.0,0.0,,,,,,
exercise_5_12_detab_result,1,0.7002773917100699,1.9230769230769231,0.01,,,,,,
exercise_5_12_detab_result,24,3.089055318156697,7.6923076923076925,0.16,3.089055318156697,7.6923076923076925,0.16,2.627961710408444,6.666666666666667,0.16
exercise_5_12_detab_result,3,0.0,0.0,0.18,6.837203339116283,23.07692307692308,0.31,4.553719184146073,20.0,0.13
exercise_5_12_detab_result,3,20.612390921238426,62.5,0.79,5.64785727197696,17.857142857142858,0.27,5.250881761853935,16.666666666666668,0.24
exercise_5_12_detab_result,15,4.196114906296549,10.0,0.12,1.5732934811145336,4.166666666666667,0.11,2.2869567780619007,5.882352941176471,0.13
exercise_5_12_detab_result,4,0.0,0.0,0.1,0.0,0.0,0.14,0.0,0.0,0.15
exercise_5_12_detab_result,2,20.20010691269415,35.714285714285715,0.67,0.0,0.0,0.33,,,
exercise_5_12_detab_result,16,2.147691208915905,5.555555555555555,0.16,0.0,0.0,0.22,0.0,0.0,0.02
exercise_5_12_detab_result,4,3.089055318156697,7.6923076923076925,0.04,2.2869567780619007,5.882352941176471,0.04,0.4392391264102245,1.2195121951219512,0.01
exercise_5_12_detab_result,4,0.0,0.0,0.15,2.147691208915905,5.555555555555555,0.16,1.9146030690102511,5.0,0.16
exercise_5_12_detab_result,3,0.0,0.0,0.0,1.6504045595709425,7.407407407407407,0.05,4.5739135561238005,11.764705882352942,0.06
exercise_5_12_detab_result,1,2.147691208915905,5.555555555555555,0.04,,,,,,
exercise_5_12_detab_result,1,0.0,0.0,0.0,,,,,,
exercise_5_12_detab_result,1,5.522397783539471,12.5,0.07,,,,,,
exercise_5_12_detab_result,24,2.147691208915905,5.555555555555555,0.1,2.445593937240363,6.25,0.09,1.387819277861591,3.703703703703704,0.05
exercise_5_12_detab_result,3,0.0,0.0,0.02,0.0,0.0,0.12,0.5844855918911488,1.6129032258064515,0.03
exercise_5_12_detab_result,3,66.06328636027612,80.0,0.93,53.3167536340577,66.66666666666667,0.79,53.3167536340577,66.66666666666667,0.79
exercise_5_12_detab_result,15,0.6371624499564389,1.7543859649122806,0.03,2.2869567780619007,5.882352941176471,0.07,3.3864985683445354,8.333333333333334,0.17
exercise_5_12_detab_result,4,3.3864985683445354,8.333333333333334,0.22,4.196114906296549,10.0,0.22,3.3864985683445354,8.333333333333334,0.22
exercise_5_12_detab_result,2,68.037493331712,75.0,0.86,7.576871174258416,10.169491525423728,0.1,,,
exercise_5_12_detab_result,16,3.3864985683445354,8.333333333333334,0.22,0.7291698644541256,2.0,0.05,1.506189323093867,4.0,0.11
exercise_5_12_detab_result,4,2.839838722567789,7.142857142857143,0.03,15.97357760615681,25.0,0.22,0.7002773917100699,1.9230769230769231,0.01
exercise_5_12_detab_result,4,0.0,33.333333333333336,0.8,3.3864985683445354,8.333333333333334,0.22,15.97357760615681,25.0,0.73
exercise_5_12_detab_result,3,8.392229812593097,20.0,0.15,3.673526562988939,15.384615384615383,0.09,9.535414040914192,22.22222222222222,0.15
exercise_5_12_detab_result,1,3.3864985683445354,8.333333333333334,0.06,,,,,,
exercise_5_12_detab_result,1,0.7947529289544674,2.1739130434782608,0.01,,,,,,
exercise_5_12_detab_result,1,0.0001358805251243,64.86486486486487,0.06,,,,,,
exercise_5_12_detab_result,8,32.09203990521854,39.53488372093023,0.33,33.71822537154064,41.46341463414634,0.39,32.88503327935481,40.47619047619048,0.39
exercise_5_12_detab_result,2,30.48608899541234,40.0,0.32,45.2011052784819,53.333333333333336,0.5,,,
exercise_5_12_detab_result,11,0.0,0.0,0.0,0.0,0.0,0.0,0.4877178495671594,1.351351351351351,0.01
exercise_5_12_detab_result,9,27.65355515845788,33.333333333333336,0.44,37.23909894939822,43.75,0.65,17.101456688527577,21.21212121212121,0.31
exercise_5_12_detab_result,6,2.8629993657668877,21.05263157894737,0.35,3.726239904517125,7.246376811594203,0.09,17.92334464048542,25.0,0.32
exercise_5_12_detab_result,14,0.0,0.0,0.08,2.839838722567789,7.142857142857143,0.15,0.4877178495671594,1.351351351351351,0.04
exercise_5_12_detab_result,1,1.3353534059549443,3.571428571428572,0.09,,,,,,
exercise_5_12_detab_result,14,2.147691208915905,5.555555555555555,0.11,2.0244462660665508,5.2631578947368425,0.09,0.8954307276600084,2.4390243902439024,0.06
exercise_5_12_detab_result,1,0.0,50.0,0.67,,,,,,
exercise_5_12_detab_result,3,1.4262733286728255,6.451612903225806,0.08,5.60971966043967,19.444444444444443,0.21,6.510755202591488,23.529411764705884,0.22
exercise_5_12_detab_result,8,0.0,33.333333333333336,0.59,1.8196871111910016,13.79310344827586,0.13,5.160525183966968,17.94871794871795,0.24
exercise_5_12_detab_result,35,0.0,0.0,0.13,0.0,0.0,0.02,0.0,0.0,0.15
exercise_5_12_detab_result,6,3.089055318156697,7.6923076923076925,0.03,1.283745574936823,4.054054054054054,0.03,5.653041175801492,16.666666666666668,0.09
exercise_5_12_detab_result,14,0.5749785925016119,1.5873015873015872,0.01,3.089055318156697,7.6923076923076925,0.03,1.506189323093867,4.0,0.03
exercise_5_12_detab_result,1,6.567274736060395,14.285714285714286,0.08,,,,,,
exercise_5_12_detab_result,1,0.0,0.0,0.0,,,,,,
exercise_5_12_detab_result,35,2.2869567780619007,5.882352941176471,0.21,0.6488583831481832,1.7857142857142858,0.08,0.0,33.333333333333336,0.94
exercise_5_12_detab_result,9,0.0,33.333333333333336,0.2,0.0,0.0,0.18,0.0,33.333333333333336,0.2
exercise_5_12_detab_result,1,0.0,33.333333333333336,0.2,,,,,,
exercise_5_12_detab_result,35,2.0244462660665508,5.2631578947368425,0.01,0.0,0.0,0.0,0.0,0.0,0.0
exercise_5_12_detab_result,35,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.17
exercise_5_12_detab_result,3,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
exercise_5_12_detab_result,1,0.0,33.333333333333336,0.2,,,,,,
exercise_5_12_detab_result,35,0.4810806860021258,1.3333333333333333,0.02,1.506189323093867,4.0,0.06,0.0,0.0,0.21
exercise_5_12_detab_result,2,0.0,0.0,0.0,0.0,0.0,0.02,,,
exercise_5_12_detab_result,3,0.0,0.0,0.21,10.682175159905848,20.0,0.35,2.627961710408444,6.666666666666667,0.12
exercise_5_12_detab_result,1,0.0,33.333333333333336,0.33,,,,,,
exercise_5_12_detab_result,15,0.0,0.0,0.0,3.3864985683445354,8.333333333333334,0.07,0.0,0.0,0.0
exercise_5_12_detab_result,1,0.0,33.333333333333336,0.4,,,,,,
exercise_5_12_detab_result,35,0.0,0.0,0.0,0.0,33.333333333333336,0.12,10.682175159905848,20.0,0.16
exercise_5_12_detab_result,2,0.0,0.0,0.02,0.0,0.0,0.0,,,
exercise_5_12_detab_result,3,0.8733042428534794,2.380952380952381,0.09,2.839838722567789,7.142857142857143,0.2,5.679677445135579,14.285714285714286,0.19
exercise_5_12_detab_result,1,0.0,66.66666666666667,0.67,,,,,,
exercise_5_12_detab_result,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
exercise_5_12_detab_result,1,0.0,33.333333333333336,0.4,,,,,,
exercise_5_12_detab_result,35,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.21
exercise_5_12_detab_result,2,0.0,0.0,0.0,0.0,0.0,0.0,,,
exercise_5_12_detab_result,3,8.116697886877475,16.666666666666668,0.1,3.089055318156697,7.6923076923076925,0.11,2.445593937240363,6.25,0.08
exercise_5_12_detab_result,1,0.0,100.0,0.8,,,,,,
exercise_5_12_detab_result,15,0.0,100.0,1.0,0.0,50.0,0.67,0.0,100.0,1.0
exercise_5_12_detab_result,1,3.3864985683445354,8.333333333333334,0.05,,,,,,
exercise_5_12_detab_result,35,0.0,0.0,0.04,0.0,0.0,0.21,10.682175159905848,20.0,0.15
exercise_5_12_detab_result,2,0.0,0.0,0.0,0.0,0.0,0.0,,,
exercise_5_12_detab_result,3,0.5318176229255347,3.3707865168539324,0.07,0.515935923325299,2.409638554216868,0.07,8.116697886877475,16.666666666666668,0.26
exercise_5_12_detab_result,1,3.089055318156697,7.6923076923076925,0.06,,,,,,
exercise_5_12_detab_result,35,0.8676973368497186,2.409638554216868,0.04,1.9146030690102511,5.0,0.16,6.567274736060395,14.285714285714286,0.13
exercise_5_12_detab_result,2,0.0,0.0,0.0,0.0,0.0,0.0,,,
exercise_5_12_detab_result,3,0.0,33.333333333333336,0.41,4.767707020457095,11.11111111111111,0.24,3.316140665231953,8.333333333333334,0.12
exercise_5_12_detab_result,1,0.0,33.333333333333336,0.4,,,,,,
exercise_5_12_detab_result,35,0.0,0.0,0.16,5.522397783539471,12.5,0.12,2.2869567780619007,5.882352941176471,0.19
exercise_5_12_detab_result,2,0.0,0.0,0.0,0.0,0.0,0.0,,,
exercise_5_12_detab_result,3,2.7757915716335906,25.0,0.16,4.368583925857938,30.76923076923077,0.13,8.603520723426223,11.11111111111111,0.18
exercise_5_12_detab_result,1,0.0,50.0,0.2,,,,,,
exercise_5_12_detab_result,15,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0
exercise_5_12_detab_result,2,0.0,0.0,0.0,0.0,0.0,0.0,,,
exercise_5_12_detab_result,10,0.0,0.0,0.0,2.445593937240363,6.25,0.05,0.0,0.0,0.0
exercise_5_12_detab_result,1,2.445593937240363,6.25,0.05,,,,,,
exercise_5_12_detab_result,35,0.7772751558853214,2.127659574468085,0.05,3.747776736677921,9.090909090909092,0.15,0.0,0.0,0.21
exercise_5_12_detab_result,2,0.0,0.0,0.0,0.0,0.0,0.06,,,
exercise_5_12_detab_result,3,2.337942367564595,6.451612903225806,0.11,3.673526562988939,15.384615384615383,0.13,7.261813302549418,12.5,0.28
exercise_5_12_detab_result,1,0.0,33.333333333333336,0.33,,,,,,
exercise_5_12_detab_result,15,0.0,0.0,0.0,1.5732934811145336,4.166666666666667,0.03,0.0,0.0,0.0
exercise_5_12_detab_result,1,3.747776736677921,9.090909090909092,0.09,,,,,,
exercise_5_12_detab_result,35,0.0,0.0,0.05,10.682175159905848,20.0,0.24,6.567274736060395,14.285714285714286,0.18
exercise_5_12_detab_result,2,0.0,0.0,0.0,0.0,0.0,0.0,,,
exercise_5_12_detab_result,3,9.980099403873664,40.0,0.47,2.178895753106483,7.407407407407407,0.13,2.7855367928356767,6.25,0.11
exercise_5_12_detab_result,1,0.0,66.66666666666667,0.67,,,,,,
exercise_5_12_detab_result,15,4.196114906296549,10.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
exercise_5_12_detab_result,1,8.116697886877475,16.666666666666668,0.08,,,,,,
exercise_5_12_detab_result,8,43.15383982767721,74.15730337078652,0.23,25.058424286487572,55.43478260869565,0.14,23.34087297649095,74.19354838709677,0.25
exercise_5_12_detab_result,2,17.930242757965075,75.47169811320755,0.3,39.99466392771531,75.5813953488372,0.33,,,
exercise_5_12_detab_result,6,2.670706811909888,7.142857142857143,0.13,1.5732934811145336,4.166666666666667,0.09,0.0,0.0,0.2
exercise_5_12_detab_result,2,0.0,0.0,0.0,0.0,0.0,0.0,,,
exercise_5_12_detab_result,3,3.747776736677921,9.090909090909092,0.09,0.4504321747452186,1.25,0.01,0.4447652331523465,1.2345679012345678,0.01
exercise_5_12_detab_result,1,4.196114906296549,10.0,0.1,,,,,,
exercise_5_12_detab_result,15,0.0,0.0,0.0,0.0,0.0,0.0,2.2869567780619007,5.882352941176471,0.06
exercise_5_12_detab_result,1,0.4562454050880755,1.2658227848101269,0.01,,,,,,
exercise_5_12_detab_result,2,2.147691208915905,5.555555555555555,0.06,0.4285889246676481,1.1904761904761905,0.01,,,
exercise_5_12_detab_result,4,0.0,0.0,0.0,0.8130350574508933,2.2222222222222223,0.02,15.97357760615681,25.0,0.4
exercise_5_12_detab_result,9,2.839838722567789,7.142857142857143,0.19,0.7947529289544674,2.1739130434782608,0.05,0.0,0.0,0.32
exercise_5_12_detab_result,1,24.318991919738533,70.14925373134328,0.32,,,,,,
exercise_5_12_detab_result,1,5.522397783539471,12.5,0.13,,,,,,
exercise_5_12_detab_result,6,0.0,0.0,0.0,1.9928389624921268,5.405405405405405,0.03,7.495553473355842,18.181818181818183,0.18
exercise_5_12_detab_result,1,16.579418999927174,69.64285714285714,0.31,,,,,,
exercise_5_12_detab_result,8,33.49402033969731,71.42857142857143,0.46,22.409702284382742,58.66666666666666,0.33,41.79878179119462,67.77777777777777,0.34
exercise_5_12_detab_result,8,44.44395968136084,68.53932584269663,0.38,37.94545521979455,68.23529411764706,0.45,45.324961273562856,76.59574468085107,0.31
exercise_5_12_detab_result,2,16.891654933068484,92.10526315789474,0.35,36.51783080607682,80.88235294117646,0.34,,,
exercise_5_12_detab_result,11,1.727223799216787,4.545454545454546,0.19,1.387819277861591,3.703703703703704,0.13,1.1599713834969505,3.125,0.08
exercise_5_12_detab_result,6,0.0,66.66666666666667,0.36,20.556680845025987,37.5,0.21,4.180647946097227,9.090909090909092,0.1
exercise_5_12_detab_result,10,15.97357760615681,25.0,0.25,15.97357760615681,25.0,0.25,1.727223799216787,4.545454545454546,0.05
exercise_5_12_detab_result,1,0.6735878102046051,1.851851851851852,0.01,,,,,,
exercise_5_12_detab_result,6,0.537966825073405,3.409090909090909,0.02,0.0,0.0,0.0,2.106055451080167,4.6875,0.03
exercise_5_12_detab_result,10,6.567274736060395,14.285714285714286,0.18,0.5943123208853887,1.639344262295082,0.01,0.4040940081572238,1.1235955056179776,0.01
exercise_5_12_detab_result,1,0.7144315612998046,1.96078431372549,0.01,,,,,,
exercise_5_12_detab_result,2,0.0,66.66666666666667,0.67,15.97357760615681,25.0,0.25,,,
exercise_5_12_detab_result,11,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.2
exercise_5_12_detab_result,3,40.32784678663292,74.28571428571429,0.28,24.64798281785592,49.27536231884058,0.25,44.59484526276265,85.0,0.3
exercise_5_12_detab_result,8,14.573866157519747,26.08695652173913,0.19,31.641067714038552,48.14814814814815,0.53,21.683751236825994,30.120481927710845,0.28
exercise_5_12_detab_result,35,15.17249576563017,18.91891891891892,0.32,7.13132938622328,9.090909090909092,0.14,0.0,0.0,0.13
exercise_5_12_detab_result,11,3.747776736677921,9.090909090909092,0.1,3.747776736677921,9.090909090909092,0.11,2.0244462660665508,5.2631578947368425,0.05
exercise_5_12_detab_result,14,0.0,0.0,0.33,0.0,0.0,0.2,0.0,0.0,0.2
exercise_5_12_detab_result,6,86.33400213704509,88.88888888888889,0.88,67.86502681586727,72.72727272727273,0.61,67.86502681586727,72.72727272727273,0.63
exercise_5_12_detab_result,14,1.0885011049519644,2.9411764705882355,0.08,4.196114906296549,10.0,0.47,8.116697886877475,16.666666666666668,0.5
exercise_5_12_detab_result,6,1.7667412731996648,3.947368421052632,0.02,4.789685837486139,10.344827586206897,0.08,30.21375397356768,50.0,0.55
exercise_5_12_detab_result,10,1.444580998177086,3.8461538461538463,0.03,0.8733042428534794,2.380952380952381,0.02,2.147691208915905,5.555555555555555,0.05
exercise_5_12_detab_result,1,4.767707020457095,11.11111111111111,0.1,,,,,,
exercise_5_12_detab_result,2,4.767707020457095,11.11111111111111,0.1,6.567274736060395,14.285714285714286,0.11,,,
exercise_5_12_detab_result,10,6.567274736060395,14.285714285714286,0.1,0.0,33.333333333333336,0.5,2.445593937240363,6.25,0.05
exercise_5_12_detab_result,1,1.6466642419110007,4.3478260869565215,0.03,,,,,,
exercise_5_12_detab_result,1,2.147691208915905,5.555555555555555,0.05,,,,,,
exercise_5_12_detab_result,35,17.609282679116177,43.75,0.39,20.1420709131299,80.0,0.64,9.080027618567454,44.44444444444444,0.36
exercise_5_12_detab_result,3,20.448007360218387,50.0,0.46,20.448007360218387,50.0,0.46,20.448007360218387,50.0,0.46
exercise_5_12_detab_result,1,1.387819277861591,3.703703703703704,0.02,,,,,,
exercise_5_12_detab_result,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exercise_5_12_detab_result,1,0.8954781687037002,6.666666666666667,0.2,,,,,,
exercise_5_12_detab_result,8,5.866067621233554,41.66666666666666,0.18,24.444744990089696,54.054054054054056,0.46,27.922771631509843,56.0,0.38
exercise_5_12_detab_result,2,13.16579980293832,54.54545454545455,0.33,3.0671137057520474,24.489795918367346,0.22,,,
exercise_5_12_detab_result,11,2.2869567780619007,5.882352941176471,0.17,2.2869567780619007,5.882352941176471,0.17,1.123099644603982,3.0303030303030303,0.08
exercise_5_12_detab_result,6,3.93076964669987,8.571428571428571,0.1,2.893344147704888,6.382978723404255,0.02,15.619699684601285,30.0,0.35
exercise_5_12_detab_result,10,0.5398548275054964,1.492537313432836,0.01,1.1599713834969505,3.125,0.02,1.6466642419110007,4.3478260869565215,0.04
exercise_5_12_detab_result,1,0.0,33.333333333333336,0.5,,,,,,
exercise_5_12_detab_result,6,5.377336385080629,11.538461538461538,0.12,0.7577181189007623,3.508771929824561,0.02,1.982256626710344,12.0,0.07
exercise_5_12_detab_result,10,0.5749785925016119,1.5873015873015872,0.01,1.387819277861591,3.703703703703704,0.03,0.9964194812460634,2.702702702702702,0.02
exercise_5_12_detab_result,1,0.7772751558853214,2.127659574468085,0.02,,,,,,
exercise_5_12_detab_result,2,31.947155212313625,50.0,0.67,10.682175159905848,20.0,0.25,,,
exercise_5_12_detab_result,11,0.7445292335166879,2.0408163265306123,0.02,0.0,0.0,0.18,0.0,0.0,0.2
exercise_5_12_detab_result,3,66.7017684549011,79.41176470588235,0.62,2.638010614912991,11.538461538461538,0.15,31.78806598977093,78.94736842105263,0.49
exercise_5_12_detab_result,8,34.860956443379706,42.85714285714285,0.45,25.60999501370398,55.0,0.34,22.36310672242333,32.0,0.34
exercise_5_12_detab_result,35,7.261813302549418,12.5,0.33,7.261813302549418,12.5,0.32,4.480836160121357,15.789473684210526,0.34
exercise_5_12_detab_result,11,1.387819277861591,3.703703703703704,0.03,1.199348129252962,3.225806451612903,0.03,2.2869567780619007,5.882352941176471,0.05
exercise_5_12_detab_result,14,4.196114906296549,10.0,0.36,2.445593937240363,6.25,0.2,4.196114906296549,10.0,0.36
exercise_5_12_detab_result,6,86.33400213704509,88.88888888888889,0.88,27.274191069381907,32.0,0.29,29.81792160679168,34.78260869565217,0.34
exercise_5_12_detab_result,14,8.116697886877475,16.666666666666668,0.5,1.9146030690102511,5.0,0.1,0.6866732953963862,1.8867924528301887,0.05
exercise_5_12_detab_result,6,5.166045454134253,11.11111111111111,0.09,3.097717033891348,6.818181818181818,0.05,6.12957497932821,13.043478260869565,0.1
exercise_5_12_detab_result,10,0.7772751558853214,2.127659574468085,0.01,1.5732934811145336,4.166666666666667,0.03,4.767707020457095,11.11111111111111,0.09
exercise_5_12_detab_result,1,1.6466642419110007,4.3478260869565215,0.03,,,,,,
exercise_5_12_detab_result,2,0.4945407352517106,1.36986301369863,0.01,0.7002773917100699,1.9230769230769231,0.01,,,
exercise_5_12_detab_result,10,8.116697886877475,16.666666666666668,0.06,6.567274736060395,14.285714285714286,0.15,1.5732934811145336,4.166666666666667,0.02
exercise_5_12_detab_result,1,2.2869567780619007,5.882352941176471,0.04,,,,,,
exercise_5_12_detab_result,1,2.2869567780619007,5.882352941176471,0.04,,,,,,
exercise_5_12_detab_result,35,43.28015276270855,47.61904761904762,0.65,20.1420709131299,80.0,0.64,24.07843507482262,47.05882352941177,0.47
exercise_5_12_detab_result,3,90.36020036098444,91.66666666666669,0.98,34.33270406340893,37.93103448275862,0.48,65.25452579142082,68.75,0.82
exercise_5_12_detab_result,1,2.627961710408444,6.666666666666667,0.04,,,,,,
exercise_5_12_detab_result,35,2.627961710408444,6.666666666666667,0.03,0.0,0.0,0.0,0.0,0.0,0.0
exercise_5_12_detab_result,35,1.506189323093867,4.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
exercise_5_12_detab_result,35,0.0,0.0,0.15,78.60753021519781,81.81818181818181,0.85,64.79121525090147,69.23076923076923,0.73
exercise_5_12_detab_result,11,3.089055318156697,7.6923076923076925,0.06,2.839838722567789,7.142857142857143,0.06,0.9964194812460634,2.702702702702702,0.02
exercise_5_12_detab_result,14,100.00000000000004,100.0,1.0,90.36020036098444,91.66666666666669,0.98,37.03046833819063,40.74074074074074,0.61
exercise_5_12_detab_result,1,1.727223799216787,4.545454545454546,0.04,,,,,,
exercise_5_12_detab_result,8,3.109251719874052,25.0,0.0,1.558457543092063,58.064516129032256,0.01,5.73482726070579,81.92771084337349,0.01
exercise_5_12_detab_result,1,2.898620638524948,64.78873239436619,0.03,,,,,,
exercise_5_12_detab_result,9,0.0,0.0,0.02,3.673526562988939,15.384615384615383,0.15,2.276859592073037,10.0,0.16
exercise_5_12_detab_result,29,0.0,0.0,0.06,0.0,0.0,0.07,0.0,0.0,0.09
exercise_5_12_detab_result,11,0.4746217623730003,1.3157894736842106,0.01,5.522397783539471,12.5,0.1,4.196114906296549,10.0,0.14
exercise_5_12_detab_result,14,0.4877178495671594,1.351351351351351,0.06,0.4810806860021258,1.3333333333333333,0.06,1.8160849415439309,4.761904761904762,0.28
exercise_5_12_detab_result,6,1.032410209497828,2.857142857142857,0.02,1.032410209497828,2.857142857142857,0.02,0.9244213267997516,2.5641025641025643,0.02
exercise_5_12_detab_result,1,0.4945407352517106,1.36986301369863,0.01,,,,,,
exercise_5_12_detab_result,2,0.5943123208853887,1.639344262295082,0.01,3.3864985683445354,8.333333333333334,0.05,,,
exercise_5_12_detab_result,2,0.0,33.333333333333336,0.25,0.0,66.66666666666667,0.5,,,
exercise_5_12_detab_result,11,0.0,0.0,0.0,3.673526562988939,15.384615384615383,0.12,0.0,0.0,0.0
exercise_5_12_detab_result,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exercise_5_12_detab_result,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exercise_5_12_detab_result,2,0.0,33.333333333333336,0.25,0.7605497822189857,2.083333333333333,0.02,,,
exercise_5_12_detab_result,2,1.4001950627291313,86.53846153846153,0.08,1.925146341231388,76.92307692307692,0.03,,,
exercise_5_12_detab_result,8,6.715473180341808,85.0,0.08,1.161519522489959,86.0,0.08,1.161519522489959,86.0,0.08
exercise_5_12_detab_result,8,7.100506229490026,86.41975308641975,0.08,1.2089220334423476,86.0,0.09,1.2089220334423476,86.0,0.09
exercise_5_12_detab_result,2,10.583721004485293,85.05747126436782,0.02,3.743594485281392,81.69014084507042,0.05,,,
exercise_5_12_detab_result,11,0.7144315612998046,1.96078431372549,0.01,0.4877178495671594,1.351351351351351,0.01,0.7291698644541256,2.0,0.01
exercise_5_12_detab_result,2,31.947155212313625,50.0,0.67,10.682175159905848,20.0,0.22,,,
exercise_5_12_detab_result,11,5.166045454134253,11.11111111111111,0.07,20.556680845025987,37.5,0.53,7.12695567709093,15.0,0.15
exercise_5_12_detab_result,3,3.254925061104365,75.71428571428571,0.03,6.720545478837618,86.84210526315789,0.05,4.404219902533138,100.0,0.01
exercise_5_12_detab_result,8,0.5007053676589382,72.72727272727273,0.04,7.753848225963374,77.27272727272727,0.06,13.713785126040657,75.60975609756098,0.04
exercise_5_12_detab_result,8,2.3554120269777976,51.282051282051285,0.09,1.590377146209485,55.55555555555556,0.1,0.8824268283151266,61.53846153846154,0.2
exercise_5_12_detab_result,2,0.1000807407015153,25.0,0.12,2.6104868791418614,38.23529411764706,0.12,,,
exercise_5_12_detab_result,11,0.0,0.0,0.19,0.0,0.0,0.12,0.0,0.0,0.05
exercise_5_12_detab_result,3,15.029284641795993,46.57534246575342,0.22,7.6562608853445795,40.25974025974026,0.14,11.216958038296474,79.3103448275862,0.37
exercise_5_12_detab_result,8,8.375544511906137,23.91304347826087,0.15,12.471540651086318,28.395061728395063,0.22,11.07784123029408,25.274725274725277,0.18
exercise_5_12_detab_result,35,0.0,0.0,0.03,6.772997136689072,16.666666666666668,0.48,5.255923420816887,13.333333333333334,0.16
exercise_5_12_detab_result,11,1.6466642419110007,4.3478260869565215,0.03,1.8160849415439309,4.761904761904762,0.03,0.5317343965184799,1.4705882352941178,0.01
