name,Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3,SACREBLEU4,precision4,SequenceMatcher4,SACREBLEU5,precision5,SequenceMatcher5,SACREBLEU6,precision6,SequenceMatcher6
16_Ellipse_result,11,100.00000000000004,100.0,0.95,100.00000000000004,100.0,0.95,100.00000000000004,100.0,0.95,100.00000000000004,100.0,0.95,14.535768424205482,42.85714285714285,0.61,100.00000000000004,100.0,0.95
16_Ellipse_result,7,100.00000000000004,100.0,0.93,100.00000000000004,100.0,0.93,100.00000000000004,100.0,0.93,100.00000000000004,100.0,0.93,100.00000000000004,100.0,0.9,100.00000000000004,100.0,0.93
16_Ellipse_result,2,0.0,100.0,0.96,0.0,100.0,0.96,0.0,100.0,0.96,0.0,100.0,0.96,0.0,100.0,0.96,0.0,100.0,0.96
16_Ellipse_result,2,0.0,100.0,0.91,0.0,100.0,0.91,0.0,100.0,0.91,0.0,100.0,0.91,0.0,100.0,0.91,0.0,100.0,0.91
16_Ellipse_result,8,0.0,100.0,0.86,0.0,0.0,0.57,0.0,0.0,0.57,0.0,0.0,0.57,0.0,0.0,0.57,0.0,100.0,0.86
16_Ellipse_result,1,0.9950607610145118,33.333333333333336,0.24,1.0004864201760413,64.28571428571429,0.25,2.7427721487899457,28.571428571428573,0.19,1.0004864201760413,64.28571428571429,0.25,2.098462418529693,39.130434782608695,0.24,1.0004864201760413,64.28571428571429,0.25
16_Ellipse_result,11,6.285596338261262,21.428571428571427,0.41,8.516593018819643,41.66666666666666,0.49,19.64073254502566,71.42857142857143,0.69,6.285596338261262,21.428571428571427,0.41,6.285596338261262,21.428571428571427,0.45,19.64073254502566,71.42857142857143,0.69
16_Ellipse_result,7,19.30486975480448,66.66666666666667,0.53,3.673526562988939,15.384615384615383,0.27,3.673526562988939,15.384615384615383,0.27,4.065425428798724,23.07692307692308,0.3,3.673526562988939,15.384615384615383,0.27,3.747776736677921,9.090909090909092,0.16
16_Ellipse_result,2,23.643540225079384,60.0,0.52,4.02724819242185,16.666666666666668,0.21,23.643540225079384,60.0,0.55,4.456882760699063,18.181818181818183,0.22,23.643540225079384,60.0,0.52,5.669791110976001,22.22222222222222,0.23
16_Ellipse_result,2,35.35533905932737,75.0,0.62,35.35533905932737,75.0,0.62,35.35533905932737,75.0,0.62,35.35533905932737,75.0,0.62,3.747776736677921,9.090909090909092,0.12,35.35533905932737,75.0,0.62
16_Ellipse_result,8,0.0,66.66666666666667,0.5,4.02724819242185,16.666666666666668,0.08,0.0,100.0,0.91,2.908317710573757,12.5,0.08,0.0,66.66666666666667,0.5,2.908317710573757,12.5,0.08
16_Ellipse_result,1,0.8856430853075307,85.71428571428571,0.33,1.1535003548602534,58.333333333333336,0.34,0.8856430853075307,85.71428571428571,0.34,1.1535003548602534,58.333333333333336,0.34,9.260304181144535,34.78260869565217,0.44,2.219785604947471,66.66666666666667,0.35
16_Ellipse_result,11,6.429909146114914,28.571428571428573,0.44,11.390778025531022,66.66666666666667,0.73,9.263986277915476,58.333333333333336,0.69,17.827531042796263,66.66666666666667,0.74,25.211936184349828,66.66666666666667,0.8,9.263986277915476,58.333333333333336,0.67
16_Ellipse_result,7,5.865587580131999,54.54545454545455,0.58,5.865587580131999,54.54545454545455,0.55,3.5275023606301383,16.666666666666668,0.15,5.865587580131999,54.54545454545455,0.59,5.244835934727967,57.142857142857146,0.33,5.865587580131999,54.54545454545455,0.59
16_Ellipse_result,2,6.27465531099474,50.0,0.59,6.27465531099474,50.0,0.59,5.300156689756295,36.36363636363637,0.41,4.6192151051305474,38.46153846153846,0.37,6.27465531099474,50.0,0.59,5.300156689756295,36.36363636363637,0.38
16_Ellipse_result,2,21.10534063187263,66.66666666666667,0.68,7.129384882260374,55.55555555555556,0.63,21.10534063187263,66.66666666666667,0.68,7.129384882260374,55.55555555555556,0.63,21.10534063187263,66.66666666666667,0.68,7.129384882260374,55.55555555555556,0.67
16_Ellipse_result,8,0.0,0.0,0.33,0.0,0.0,0.21,0.0,0.0,0.67,0.0,0.0,0.21,0.0,0.0,0.21,0.0,0.0,0.21
16_Ellipse_result,1,10.682175159905851,50.0,0.62,8.643019616048525,42.85714285714285,0.48,10.682175159905851,50.0,0.62,8.643019616048525,42.85714285714285,0.47,22.08959113415788,50.0,0.61,32.555630133216134,60.0,0.56
16_Ellipse_result,8,0.0,0.0,0.19,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.03
16_Ellipse_result,1,18.99589214128981,50.0,0.67,12.703318703865364,40.0,0.67,18.99589214128981,50.0,0.67,12.703318703865364,40.0,0.67,12.703318703865364,40.0,0.67,12.703318703865364,40.0,0.67
16_Ellipse_result,8,0.0,0.0,0.36,0.0,0.0,0.36,0.0,0.0,0.36,0.0,0.0,0.36,0.0,0.0,0.55,0.0,0.0,0.36
16_Ellipse_result,1,0.0,33.333333333333336,0.55,0.0,33.333333333333336,0.55,2.2869567780619007,5.882352941176471,0.07,0.0,33.333333333333336,0.55,1.727223799216787,4.545454545454546,0.06,0.0,33.333333333333336,0.55
16_Ellipse_result,8,0.0,0.0,0.4,0.0,0.0,0.29,0.0,0.0,0.57,0.0,0.0,0.29,0.0,0.0,0.4,0.0,0.0,0.17
16_Ellipse_result,1,0.0,100.0,0.67,0.0,0.0,0.05,0.0,100.0,0.67,0.0,100.0,0.67,0.0,100.0,0.5,0.0,100.0,0.67
16_Ellipse_result,1,12.63053821392549,71.42857142857143,0.37,3.7042017110799113,58.333333333333336,0.38,6.924365593396483,36.11111111111112,0.48,6.544066440967368,85.71428571428571,0.48,4.449945957170704,33.333333333333336,0.42,6.544066440967368,85.71428571428571,0.48
16_Ellipse_result,11,64.34588841607616,85.71428571428571,0.84,64.34588841607616,85.71428571428571,0.84,64.34588841607616,85.71428571428571,0.84,64.34588841607616,85.71428571428571,0.86,64.34588841607616,85.71428571428571,0.84,64.34588841607616,85.71428571428571,0.84
16_Ellipse_result,7,19.30486975480448,66.66666666666667,0.57,6.27465531099474,33.333333333333336,0.31,19.30486975480448,66.66666666666667,0.57,3.747776736677921,9.090909090909092,0.11,19.30486975480448,66.66666666666667,0.55,6.27465531099474,33.333333333333336,0.31
16_Ellipse_result,2,42.72870063962342,80.0,0.76,0.0,0.0,0.13,42.72870063962342,80.0,0.76,23.643540225079384,60.0,0.52,23.643540225079384,60.0,0.37,23.643540225079384,60.0,0.54
16_Ellipse_result,2,35.35533905932737,75.0,0.5,35.35533905932737,75.0,0.5,35.35533905932737,75.0,0.5,35.35533905932737,75.0,0.5,35.35533905932737,75.0,0.5,35.35533905932737,75.0,0.5
16_Ellipse_result,8,0.0,66.66666666666667,0.38,0.0,66.66666666666667,0.38,0.0,66.66666666666667,0.38,0.0,66.66666666666667,0.38,0.0,66.66666666666667,0.38,0.0,66.66666666666667,0.38
16_Ellipse_result,1,7.84179508389287,58.333333333333336,0.47,46.15415465297943,83.33333333333333,0.83,9.55204080682377,57.142857142857146,0.41,46.15415465297943,83.33333333333333,0.83,21.34144322916053,66.66666666666667,0.79,46.15415465297943,83.33333333333333,0.83
16_Ellipse_result,11,8.91376552139813,50.0,0.52,25.211936184349828,66.66666666666667,0.7,27.901593935858266,75.0,0.72,54.52469119630866,83.33333333333333,0.85,32.64971028628052,75.0,0.83,54.52469119630866,83.33333333333333,0.85
16_Ellipse_result,7,17.242221289766626,63.63636363636363,0.59,3.6531471527995247,75.0,0.14,17.242221289766626,63.63636363636363,0.59,3.6531471527995247,75.0,0.17,17.242221289766626,63.63636363636363,0.59,5.0243511979240845,33.333333333333336,0.15
16_Ellipse_result,2,13.650604313545331,70.0,0.62,13.650604313545331,70.0,0.62,21.36435031981171,70.0,0.74,46.71379777282,80.0,0.81,13.650604313545331,70.0,0.62,13.650604313545331,70.0,0.62
16_Ellipse_result,2,7.129384882260374,55.55555555555556,0.42,12.549310621989482,66.66666666666667,0.42,7.129384882260374,55.55555555555556,0.62,0.0,100.0,0.15,48.54917717073236,77.77777777777777,0.73,0.0,100.0,0.15
16_Ellipse_result,8,0.0,0.0,0.11,5.522397783539471,12.5,0.32,5.522397783539471,12.5,0.32,5.522397783539471,12.5,0.32,0.0,0.0,0.1,5.522397783539471,12.5,0.32
16_Ellipse_result,1,19.64073254502566,71.42857142857143,0.38,19.64073254502566,71.42857142857143,0.38,26.269098944241588,57.142857142857146,0.73,10.400597689005304,40.0,0.62,15.619699684601285,57.142857142857146,0.25,19.64073254502566,71.42857142857143,0.38
16_Ellipse_result,8,0.0,0.0,0.33,0.0,0.0,0.46,0.0,0.0,0.57,8.116697886877475,16.666666666666668,0.44,0.0,0.0,0.5,8.116697886877475,16.666666666666668,0.47
16_Ellipse_result,1,12.703318703865364,40.0,0.55,12.703318703865364,40.0,0.64,12.703318703865364,40.0,0.64,9.652434877402245,33.333333333333336,0.67,7.809849842300637,28.571428571428573,0.52,0.0,33.333333333333336,0.47
16_Ellipse_result,8,0.0,0.0,0.36,0.0,0.0,0.33,0.0,0.0,0.31,0.0,0.0,0.31,0.0,0.0,0.36,0.0,0.0,0.31
16_Ellipse_result,1,21.3643503198117,40.0,0.67,21.3643503198117,40.0,0.67,0.0,66.66666666666667,0.8,0.0,33.333333333333336,0.55,5.255923420816887,13.333333333333334,0.2,10.682175159905848,20.0,0.4
16_Ellipse_result,8,0.0,100.0,0.8,0.0,0.0,0.17,15.97357760615681,25.0,0.36,0.0,100.0,0.8,0.0,100.0,0.8,15.97357760615681,25.0,0.36
16_Ellipse_result,1,0.0,100.0,0.67,3.3864985683445354,8.333333333333334,0.08,0.0,100.0,0.67,3.3864985683445354,8.333333333333334,0.08,0.0,100.0,0.67,3.3864985683445354,8.333333333333334,0.08
17_Circle_result,11,0.6371624499564389,1.7543859649122806,0.05,0.0,0.0,0.06,0.9432284668356838,2.5641025641025643,0.06,0.0,0.0,0.11,2.4074859035470344,10.526315789473683,0.17,0.8321783954793125,2.272727272727273,0.07
17_Circle_result,7,9.652434877402245,33.333333333333336,0.23,10.682175159905848,20.0,0.24,59.460355750136046,75.0,0.89,15.97357760615681,25.0,0.19,3.747776736677921,9.090909090909092,0.26,15.97357760615681,25.0,0.19
17_Circle_result,2,10.682175159905848,20.0,0.2,0.0,0.0,0.15,10.682175159905848,20.0,0.29,0.0,0.0,0.1,0.0,66.66666666666667,0.87,0.0,0.0,0.14
17_Circle_result,2,0.0,50.0,0.73,0.0,50.0,0.83,0.0,50.0,0.73,0.0,50.0,0.73,0.0,50.0,0.62,0.0,50.0,0.73
17_Circle_result,8,0.0,0.0,0.57,0.0,0.0,0.57,0.0,0.0,0.57,0.0,0.0,0.57,0.0,0.0,0.57,0.0,0.0,0.57
17_Circle_result,1,0.0067728736490853,100.0,0.1,0.0067728736490853,100.0,0.1,0.0067728736490853,100.0,0.1,0.0067728736490853,100.0,0.1,0.0067728736490853,100.0,0.1,0.0067728736490853,100.0,0.1
17_Circle_result,11,100.00000000000004,100.0,0.95,100.00000000000004,100.0,0.95,100.00000000000004,100.0,0.95,100.00000000000004,100.0,0.95,14.535768424205482,42.85714285714285,0.54,100.00000000000004,100.0,0.95
17_Circle_result,7,3.673526562988939,15.384615384615383,0.13,100.00000000000004,100.0,0.93,3.673526562988939,15.384615384615383,0.13,100.00000000000004,100.0,0.93,3.673526562988939,15.384615384615383,0.13,9.652434877402245,33.333333333333336,0.27
17_Circle_result,2,0.0,100.0,0.96,0.0,100.0,0.96,0.0,100.0,0.96,0.0,100.0,0.96,0.0,100.0,0.96,0.0,100.0,0.96
17_Circle_result,2,0.0,100.0,0.91,0.0,100.0,0.91,0.0,100.0,0.91,0.0,100.0,0.91,0.0,100.0,0.91,0.0,100.0,0.91
17_Circle_result,8,0.0,100.0,0.86,0.0,0.0,0.57,0.0,0.0,0.57,0.0,0.0,0.57,0.0,0.0,0.57,0.0,0.0,0.57
17_Circle_result,1,6.487974003032862,34.375,0.21,1.0004864201760413,64.28571428571429,0.24,1.0004864201760413,64.28571428571429,0.24,1.0004864201760413,64.28571428571429,0.24,1.0004864201760413,64.28571428571429,0.24,1.0004864201760413,64.28571428571429,0.24
17_Circle_result,11,6.285596338261262,21.428571428571427,0.41,6.285596338261262,21.428571428571427,0.41,6.285596338261262,21.428571428571427,0.45,19.64073254502566,71.42857142857143,0.69,19.64073254502566,71.42857142857143,0.69,6.285596338261262,21.428571428571427,0.41
17_Circle_result,7,19.30486975480448,66.66666666666667,0.53,3.673526562988939,15.384615384615383,0.27,19.30486975480448,66.66666666666667,0.53,3.673526562988939,15.384615384615383,0.27,19.30486975480448,66.66666666666667,0.53,3.673526562988939,15.384615384615383,0.27
17_Circle_result,2,23.643540225079384,60.0,0.55,17.965205598154213,50.0,0.32,23.643540225079384,60.0,0.61,23.643540225079384,60.0,0.52,66.87403049764218,80.0,0.74,0.0,0.0,0.12
17_Circle_result,2,35.35533905932737,75.0,0.62,35.35533905932737,75.0,0.62,35.35533905932737,75.0,0.62,100.00000000000004,100.0,0.93,3.747776736677921,9.090909090909092,0.12,35.35533905932737,75.0,0.62
17_Circle_result,8,0.0,66.66666666666667,0.5,2.908317710573757,12.5,0.08,0.0,66.66666666666667,0.5,2.908317710573757,12.5,0.08,0.0,100.0,0.91,2.908317710573757,12.5,0.08
17_Circle_result,1,10.103674020661256,36.0,0.38,4.834556724651236,75.0,0.36,3.712475337267308,47.05882352941177,0.31,4.834556724651236,75.0,0.36,12.67159406183946,34.09090909090909,0.36,1.1535003548602534,58.333333333333336,0.37
17_Circle_result,11,17.827531042796263,66.66666666666667,0.72,9.263986277915476,58.333333333333336,0.74,37.70063804549471,66.66666666666667,0.64,9.263986277915476,58.333333333333336,0.76,25.211936184349828,66.66666666666667,0.72,9.263986277915476,58.333333333333336,0.76
17_Circle_result,7,2.7757915716335906,25.0,0.16,5.865587580131999,54.54545454545455,0.58,17.242221289766626,63.63636363636363,0.71,21.200626759025184,72.72727272727273,0.63,25.694343649393552,85.71428571428571,0.4,21.200626759025184,72.72727272727273,0.63
17_Circle_result,2,6.27465531099474,50.0,0.58,18.575057999133595,60.0,0.6,18.575057999133595,60.0,0.61,41.11336169005198,60.0,0.5,18.575057999133595,60.0,0.58,19.72940627795883,54.54545454545455,0.49
17_Circle_result,2,7.129384882260374,55.55555555555556,0.43,7.129384882260374,55.55555555555556,0.62,26.08474300122145,77.77777777777777,0.64,3.4197980307804725,29.41176470588235,0.3,7.129384882260374,55.55555555555556,0.43,3.6570159134143823,31.25,0.31
17_Circle_result,8,0.0,0.0,0.21,0.0,0.0,0.2,0.0,0.0,0.21,0.0,0.0,0.2,0.0,0.0,0.67,0.0,0.0,0.21
17_Circle_result,1,8.643019616048525,42.85714285714285,0.6,32.555630133216134,60.0,0.54,8.643019616048525,42.85714285714285,0.6,10.400597689005304,40.0,0.46,8.643019616048525,42.85714285714285,0.6,32.555630133216134,60.0,0.54
17_Circle_result,8,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.4,4.196114906296549,10.0,0.15,0.0,0.0,0.2,0.0,0.0,0.36
17_Circle_result,1,23.643540225079384,60.0,0.52,39.76353643835252,60.0,0.73,39.76353643835252,60.0,0.73,0.0,66.66666666666667,0.56,100.00000000000004,100.0,0.91,66.87403049764218,80.0,0.87
17_Circle_result,8,0.0,0.0,0.36,15.97357760615681,25.0,0.62,0.0,0.0,0.36,0.0,0.0,0.36,0.0,0.0,0.5,0.0,0.0,0.06
17_Circle_result,1,0.0,66.66666666666667,0.83,0.0,66.66666666666667,0.83,0.0,66.66666666666667,0.83,0.0,66.66666666666667,0.83,31.947155212313625,50.0,0.77,0.0,33.333333333333336,0.36
17_Circle_result,8,0.0,0.0,0.5,15.97357760615681,25.0,0.5,0.0,0.0,0.57,0.0,0.0,0.29,0.0,0.0,0.33,0.0,50.0,0.75
17_Circle_result,1,0.0,100.0,0.67,0.0,100.0,0.67,0.0,100.0,0.67,0.0,100.0,0.67,0.0,100.0,0.67,0.0,100.0,0.67
17_Circle_result,1,9.859978824559898,66.66666666666667,0.44,28.72434696084519,73.6842105263158,0.79,3.2808945250121395,22.580645161290324,0.33,3.7042017110799113,58.333333333333336,0.42,3.7042017110799113,58.333333333333336,0.53,6.544066440967368,85.71428571428571,0.47
17_Circle_result,11,64.34588841607616,85.71428571428571,0.84,64.34588841607616,85.71428571428571,0.84,64.34588841607616,85.71428571428571,0.84,6.772997136689072,16.666666666666668,0.41,64.34588841607616,85.71428571428571,0.84,19.835441454182888,31.57894736842105,0.53
17_Circle_result,7,53.7284965911771,83.33333333333333,0.76,9.688464563433238,25.0,0.2,53.7284965911771,83.33333333333333,0.76,7.267884212102741,37.5,0.32,15.619699684601285,57.142857142857146,0.37,6.27465531099474,33.333333333333336,0.31
17_Circle_result,2,42.72870063962342,80.0,0.8,0.0,0.0,0.08,23.643540225079384,60.0,0.54,23.643540225079384,60.0,0.54,23.643540225079384,60.0,0.54,0.0,0.0,0.12
17_Circle_result,2,35.35533905932737,75.0,0.5,35.35533905932737,75.0,0.5,35.35533905932737,75.0,0.5,5.412989186545263,18.75,0.18,35.35533905932737,75.0,0.5,35.35533905932737,75.0,0.5
17_Circle_result,8,0.0,66.66666666666667,0.38,0.0,66.66666666666667,0.38,0.0,66.66666666666667,0.38,0.0,66.66666666666667,0.38,0.9451258377819046,4.3478260869565215,0.05,0.0,100.0,0.93
17_Circle_result,1,21.34144322916053,66.66666666666667,0.78,21.34144322916053,66.66666666666667,0.78,46.15415465297943,83.33333333333333,0.8,21.34144322916053,66.66666666666667,0.76,46.15415465297943,83.33333333333333,0.8,46.15415465297943,83.33333333333333,0.78
17_Circle_result,11,17.827531042796263,66.66666666666667,0.51,54.52469119630866,83.33333333333333,0.8,25.211936184349828,66.66666666666667,0.78,17.827531042796263,66.66666666666667,0.51,25.211936184349828,66.66666666666667,0.78,54.52469119630866,83.33333333333333,0.81
17_Circle_result,7,17.242221289766626,63.63636363636363,0.69,17.242221289766626,63.63636363636363,0.71,17.242221289766626,63.63636363636363,0.71,17.242221289766626,63.63636363636363,0.74,17.242221289766626,63.63636363636363,0.74,17.242221289766626,63.63636363636363,0.6
17_Circle_result,2,11.04479556707894,60.0,0.64,11.04479556707894,60.0,0.75,11.04479556707894,60.0,0.64,11.04479556707894,60.0,0.71,11.04479556707894,60.0,0.67,6.27465531099474,50.0,0.43
17_Circle_result,2,48.54917717073236,77.77777777777777,0.64,7.129384882260374,55.55555555555556,0.64,7.129384882260374,55.55555555555556,0.64,48.54917717073236,77.77777777777777,0.62,7.129384882260374,55.55555555555556,0.64,7.129384882260374,55.55555555555556,0.61
17_Circle_result,8,5.522397783539471,12.5,0.38,5.522397783539471,12.5,0.35,5.522397783539471,12.5,0.38,0.0,0.0,0.21,5.522397783539471,12.5,0.38,8.116697886877475,16.666666666666668,0.44
17_Circle_result,1,54.75182535069452,80.0,0.69,54.75182535069452,80.0,0.69,54.75182535069452,80.0,0.69,32.555630133216134,60.0,0.62,80.91067115702207,85.71428571428571,0.88,54.75182535069452,80.0,0.69
17_Circle_result,8,0.0,100.0,0.89,15.97357760615681,25.0,0.62,0.0,0.0,0.57,4.196114906296549,10.0,0.15,0.0,0.0,0.33,0.0,0.0,0.38
17_Circle_result,1,0.0,66.66666666666667,0.56,0.0,33.333333333333336,0.35,3.366746772055075,8.333333333333334,0.11,12.703318703865364,40.0,0.55,9.652434877402245,33.333333333333336,0.58,9.652434877402245,33.333333333333336,0.61
17_Circle_result,8,0.0,0.0,0.46,0.0,0.0,0.43,0.0,0.0,0.5,0.0,0.0,0.38,0.0,0.0,0.5,0.0,0.0,0.5
17_Circle_result,1,0.0,66.66666666666667,0.83,0.0,66.66666666666667,0.83,0.0,66.66666666666667,0.83,0.0,66.66666666666667,0.83,0.0,66.66666666666667,0.83,0.0,0.0,0.0
17_Circle_result,8,0.0,100.0,0.89,0.0,50.0,0.75,0.0,100.0,0.86,0.0,50.0,0.75,0.0,100.0,0.86,0.0,50.0,0.75
17_Circle_result,1,0.0,100.0,0.67,3.3864985683445354,8.333333333333334,0.09,0.0,100.0,0.67,3.3864985683445354,8.333333333333334,0.08,0.0,100.0,0.67,2.627961710408444,6.666666666666667,0.08
18_Random_result,11,1.199348129252962,3.225806451612903,0.17,0.0,0.0,0.2,7.809849842300637,28.571428571428573,0.19,0.0,0.0,0.15,1.6466642419110007,4.3478260869565215,0.17,1.2414943415352928,3.333333333333333,0.19
18_Random_result,7,11.52159099228654,50.0,0.29,9.688464563433238,25.0,0.11,53.7284965911771,83.33333333333333,0.79,3.747776736677921,9.090909090909092,0.14,3.737437943747671,21.428571428571427,0.22,3.747776736677921,9.090909090909092,0.13
18_Random_result,2,3.8229746997386345,13.636363636363637,0.16,0.0,0.0,0.17,0.0,0.0,0.07,0.0,0.0,0.07,12.22307556087252,37.5,0.27,0.0,0.0,0.17
18_Random_result,2,3.747776736677921,9.090909090909092,0.14,3.747776736677921,9.090909090909092,0.14,6.837203339116283,23.07692307692308,0.17,3.747776736677921,9.090909090909092,0.14,35.35533905932737,75.0,0.42,3.747776736677921,9.090909090909092,0.14
18_Random_result,8,0.0,66.66666666666667,0.42,2.908317710573757,12.5,0.14,0.0,66.66666666666667,0.57,2.908317710573757,12.5,0.14,0.0,66.66666666666667,0.42,2.908317710573757,12.5,0.14
18_Random_result,1,1.0883700441804487,56.25,0.23,0.0011230548638413,80.0,0.12,0.0132549050815097,42.85714285714285,0.11,0.0374905330684783,57.142857142857146,0.21,2.50173068838314,57.89473684210526,0.34,0.0374905330684783,57.142857142857146,0.21
18_Random_result,11,4.830929683961779,66.66666666666667,0.29,0.0016754009826846,80.0,0.12,6.145894122723139,62.5,0.29,0.0498891096430273,57.142857142857146,0.22,22.158793072498806,55.76923076923077,0.4,0.0498891096430273,57.142857142857146,0.22
18_Random_result,1,3.2601096502128133,42.85714285714285,0.16,2.452201424350733,71.42857142857143,0.35,4.03587140319827,56.52173913043478,0.09,0.716633904369569,75.0,0.19,6.165072341823728,56.66666666666666,0.19,0.0020463393812752,80.0,0.12
18_Random_result,1,2.417674885474368,57.142857142857146,0.26,0.0002172307110044,75.0,0.0,2.417674885474368,57.142857142857146,0.26,0.0002172307110044,75.0,0.0,2.9806068184352013,56.52173913043478,0.08,0.0002172307110044,75.0,0.0
18_Random_result,7,15.97357760615681,25.0,0.33,0.0,33.333333333333336,0.44,0.0,0.0,0.0,0.0,33.333333333333336,0.57,0.0,0.0,0.0,0.0,0.0,0.36
18_Random_result,1,2.290553087774055,51.851851851851855,0.23,0.0,50.0,0.04,2.460742890229662,61.11111111111112,0.22,0.0,66.66666666666667,0.05,0.0409823307423164,50.0,0.11,0.0,0.0,0.01
18_Random_result,7,0.0,0.0,0.75,0.0,100.0,0.89,0.0,0.0,0.57,0.0,0.0,0.57,0.0,0.0,0.75,0.0,100.0,0.89
18_Random_result,1,17.30270944128539,40.32258064516129,0.38,1.6834388469588026,57.142857142857146,0.18,21.520371644400026,44.82758620689656,0.38,2.76478337095822,50.0,0.18,17.30270944128539,40.32258064516129,0.38,0.7356081758902334,50.0,0.18
18_Random_result,10,13.980013456664697,22.857142857142858,0.52,7.347053125977879,30.76923076923077,0.43,17.034799410713273,27.58620689655172,0.52,6.754312828675707,28.571428571428573,0.42,5.7182166807135,21.21212121212121,0.32,6.722636787666482,33.333333333333336,0.47
