name,Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
21_Array_result,2,5.429471835711659,15.625,0.23,4.990049701936832,20.0,0.27,,,
21_Array_result,2,12.703318703865364,40.0,0.17,4.990049701936832,20.0,0.18,,,
21_Array_result,8,6.567274736060395,25.0,0.14,2.719665272174911,11.764705882352942,0.06,12.703318703865364,40.0,0.31
21_Array_result,1,8.116697886877475,16.666666666666668,0.2,,,,,,
22_ArrayIndex_result,11,0.8321783954793125,2.272727272727273,0.09,0.0,0.0,0.13,0.9798555761147508,6.122448979591836,0.13
22_ArrayIndex_result,7,5.868924818816531,28.571428571428573,0.23,10.127993013562818,41.66666666666666,0.34,11.208466750961149,45.45454545454545,0.34
22_ArrayIndex_result,2,10.600313379512592,36.36363636363637,0.32,9.57846440861982,33.333333333333336,0.29,,,
22_ArrayIndex_result,2,9.57846440861982,33.333333333333336,0.38,0.0,0.0,0.12,,,
22_ArrayIndex_result,8,0.0,0.0,0.15,0.0,0.0,0.21,0.0,0.0,0.21
22_ArrayIndex_result,1,0.0,100.0,0.5,,,,,,
22_ArrayIndex_result,1,1.7810386235664202,87.09677419354838,0.11,,,,,,
22_ArrayIndex_result,11,41.16538266387962,100.0,0.75,24.659696394160655,100.0,0.6,41.16538266387962,100.0,0.75
22_ArrayIndex_result,7,2.3901021968803136,14.285714285714286,0.15,0.0,0.0,0.1,1.5784309053930103,9.67741935483871,0.12
22_ArrayIndex_result,8,2.627961710408444,6.666666666666667,0.15,0.0,0.0,0.08,3.0098043843528286,17.647058823529413,0.19
22_ArrayIndex_result,2,8.116697886877475,16.666666666666668,0.14,0.0,0.0,0.1,,,
22_ArrayIndex_result,1,100.00000000000004,100.0,0.88,,,,,,
22_ArrayIndex_result,8,16.169214353455807,22.727272727272727,0.41,100.00000000000004,100.0,0.87,16.169214353455807,22.727272727272727,0.41
22_ArrayIndex_result,4,13.134549472120788,28.571428571428573,0.46,39.76353643835252,60.0,0.63,0.0,0.0,0.11
22_ArrayIndex_result,2,0.0,100.0,0.8,0.0,100.0,0.8,,,
22_ArrayIndex_result,1,6.772997136689072,16.666666666666668,0.17,,,,,,
22_ArrayIndex_result,1,0.0,0.0,0.0,,,,,,
22_ArrayIndex_result,1,12.144545864344636,65.625,0.11,,,,,,
22_ArrayIndex_result,11,4.6192151051305474,38.46153846153846,0.21,8.91376552139813,50.0,0.43,8.91376552139813,50.0,0.43
22_ArrayIndex_result,7,5.868924818816531,28.571428571428573,0.2,6.4790667469036025,50.0,0.23,6.4790667469036025,50.0,0.32
22_ArrayIndex_result,2,6.468490584192431,23.529411764705884,0.38,5.063996506781411,41.66666666666666,0.26,,,
22_ArrayIndex_result,2,7.809849842300637,50.0,0.31,2.1300733682208985,16.0,0.21,,,
22_ArrayIndex_result,8,2.3537559464014497,9.090909090909092,0.17,3.1251907639724417,13.333333333333334,0.21,2.4074859035470344,10.526315789473683,0.15
22_ArrayIndex_result,1,2.627961710408444,6.666666666666667,0.05,,,,,,
22_ArrayIndex_result,1,0.0364615688730273,100.0,0.15,,,,,,
22_ArrayIndex_result,11,100.00000000000004,100.0,0.89,100.00000000000004,100.0,0.89,100.00000000000004,100.0,0.89
22_ArrayIndex_result,7,35.08439695638686,45.45454545454545,0.38,35.08439695638686,45.45454545454545,0.38,35.08439695638686,45.45454545454545,0.38
22_ArrayIndex_result,8,13.950796967929138,27.272727272727277,0.26,13.950796967929138,27.272727272727277,0.3,13.950796967929138,27.272727272727277,0.3
22_ArrayIndex_result,2,1.3353534059549443,3.571428571428572,0.05,0.0,0.0,0.1,,,
22_ArrayIndex_result,1,100.00000000000004,100.0,0.88,,,,,,
22_ArrayIndex_result,8,35.08439695638686,45.45454545454545,0.52,9.57846440861982,33.333333333333336,0.61,31.702331385234316,41.66666666666666,0.68
22_ArrayIndex_result,4,100.00000000000004,100.0,0.78,100.00000000000004,100.0,0.78,23.462350320528007,36.36363636363637,0.42
22_ArrayIndex_result,2,0.0,100.0,0.8,0.0,100.0,0.8,,,
22_ArrayIndex_result,1,0.0,100.0,0.67,,,,,,
22_ArrayIndex_result,1,0.0,33.333333333333336,0.4,,,,,,
22_ArrayIndex_result,1,2.0055168829317576,95.23809523809524,0.17,,,,,,
22_ArrayIndex_result,11,2.4074859035470344,10.526315789473683,0.21,5.091212823097751,26.31578947368421,0.28,8.91376552139813,50.0,0.43
22_ArrayIndex_result,7,1.633898440122165,10.0,0.12,6.4790667469036025,50.0,0.22,6.4790667469036025,50.0,0.3
22_ArrayIndex_result,2,34.66977831110032,40.0,0.53,4.789232204309912,33.333333333333336,0.17,,,
22_ArrayIndex_result,2,3.639374222382003,13.79310344827586,0.23,3.392268780792677,12.903225806451612,0.16,,,
22_ArrayIndex_result,8,4.885326644211927,18.181818181818183,0.26,1.958224832501124,8.695652173913043,0.15,1.4763939041893883,6.666666666666667,0.17
22_ArrayIndex_result,1,3.3864985683445354,8.333333333333334,0.12,,,,,,
22_ArrayIndex_result,1,0.3182780796509668,100.0,0.19,,,,,,
22_ArrayIndex_result,11,100.00000000000004,100.0,0.89,100.00000000000004,100.0,0.89,100.00000000000004,100.0,0.89
22_ArrayIndex_result,7,9.78237574896145,20.0,0.27,35.08439695638686,45.45454545454545,0.41,35.08439695638686,45.45454545454545,0.41
22_ArrayIndex_result,8,13.950796967929138,27.272727272727277,0.34,4.02724819242185,16.666666666666668,0.29,13.950796967929138,27.272727272727277,0.34
22_ArrayIndex_result,2,5.522397783539471,12.5,0.08,5.522397783539471,12.5,0.08,,,
22_ArrayIndex_result,1,100.00000000000004,100.0,0.88,,,,,,
22_ArrayIndex_result,8,31.702331385234316,41.66666666666666,0.67,31.702331385234316,41.66666666666666,0.67,100.00000000000004,100.0,0.87
22_ArrayIndex_result,4,23.462350320528007,36.36363636363637,0.41,100.00000000000004,100.0,0.78,23.462350320528007,36.36363636363637,0.41
22_ArrayIndex_result,2,0.0,100.0,0.8,0.0,100.0,0.8,,,
22_ArrayIndex_result,1,0.0,100.0,0.67,,,,,,
22_ArrayIndex_result,1,0.0,100.0,0.67,,,,,,
22_ArrayIndex_result,1,2.835493916569562,62.96296296296296,0.11,,,,,,
22_ArrayIndex_result,11,2.0540268312306345,9.090909090909092,0.14,1.5301683686839007,6.896551724137931,0.12,2.6988233895132607,16.666666666666668,0.29
22_ArrayIndex_result,7,0.0,100.0,0.14,6.023021415818187,75.0,0.3,4.285784448128172,10.144927536231885,0.18
22_ArrayIndex_result,2,4.789232204309912,33.333333333333336,0.18,4.456882760699063,18.181818181818183,0.25,,,
22_ArrayIndex_result,2,2.299610409863684,8.88888888888889,0.11,5.669791110976001,22.22222222222222,0.26,,,
22_ArrayIndex_result,8,3.673526562988939,15.384615384615383,0.11,1.3794462224541233,6.25,0.11,1.0134961585174012,4.651162790697675,0.07
22_ArrayIndex_result,1,2.627961710408444,6.666666666666667,0.07,,,,,,
22_ArrayIndex_result,1,2.778293395412428,100.0,0.28,,,,,,
22_ArrayIndex_result,11,16.475516456048457,24.13793103448276,0.26,100.00000000000004,100.0,0.89,100.00000000000004,100.0,0.89
22_ArrayIndex_result,7,0.0,0.0,0.12,9.57846440861982,33.333333333333336,0.31,26.58483576665878,35.714285714285715,0.33
22_ArrayIndex_result,8,13.950796967929138,27.272727272727277,0.3,13.950796967929138,27.272727272727277,0.3,1.8154904027121013,4.054054054054054,0.03
22_ArrayIndex_result,2,0.0,0.0,0.09,0.0,0.0,0.1,,,
22_ArrayIndex_result,1,100.00000000000004,100.0,0.88,,,,,,
22_ArrayIndex_result,8,75.98356856515926,83.33333333333333,0.88,9.57846440861982,33.333333333333336,0.61,31.702331385234316,41.66666666666666,0.68
22_ArrayIndex_result,4,23.462350320528007,36.36363636363637,0.42,23.462350320528007,36.36363636363637,0.42,23.462350320528007,36.36363636363637,0.42
22_ArrayIndex_result,2,0.0,100.0,0.8,0.0,100.0,0.8,,,
22_ArrayIndex_result,1,6.567274736060395,25.0,0.24,,,,,,
22_ArrayIndex_result,1,0.0,100.0,0.67,,,,,,
22_ArrayIndex_result,1,14.582974563534895,45.833333333333336,0.34,,,,,,
22_ArrayIndex_result,11,4.11236251403474,27.272727272727277,0.18,2.001879607870169,12.5,0.25,0.640889926146681,5.9523809523809526,0.09
22_ArrayIndex_result,7,0.7875236627912929,6.153846153846154,0.14,2.845073863275343,75.0,0.17,1.6623064449736842,9.090909090909092,0.16
22_ArrayIndex_result,2,9.9772833594125,66.66666666666667,0.15,4.932351569489708,27.272727272727277,0.31,,,
22_ArrayIndex_result,2,1.802167556326529,7.017543859649122,0.08,10.081042988795344,100.0,0.24,,,
22_ArrayIndex_result,8,3.673526562988939,15.384615384615383,0.14,0.7860561859628806,3.636363636363636,0.12,0.9668670750672484,4.444444444444445,0.12
22_ArrayIndex_result,1,2.627961710408444,6.666666666666667,0.09,,,,,,
22_ArrayIndex_result,1,14.994396273721836,27.94117647058824,0.36,,,,,,
22_ArrayIndex_result,11,0.8954307276600084,2.4390243902439024,0.14,9.042266054940775,50.0,0.19,41.72261448611505,50.0,0.71
22_ArrayIndex_result,7,6.567274736060395,14.285714285714286,0.36,0.0,0.0,0.29,51.697315395717055,60.0,0.73
22_ArrayIndex_result,8,17.00107809840423,23.80952380952381,0.37,0.0,0.0,0.24,14.100024578768863,20.0,0.29
22_ArrayIndex_result,4,10.682175159905848,20.0,0.26,29.84745896009822,44.44444444444444,0.42,41.11336169005198,57.142857142857146,0.44
22_ArrayIndex_result,2,0.0,100.0,0.8,0.0,100.0,0.8,,,
22_ArrayIndex_result,1,8.392229812593097,20.0,0.17,,,,,,
22_ArrayIndex_result,1,0.0,0.0,0.03,,,,,,
22_ArrayIndex_result,1,1.5964309543234254,10.526315789473683,0.24,,,,,,
22_ArrayIndex_result,11,11.988448048923711,83.33333333333333,0.38,6.39278612067076,100.0,0.23,6.39278612067076,100.0,0.23
22_ArrayIndex_result,7,8.208499862389884,100.0,0.24,32.66138705044651,100.0,0.51,17.267606045625936,62.5,0.28
22_ArrayIndex_result,2,27.30664777474173,85.71428571428571,0.27,29.95197100101507,66.66666666666667,0.35,,,
22_ArrayIndex_result,2,12.48000642039412,26.47058823529412,0.19,13.533528323661276,100.0,0.26,,,
22_ArrayIndex_result,8,15.97357760615681,25.0,0.59,15.97357760615681,25.0,0.59,15.97357760615681,25.0,0.56
22_ArrayIndex_result,2,0.0,0.0,0.0,9.2875289995668,30.0,0.39,,,
22_ArrayIndex_result,8,0.0,0.0,0.0,0.0,0.0,0.0,2.4074859035470344,10.526315789473683,0.17
22_ArrayIndex_result,2,77.88007830714052,100.0,0.79,29.84745896009822,44.44444444444444,0.44,,,
22_ArrayIndex_result,8,100.00000000000004,100.0,0.85,100.00000000000004,100.0,0.85,100.00000000000004,100.0,0.85
22_ArrayIndex_result,4,6.760229884571737,14.285714285714286,0.2,59.460355750136046,75.0,0.67,30.21375397356768,50.0,0.61
22_ArrayIndex_result,8,0.0,0.0,0.77,0.0,0.0,0.11,10.682175159905848,20.0,0.56
22_ArrayIndex_result,2,15.97357760615681,25.0,0.15,4.196114906296549,10.0,0.08,,,
22_ArrayIndex_result,1,0.4447652331523465,1.2345679012345678,0.02,,,,,,
23_MultiDimArray_result,11,0.7291698644541256,2.0,0.08,1.727223799216787,4.545454545454546,0.12,0.0,0.0,0.02
23_MultiDimArray_result,7,0.0,0.0,0.11,0.0,0.0,0.06,0.0,0.0,0.09
23_MultiDimArray_result,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
23_MultiDimArray_result,2,18.5750579991336,57.142857142857146,0.21,15.77992269556473,55.55555555555556,0.2,,,
23_MultiDimArray_result,2,14.794015674776452,50.0,0.32,13.485111859503691,44.44444444444444,0.21,,,
23_MultiDimArray_result,8,5.669791110976001,22.22222222222222,0.15,4.456882760699063,18.181818181818183,0.11,3.377156414337854,14.285714285714286,0.18
23_MultiDimArray_result,2,3.3864985683445354,8.333333333333334,0.08,2.445593937240363,6.25,0.06,,,
23_MultiDimArray_result,1,5.816635421147513,20.0,0.35,,,,,,
23_MultiDimArray_result,8,0.0,66.66666666666667,0.71,0.0,66.66666666666667,0.57,3.673526562988939,15.384615384615383,0.24
23_MultiDimArray_result,1,0.0034270566702322,86.66666666666667,0.04,,,,,,
23_MultiDimArray_result,11,49.27962762773293,84.61538461538461,0.64,33.56891925037239,46.42857142857143,0.47,33.56891925037239,46.42857142857143,0.47
23_MultiDimArray_result,7,41.211837513230286,56.25,0.46,21.682999057776524,31.03448275862069,0.27,70.71067811865478,90.0,0.65
23_MultiDimArray_result,8,12.605968092174914,25.0,0.38,12.605968092174914,25.0,0.38,12.605968092174914,25.0,0.4
23_MultiDimArray_result,2,0.0,100.0,0.24,15.851165692617148,41.66666666666666,0.17,,,
23_MultiDimArray_result,2,30.21375397356768,80.0,0.5,0.0,66.66666666666667,0.33,,,
23_MultiDimArray_result,8,3.673526562988939,15.384615384615383,0.11,18.99589214128981,50.0,0.33,7.809849842300637,28.571428571428573,0.3
23_MultiDimArray_result,2,0.0,33.333333333333336,0.4,0.0,0.0,0.11,,,
23_MultiDimArray_result,1,15.13851459876605,29.41176470588235,0.37,,,,,,
23_MultiDimArray_result,8,8.643019616048525,42.85714285714285,0.56,8.643019616048525,42.85714285714285,0.56,8.643019616048525,42.85714285714285,0.56
23_MultiDimArray_result,1,1.966558614620752,87.5,0.13,,,,,,
23_MultiDimArray_result,1,8.746721261637825,78.43137254901961,0.14,,,,,,
23_MultiDimArray_result,11,20.43856560336791,28.88888888888889,0.25,17.9598114508421,25.49019607843137,0.33,29.160060199573635,40.625,0.48
23_MultiDimArray_result,7,6.109833740738946,19.23076923076923,0.35,19.345299022826197,47.05882352941177,0.26,10.363511038213158,15.254237288135592,0.11
23_MultiDimArray_result,8,3.377156414337854,14.285714285714286,0.23,0.0,66.66666666666667,0.4,2.908317710573757,12.5,0.14
23_MultiDimArray_result,2,10.7593538040313,14.285714285714286,0.15,0.0,0.0,0.12,,,
23_MultiDimArray_result,2,13.52328506650155,19.23076923076923,0.25,11.622111816655842,16.666666666666668,0.25,,,
23_MultiDimArray_result,8,2.719665272174911,11.764705882352942,0.14,18.99589214128981,50.0,0.38,4.464476787351278,9.67741935483871,0.18
23_MultiDimArray_result,2,1.8160849415439309,4.761904761904762,0.08,1.8160849415439309,4.761904761904762,0.09,,,
23_MultiDimArray_result,1,35.35533905932737,75.0,0.9,,,,,,
23_MultiDimArray_result,8,0.0,66.66666666666667,0.88,0.0,66.66666666666667,0.88,0.0,66.66666666666667,0.88
23_MultiDimArray_result,1,0.2956571217676721,84.21052631578948,0.11,,,,,,
23_MultiDimArray_result,11,88.43946454355333,94.11764705882354,0.83,82.82477531331043,94.11764705882354,0.83,28.78289323247867,34.78260869565217,0.31
23_MultiDimArray_result,7,0.0,0.0,0.11,58.28233954152656,62.5,0.61,58.28233954152656,62.5,0.61
23_MultiDimArray_result,8,9.103526405546068,18.75,0.24,9.103526405546068,18.75,0.24,9.103526405546068,18.75,0.24
23_MultiDimArray_result,2,0.0,100.0,0.24,30.13040489278569,37.5,0.43,,,
23_MultiDimArray_result,2,35.08439695638686,45.45454545454545,0.53,35.08439695638686,45.45454545454545,0.53,,,
23_MultiDimArray_result,8,8.513012360883549,17.647058823529413,0.33,3.1251907639724417,13.333333333333334,0.16,13.950796967929138,27.272727272727277,0.47
23_MultiDimArray_result,2,5.522397783539471,12.5,0.12,0.0,0.0,0.14,,,
23_MultiDimArray_result,1,37.99178428257963,83.33333333333333,0.72,,,,,,
23_MultiDimArray_result,8,14.058533129758729,60.0,0.29,9.1478271122476,23.529411764705884,0.35,42.72870063962342,80.0,0.67
23_MultiDimArray_result,1,28.81728098703296,64.19753086419753,0.22,,,,,,
23_MultiDimArray_result,1,29.182382665070097,62.96296296296296,0.2,,,,,,
23_MultiDimArray_result,11,2.0943469770777075,14.285714285714286,0.14,11.323235657588944,16.25,0.23,14.222817434721897,20.3125,0.27
23_MultiDimArray_result,7,0.0,0.0,0.1,19.345299022826197,47.05882352941177,0.33,6.888312015419363,10.227272727272728,0.08
23_MultiDimArray_result,8,1.3794462224541233,6.25,0.08,1.4262733286728255,6.451612903225806,0.12,1.3794462224541233,6.25,0.11
23_MultiDimArray_result,2,14.291173574075165,18.75,0.19,14.291173574075165,18.75,0.19,,,
23_MultiDimArray_result,2,1.3794462224541233,6.25,0.09,10.85894367142332,15.625,0.2,,,
23_MultiDimArray_result,8,3.93076964669987,8.571428571428571,0.16,18.99589214128981,50.0,0.38,4.464476787351278,9.67741935483871,0.17
23_MultiDimArray_result,2,0.0,33.333333333333336,0.4,0.0,0.0,0.22,,,
23_MultiDimArray_result,1,100.00000000000004,100.0,0.95,,,,,,
23_MultiDimArray_result,8,0.0,100.0,0.94,0.0,66.66666666666667,0.59,0.0,100.0,0.94
23_MultiDimArray_result,1,2.1846270587897,84.21052631578948,0.18,,,,,,
23_MultiDimArray_result,11,88.43946454355333,94.11764705882354,0.89,88.43946454355333,94.11764705882354,0.89,88.43946454355333,94.11764705882354,0.89
23_MultiDimArray_result,7,5.073552004225951,22.22222222222222,0.17,58.28233954152656,62.5,0.63,58.28233954152656,62.5,0.63
23_MultiDimArray_result,8,4.789685837486139,10.344827586206897,0.16,9.103526405546068,18.75,0.29,9.103526405546068,18.75,0.29
23_MultiDimArray_result,2,21.444097124017667,75.0,0.1,30.13040489278569,37.5,0.42,,,
23_MultiDimArray_result,2,35.08439695638686,45.45454545454545,0.53,100.00000000000004,100.0,0.86,,,
23_MultiDimArray_result,8,13.950796967929138,27.272727272727277,0.45,0.0,0.0,0.11,13.950796967929138,27.272727272727277,0.47
23_MultiDimArray_result,2,5.522397783539471,12.5,0.12,0.0,0.0,0.14,,,
23_MultiDimArray_result,1,53.7284965911771,83.33333333333333,0.88,,,,,,
23_MultiDimArray_result,8,42.72870063962342,80.0,0.86,42.72870063962342,80.0,0.86,42.72870063962342,80.0,0.86
23_MultiDimArray_result,1,3.892398665397166,22.34042553191489,0.09,,,,,,
23_MultiDimArray_result,1,13.316752908759735,28.735632183908045,0.15,,,,,,
23_MultiDimArray_result,11,0.4917943403626452,2.2988505747126435,0.08,0.4917943403626452,2.2988505747126435,0.08,0.4595405460985375,2.150537634408602,0.08
23_MultiDimArray_result,7,0.0,0.0,0.23,0.4595405460985375,2.150537634408602,0.08,0.4917943403626452,2.2988505747126435,0.09
23_MultiDimArray_result,2,1.7408644886674776,5.9405940594059405,0.12,0.4917943403626452,2.2988505747126435,0.09,,,
23_MultiDimArray_result,2,15.619699684601276,50.0,0.24,0.4449498813516583,2.083333333333333,0.09,,,
23_MultiDimArray_result,8,0.4595405460985375,2.150537634408602,0.07,0.4357268709208794,2.0408163265306123,0.07,0.4595405460985375,2.150537634408602,0.07
23_MultiDimArray_result,1,0.4040940081572238,1.1235955056179776,0.02,,,,,,
23_MultiDimArray_result,1,27.36114523561204,88.23529411764706,0.33,,,,,,
23_MultiDimArray_result,11,6.754312828675709,9.090909090909092,0.15,0.0,0.0,0.18,0.0,0.0,0.21
23_MultiDimArray_result,7,6.970518966039893,9.375,0.14,6.268260360206095,8.450704225352112,0.13,0.0,0.0,0.16
23_MultiDimArray_result,8,5.213014334334312,7.6923076923076925,0.13,0.0,0.0,0.06,10.682175159905851,50.0,0.27
23_MultiDimArray_result,4,9.1478271122476,23.529411764705884,0.22,41.11336169005198,57.142857142857146,0.41,3.486152795789188,6.153846153846154,0.06
23_MultiDimArray_result,2,0.0,100.0,0.8,0.0,100.0,0.8,,,
23_MultiDimArray_result,1,13.134549472120788,28.571428571428573,0.19,,,,,,
23_MultiDimArray_result,1,1.0253311603116817,2.7777777777777777,0.04,,,,,,
23_MultiDimArray_result,1,36.89427447206072,45.78313253012048,0.55,,,,,,
23_MultiDimArray_result,1,36.89427447206072,45.78313253012048,0.55,,,,,,
23_MultiDimArray_result,11,37.98513017037062,81.81818181818181,0.54,30.470915491419994,50.0,0.48,27.577882251774245,41.935483870967744,0.34
23_MultiDimArray_result,7,1.6426041608263893,83.33333333333333,0.36,46.39491362210437,48.648648648648646,0.57,29.08081450615752,46.66666666666666,0.36
23_MultiDimArray_result,2,28.54699476492283,43.333333333333336,0.36,19.5647514979229,35.714285714285715,0.3,,,
23_MultiDimArray_result,2,28.54699476492283,43.333333333333336,0.39,2.1680547368840783,66.66666666666667,0.42,,,
23_MultiDimArray_result,8,3.644667088679882,13.043478260869565,0.2,4.657469807170696,17.391304347826086,0.23,3.197383344450448,11.538461538461538,0.18
23_MultiDimArray_result,2,89.483931681437,100.0,0.85,89.483931681437,100.0,0.85,,,
23_MultiDimArray_result,8,100.00000000000004,100.0,0.88,100.00000000000004,100.0,0.88,100.00000000000004,100.0,0.88
23_MultiDimArray_result,4,29.81792160679168,34.78260869565217,0.43,16.21452786919851,19.51219512195122,0.21,67.86502681586727,72.72727272727273,0.71
23_MultiDimArray_result,8,4.767707020457095,11.11111111111111,0.57,1.2414943415352928,3.333333333333333,0.18,1.3353534059549443,3.571428571428572,0.18
23_MultiDimArray_result,2,16.515821590069027,62.5,0.57,21.31456897111116,30.0,0.25,,,
23_MultiDimArray_result,2,100.00000000000004,100.0,0.84,51.697315395717055,62.5,0.55,,,
23_MultiDimArray_result,8,10.571070857151538,21.428571428571427,0.25,0.0,0.0,0.2,4.621362667122021,10.0,0.1
23_MultiDimArray_result,2,0.0,33.333333333333336,0.4,8.116697886877475,16.666666666666668,0.22,,,
23_MultiDimArray_result,1,2.2869567780619007,5.882352941176471,0.08,,,,,,
23_MultiDimArray_result,1,18.807141195897547,27.94117647058824,0.31,,,,,,
23_MultiDimArray_result,11,2.0879268276081806,62.5,0.34,3.537144936313208,71.42857142857143,0.25,32.91929878079057,100.0,0.53
23_MultiDimArray_result,7,94.2615147681512,94.73684210526316,0.83,100.00000000000004,100.0,0.9,100.00000000000004,100.0,0.9
23_MultiDimArray_result,2,74.83293841345241,85.0,0.78,75.52498655792424,77.27272727272727,0.65,,,
23_MultiDimArray_result,2,82.77932960330115,84.21052631578948,0.73,67.1312968442336,85.71428571428571,0.77,,,
23_MultiDimArray_result,8,12.673718536830808,21.05263157894737,0.26,12.673718536830808,21.05263157894737,0.26,12.673718536830808,21.05263157894737,0.26
23_MultiDimArray_result,2,89.483931681437,100.0,0.85,48.2457299495954,52.63157894736842,0.61,,,
23_MultiDimArray_result,8,100.00000000000004,100.0,0.88,100.00000000000004,100.0,0.88,100.00000000000004,100.0,0.88
23_MultiDimArray_result,4,100.00000000000004,100.0,0.86,100.00000000000004,100.0,0.86,67.86502681586727,72.72727272727273,0.72
23_MultiDimArray_result,8,4.767707020457095,11.11111111111111,0.55,5.522397783539471,12.5,0.57,4.767707020457095,11.11111111111111,0.55
23_MultiDimArray_result,2,68.037493331712,75.0,0.69,75.98356856515926,83.33333333333333,0.75,,,
23_MultiDimArray_result,2,0.0,66.66666666666667,0.67,100.00000000000004,100.0,0.86,,,
23_MultiDimArray_result,8,0.0,100.0,0.93,0.0,100.0,0.93,0.0,100.0,0.93
23_MultiDimArray_result,2,0.0,33.333333333333336,0.4,0.0,0.0,0.12,,,
23_MultiDimArray_result,1,8.116697886877475,16.666666666666668,0.2,,,,,,
24_Event_result,11,0.9964194812460634,2.702702702702702,0.17,0.6735878102046051,1.851851851851852,0.08,0.5568633223045912,1.5384615384615383,0.06
24_Event_result,7,3.747776736677921,9.090909090909092,0.16,3.089055318156697,7.6923076923076925,0.17,3.747776736677921,9.090909090909092,0.11
24_Event_result,2,4.990049701936832,20.0,0.3,0.0,33.333333333333336,0.21,,,
24_Event_result,2,2.445593937240363,6.25,0.1,6.837203339116283,23.07692307692308,0.19,,,
24_Event_result,8,8.29519350710986,27.272727272727277,0.31,0.0,0.0,0.03,0.0,0.0,0.0
24_Event_result,1,0.544874986210875,58.333333333333336,0.25,,,,,,
24_Event_result,11,14.535768424205482,42.85714285714285,0.51,6.772997136689072,16.666666666666668,0.42,23.643540225079384,60.0,0.54
24_Event_result,7,2.627961710408444,6.666666666666667,0.18,3.747776736677921,9.090909090909092,0.14,3.747776736677921,9.090909090909092,0.2
24_Event_result,2,0.0,0.0,0.15,10.682175159905848,20.0,0.24,,,
24_Event_result,2,0.0,0.0,0.14,0.0,0.0,0.24,,,
24_Event_result,8,0.0,0.0,0.16,0.0,0.0,0.5,0.0,0.0,0.46
24_Event_result,1,29.08301283479604,56.09756097560975,0.63,,,,,,
24_Event_result,11,0.0392850962245611,60.0,0.18,0.0422145831717079,80.0,0.35,0.2000672165917723,42.85714285714285,0.24
24_Event_result,1,5.373262652255969,38.70967741935484,0.37,,,,,,
24_Event_result,1,9.069182896370233,45.45454545454545,0.33,,,,,,
24_Event_result,10,15.848738972120705,60.0,0.36,5.412989186545263,18.75,0.51,3.5823421191287177,16.0,0.35
24_Event_result,7,17.00107809840423,23.80952380952381,0.38,9.970222994544455,20.0,0.42,4.019656738893367,14.285714285714286,0.32
24_Event_result,8,2.144958285037965,7.894736842105263,0.21,6.178110636313396,15.384615384615383,0.52,3.419816740540656,7.5,0.18
24_Event_result,4,13.134549472120788,28.571428571428573,0.34,4.5739135561238005,11.764705882352942,0.3,1.444580998177086,3.8461538461538463,0.15
24_Event_result,2,8.116697886877475,16.666666666666668,0.48,0.0,33.333333333333336,0.8,,,
24_Event_result,2,0.0,0.0,0.12,0.0,0.0,0.03,,,
24_Event_result,7,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.2
24_Event_result,1,66.14772390695248,100.0,0.86,,,,,,
24_Event_result,10,43.24227075463214,50.0,0.79,4.065425428798724,23.07692307692308,0.39,6.870636427700047,16.666666666666668,0.18
24_Event_result,7,100.00000000000004,100.0,0.95,80.91067115702207,85.71428571428571,0.85,100.00000000000004,100.0,0.95
24_Event_result,8,24.446151121745054,42.85714285714285,0.81,24.446151121745054,42.85714285714285,0.81,24.446151121745054,42.85714285714285,0.81
24_Event_result,4,7.809849842300637,28.571428571428573,0.57,21.3643503198117,40.0,0.5,2.627961710408444,6.666666666666667,0.1
24_Event_result,2,0.0,33.333333333333336,0.67,15.97357760615681,25.0,0.46,,,
24_Event_result,2,0.0,0.0,0.13,0.0,0.0,0.08,,,
24_Event_result,7,6.567274736060395,14.285714285714286,0.18,10.682175159905848,20.0,0.35,0.0,0.0,0.4
24_Event_result,1,55.11276293387919,91.66666666666669,0.76,,,,,,
24_Event_result,10,76.91605673134588,91.66666666666669,0.66,59.687741756345,73.33333333333333,0.75,76.91605673134588,91.66666666666669,0.81
24_Event_result,7,100.00000000000004,100.0,0.87,100.00000000000004,100.0,0.87,100.00000000000004,100.0,0.87
24_Event_result,2,88.01117367933934,90.0,0.74,88.01117367933934,90.0,0.64,,,
24_Event_result,2,100.00000000000004,100.0,0.82,100.00000000000004,100.0,0.82,,,
24_Event_result,8,3.3864985683445354,8.333333333333334,0.05,3.3864985683445354,8.333333333333334,0.05,3.3864985683445354,8.333333333333334,0.05
24_Event_result,1,80.91067115702207,85.71428571428571,0.85,,,,,,
24_Event_result,8,6.567274736060395,14.285714285714286,0.1,6.567274736060395,14.285714285714286,0.11,6.567274736060395,14.285714285714286,0.11
24_Event_result,1,66.87403049764218,80.0,0.84,,,,,,
24_Event_result,8,0.0,33.333333333333336,0.6,0.7002773917100699,1.9230769230769231,0.02,0.0,0.0,0.2
24_Event_result,1,0.0,66.66666666666667,0.8,,,,,,
24_Event_result,8,0.0,100.0,0.8,3.3864985683445354,8.333333333333334,0.14,8.116697886877475,16.666666666666668,0.46
24_Event_result,1,0.0,33.333333333333336,0.4,,,,,,
24_Event_result,1,0.0,0.0,0.02,,,,,,
24_Event_result,1,0.0,100.0,0.86,,,,,,
