Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
11,15.848738972120703,60.0,0.21,0.9243411456936733,4.25531914893617,0.11,0.5943123208853887,1.639344262295082,0.05
7,8.116697886877475,16.666666666666668,0.2,3.21858262703621,18.75,0.21,4.02724819242185,16.666666666666668,0.27
2,0.0,0.0,0.17,0.0,33.333333333333336,0.18,,,
2,3.7477767366779213,9.090909090909092,0.15,6.837203339116283,23.076923076923077,0.2,,,
8,1.092534162077208,5.0,0.06,3.377156414337854,14.285714285714286,0.1,0.6323423276314544,2.9411764705882355,0.05
1,2.5017306883831396,57.89473684210526,0.33,,,,,,
11,0.029664242074319492,42.857142857142854,0.13,0.049889109643027355,57.142857142857146,0.22,0.0013110721217196647,60.0,0.14
1,1.2136513769258106,42.857142857142854,0.06,,,,,,
1,0.0003925802114183824,100.0,0.08,,,,,,
7,0.0,0.0,0.0,8.116697886877475,16.666666666666668,0.24,8.116697886877475,16.666666666666668,0.24
1,9.269908144511701,68.0,0.33,,,,,,
7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3
1,2.524886524392666,52.94117647058823,0.17,,,,,,
10,6.892168295481103,50.0,0.37,3.632928877985223,19.23076923076923,0.33,2.236291640216015,11.764705882352942,0.33
7,2.568331954752977,19.047619047619047,0.27,4.9323515694897075,27.272727272727273,0.21,6.608973813188645,33.333333333333336,0.47
2,0.0,66.66666666666667,0.18,3.21858262703621,18.75,0.29,,,
2,4.906081629292277,15.625,0.38,4.906081629292277,15.625,0.38,,,
8,0.0,0.0,0.05,3.300809119141885,14.814814814814815,0.3,0.0,0.0,0.1
4,50.81327481546149,66.66666666666667,0.64,1.4780822562194806,9.090909090909092,0.1,1.7574239156849023,10.714285714285714,0.18
2,1.6504045595709425,7.407407407407407,0.17,12.605968092174914,25.0,0.36,,,
1,1.5880117714047368,7.142857142857143,0.04,,,,,,
1,0.0,33.333333333333336,0.4,,,,,,
1,26.145114058184067,44.23076923076923,0.26,,,,,,
10,3.674832241731779,10.0,0.21,36.72056269893591,54.54545454545455,0.79,3.3287135819172504,9.090909090909092,0.17
7,10.343603005129705,31.25,0.42,12.607162121844206,20.689655172413794,0.38,33.18077402843942,50.0,0.5
8,14.991106946711685,36.36363636363637,0.36,16.784459625186194,40.0,0.51,24.808415001701817,45.45454545454545,0.47
4,6.024757292375468,16.0,0.29,1.432548017297354,8.823529411764707,0.13,10.511846841633776,26.666666666666668,0.46
2,0.7067604405306844,3.278688524590164,0.08,10.552670315936318,33.333333333333336,0.44,,,
1,0.0,0.0,0.17,,,,,,
8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.33
1,1.727223799216787,4.545454545454546,0.02,,,,,,
1,10.480792301931087,26.923076923076923,0.24,,,,,,
10,32.88580454955831,38.095238095238095,0.48,3.716499092256817,26.666666666666668,0.33,4.456882760699063,25.0,0.29
7,100.00000000000004,100.0,0.9,29.15369229944521,35.0,0.46,29.15369229944521,35.0,0.46
8,68.037493331712,75.0,0.87,68.037493331712,75.0,0.87,68.037493331712,75.0,0.87
4,14.058533129758727,60.0,0.35,20.105373454060025,27.77777777777778,0.44,20.105373454060025,27.77777777777778,0.43
2,34.57207846419409,50.0,0.79,34.57207846419409,50.0,0.79,,,
1,0.0,100.0,0.77,,,,,,
8,0.0,100.0,0.86,0.0,100.0,0.86,0.0,100.0,0.86
1,2.445593937240363,6.25,0.07,,,,,,
1,27.82095306497951,75.0,0.72,,,,,,
10,38.827267775222325,75.0,0.76,28.039501199940027,56.25,0.67,64.84115071397645,83.33333333333333,0.85
7,60.767958081376904,81.81818181818181,0.8,60.767958081376904,81.81818181818181,0.8,39.45881255591768,72.72727272727273,0.67
2,42.7287006396234,70.0,0.58,34.48444257953326,58.333333333333336,0.56,,,
2,48.54917717073236,77.77777777777777,0.71,48.54917717073236,77.77777777777777,0.71,,,
8,3.3864985683445354,8.333333333333334,0.05,3.3864985683445354,8.333333333333334,0.05,4.196114906296549,10.0,0.08
1,26.269098944241588,57.142857142857146,0.69,,,,,,
8,8.116697886877475,16.666666666666668,0.17,1.506189323093867,4.0,0.04,6.567274736060395,14.285714285714286,0.11
1,3.377156414337854,14.285714285714286,0.19,,,,,,
8,0.0,0.0,0.09,0.0,0.0,0.05,0.0,0.0,0.09
1,21.3643503198117,40.0,0.57,,,,,,
8,0.0,100.0,0.8,3.3864985683445354,8.333333333333334,0.14,10.682175159905848,20.0,0.38
1,3.0890553181566975,7.6923076923076925,0.05,,,,,,
1,0.0,0.0,0.02,,,,,,
1,0.0,33.333333333333336,0.32,,,,,,
