Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
11,0.9044512123285878,4.166666666666667,0.06,2.276859592073037,10.0,0.17,0.918708060432945,2.5,0.13
7,3.737437943747671,21.428571428571427,0.22,3.0890553181566975,7.6923076923076925,0.1,3.3864985683445354,8.333333333333334,0.19
2,0.0,0.0,0.19,0.0,33.333333333333336,0.18,,,
2,3.7477767366779213,9.090909090909092,0.14,6.837203339116283,23.076923076923077,0.2,,,
8,0.0,0.0,0.0,0.0,0.0,0.05,0.6950744244935309,3.225806451612903,0.04
1,0.08780635295004995,50.0,0.08,,,,,,
11,3.3864985683445354,8.333333333333334,0.09,6.567274736060395,14.285714285714286,0.14,6.567274736060395,14.285714285714286,0.14
7,8.392229812593097,20.0,0.22,2.8398387225677895,7.142857142857143,0.09,3.3864985683445354,8.333333333333334,0.16
8,0.0,0.0,0.04,0.0,0.0,0.05,0.0,0.0,0.67
1,0.5991598467626087,34.21052631578947,0.12,,,,,,
11,10.682175159905848,20.0,0.44,3.0890553181566975,7.6923076923076925,0.14,10.682175159905848,20.0,0.44
7,0.0,50.0,0.73,0.0,100.0,0.91,0.0,50.0,0.73
8,0.0,0.0,0.55,2.0244462660665508,5.2631578947368425,0.12,0.0,0.0,0.55
1,0.49765063446729035,46.15384615384615,0.09,,,,,,
1,3.3942942545441697,38.46153846153846,0.07,,,,,,
11,0.009572654164320403,78.57142857142857,0.1,0.01840344726665027,76.92307692307692,0.12,0.00705755704669276,66.66666666666667,0.09
1,0.1967748459011386,37.03703703703704,0.05,,,,,,
1,0.45483808704408485,72.72727272727273,0.17,,,,,,
7,8.116697886877475,16.666666666666668,0.24,8.116697886877475,16.666666666666668,0.24,5.522397783539471,12.5,0.17
1,0.7627252196944071,72.0,0.14,,,,,,
7,0.0,0.0,0.27,0.0,0.0,0.27,0.0,0.0,0.27
1,5.218744425337127,36.8421052631579,0.07,,,,,,
10,4.949727050808081,11.764705882352942,0.27,3.737437943747671,21.428571428571427,0.24,4.757412143309171,11.320754716981131,0.2
7,6.203726059862019,14.634146341463415,0.28,2.8265205879007453,16.666666666666668,0.25,8.18893574657436,14.583333333333334,0.23
8,10.90009697802911,21.73913043478261,0.43,4.456882760699063,25.0,0.29,53.7284965911771,83.33333333333333,0.81
4,3.1489752652479006,10.204081632653061,0.22,4.6398855339878,12.5,0.23,2.6643211213888947,15.789473684210526,0.21
2,2.719665272174911,11.764705882352942,0.15,9.652434877402245,33.333333333333336,0.37,,,
1,4.990049701936832,20.0,0.19,,,,,,
8,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.02
1,0.0,33.333333333333336,0.4,,,,,,
1,2.5624224594848557,41.81818181818182,0.08,,,,,,
10,0.7445292335166879,2.0408163265306123,0.05,0.6488583831481832,1.7857142857142858,0.05,0.0,0.0,0.19
7,0.969094302009921,2.6315789473684212,0.07,0.8130350574508933,2.2222222222222223,0.06,0.9432284668356838,2.5641025641025643,0.05
8,0.0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0.03
1,7.3046364284799665,46.55172413793103,0.11,,,,,,
10,2.2869567780619007,5.882352941176471,0.12,8.116697886877475,16.666666666666668,0.33,0.0,0.0,0.09
7,4.767707020457095,11.11111111111111,0.23,0.7445292335166879,2.0408163265306123,0.04,0.9964194812460634,2.7027027027027026,0.05
8,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.03
1,7.952576622486076,70.2127659574468,0.21,,,,,,
1,4.995726091661393,23.214285714285715,0.11,,,,,,
10,1.189353035827293,16.9811320754717,0.23,2.2840528494190804,10.526315789473685,0.19,2.711020190038818,23.529411764705884,0.19
8,3.7090912438063204,8.108108108108109,0.13,4.317900023606588,9.375,0.13,2.8577262451992174,7.8431372549019605,0.09
8,0.7144315612998046,1.9607843137254901,0.03,0.969094302009921,2.6315789473684212,0.03,0.8733042428534794,2.380952380952381,0.02
2,1.428863122599609,3.9215686274509802,0.05,0.0,0.0,0.25,,,
8,1.199348129252962,3.225806451612903,0.05,1.4445809981770859,3.8461538461538463,0.04,0.7291698644541256,2.0,0.02
1,0.7445292335166879,2.0408163265306123,0.01,,,,,,
1,1.696134390396339,12.903225806451612,0.33,,,,,,
1,1.1239503708631486,8.695652173913043,0.09,,,,,,
10,4.990049701936832,20.0,0.19,0.8327748566971627,3.8461538461538463,0.08,1.4262733286728257,6.451612903225806,0.14
7,4.767707020457095,11.11111111111111,0.17,8.116697886877475,16.666666666666668,0.29,0.5749785925016119,1.5873015873015872,0.02
8,0.0,0.0,0.03,0.0,0.0,0.04,0.0,0.0,0.02
1,0.7313525558399564,3.389830508474576,0.1,,,,,,
10,10.682175159905848,20.0,0.29,8.116697886877475,16.666666666666668,0.46,5.522397783539471,12.5,0.16
7,0.0,50.0,0.6,0.7605497822189857,2.0833333333333335,0.05,0.7291698644541256,2.0,0.06
8,0.0,0.0,0.29,0.0,0.0,0.04,0.0,0.0,0.46
1,0.0,0.0,0.03,,,,,,
3,4.767707020457095,11.11111111111111,0.15,1.387819277861591,3.7037037037037037,0.1,0.0,0.0,0.05
1,4.8238202990423,61.53846153846154,0.34,,,,,,
1,12.599478795041021,53.65853658536585,0.32,,,,,,
10,1.386242207953302,16.27906976744186,0.32,2.5277199920920967,15.789473684210526,0.14,2.2000115916912106,14.285714285714286,0.08
8,7.276375309803213,10.638297872340425,0.08,7.4399915472034985,10.869565217391305,0.07,7.9781998873177455,11.627906976744185,0.07
8,0.6866732953963862,1.8867924528301887,0.02,0.8321783954793125,2.272727272727273,0.01,0.7002773917100699,1.9230769230769231,0.03
2,1.4890584670333757,4.081632653061225,0.03,0.0,33.333333333333336,0.67,,,
8,6.567274736060395,14.285714285714286,0.03,1.0559717178170818,2.857142857142857,0.01,1.387819277861591,3.7037037037037037,0.01
1,0.8130350574508933,2.2222222222222223,0.01,,,,,,
1,1.0009398039350847,6.25,0.19,,,,,,
1,1.052923339622545,8.16326530612245,0.13,,,,,,
10,4.990049701936832,20.0,0.18,2.445593937240363,6.25,0.18,0.7188461938966488,3.3333333333333335,0.06
7,1.3353534059549443,3.5714285714285716,0.07,1.7908614553200168,4.878048780487805,0.09,0.6866732953963862,1.8867924528301887,0.06
8,0.0,0.0,0.46,0.0,0.0,0.11,0.0,0.0,0.29
1,1.8864569336713677,5.128205128205129,0.14,,,,,,
10,1.8709718017288024,8.333333333333334,0.16,4.767707020457095,11.11111111111111,0.27,2.445593937240363,6.25,0.11
7,0.0,50.0,0.55,1.2414943415352928,3.3333333333333335,0.07,1.727223799216787,4.545454545454546,0.06
8,0.0,0.0,0.04,0.0,0.0,0.36,0.0,0.0,0.31
1,0.0,0.0,0.01,,,,,,
3,0.0,0.0,0.77,5.522397783539471,12.5,0.24,2.8398387225677895,7.142857142857143,0.18
1,13.139413594401377,47.05882352941177,0.42,,,,,,
1,11.91923042291694,38.297872340425535,0.23,,,,,,
10,4.814971807094068,21.05263157894737,0.2,10.307386760781874,36.8421052631579,0.49,6.837203339116283,23.076923076923077,0.15
