name,Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3,,Max Precision,Max Seq Match
copy_io_nl_result,8,1.44458099817709,3.84615384615385,0.03,0,0,0,0.594312320885389,1.63934426229508,0.01,,3.84615384615385,0.03
copy_io_nl_result,2,3.14658696222907,8.33333333333333,0.1,21.3643503198117,40,0.44,,,,,40,0.44
copy_io_nl_result,11,17.7474052800503,33.3333333333333,0.44,8.51301236088355,17.6470588235294,0.26,30.2137539735677,50,0.62,,50,0.62
copy_io_nl_result,3,3.79850146329002,100,0.32,28.4613545589561,87.5,0.4,0.193045413622771,100,0.23,,100,0.4
copy_io_nl_result,8,11.1030814722934,20,0.18,9.53029688979991,17.2413793103448,0.13,10.8259783730905,16.6666666666667,0.16,,20,0.18
copy_io_nl_result,35,6.5672747360604,14.2857142857143,0.67,0,0,0.24,0,0,0.1,,14.2857142857143,0.67
copy_io_nl_result,6,39.7635364383525,60,0.43,15.6196996846013,30,0.17,39.7635364383525,60,0.43,,60,0.43
copy_io_nl_result,14,0,100,1,10.6821751599058,20,0.17,6.5672747360604,14.2857142857143,0.09,,100,1
copy_io_nl_result,1,6.5672747360604,14.2857142857143,0.09,,,,,,,,14.2857142857143,0.09
copy_io_nl_result,1,1.33535340595494,3.57142857142857,0.02,,,,,,,,3.57142857142857,0.02
copy_io_nl_result,35,0,0,0,0,0,0,0,0,0.14,,0,0.14
copy_io_nl_result,11,15.9735776061568,25,0.18,10.6821751599058,20,0.17,1.15997138349695,3.125,0.01,,25,0.18
copy_io_nl_result,14,0,0,0,0,0,0,0,0,0.02,,0,0.02
copy_io_nl_result,1,4.19611490629655,10,0.08,,,,,,,,10,0.08
copy_io_nl_result,35,0,50,0.5,0,0,0,0,0,0,,50,0.5
copy_io_nl_result,1,55.8637448657175,64,0.52,,,,,,,,64,0.52
copy_io_nl_result,8,48.5242456279917,56.6666666666667,0.41,26.3506694638589,39.5348837209302,0.49,31.7777629039592,37.7777777777778,0.54,,56.6666666666667,0.54
copy_io_nl_result,2,55.8637448657175,64,0.46,43.0227093139264,50,0.42,,,,,64,0.46
copy_io_nl_result,11,1.15997138349695,3.125,0.08,0,0,0.05,1.81608494154393,4.76190476190476,0.13,,4.76190476190476,0.13
copy_io_nl_result,3,85.0733133512353,86.6666666666667,0.63,50.8684168117439,53.8461538461539,0.39,0,100,0.2,,100,0.63
copy_io_nl_result,8,91.9322715224918,92.8571428571429,0.68,32.2564466679945,35.1351351351351,0.47,25.162228443003,27.6595744680851,0.33,,92.8571428571429,0.68
copy_io_nl_result,35,4.19611490629655,10,0.3,0,0,0.24,0,0,0.08,,10,0.3
copy_io_nl_result,6,14.7940156747765,50,0.4,1.95822483250112,8.69565217391304,0.1,14.7940156747765,50,0.4,,50,0.4
copy_io_nl_result,14,15.6196996846013,30,0.33,0,0,0,1.91460306901025,5,0.03,,30,0.33
copy_io_nl_result,1,0,33.3333333333333,0.5,,,,,,,,33.3333333333333,0.5
copy_io_nl_result,1,4.7677070204571,11.1111111111111,0.05,,,,,,,,11.1111111111111,0.05
copy_io_nl_result,35,4.7677070204571,11.1111111111111,0.21,0,100,1,0,33.3333333333333,0.56,,100,1
copy_io_nl_result,11,0,33.3333333333333,0.4,15.9735776061568,25,0.33,10.6821751599058,20,0.17,,33.3333333333333,0.4
copy_io_nl_result,14,0,50,0.67,0,50,0.67,0,50,0.67,,50,0.67
copy_io_nl_result,1,0,33.3333333333333,0.12,,,,,,,,33.3333333333333,0.12
copy_io_nl_result,35,0,50,0.5,0,0,0,0,0,0,,50,0.5
copy_io_nl_result,35,4.19611490629655,10,0.04,0,0,0,0,0,0,,10,0.04
copy_io_nl_result,35,0,0,0,0,0,0.15,0,33.3333333333333,0.67,,33.3333333333333,0.67
copy_io_nl_result,9,0,0,0,0,33.3333333333333,0.2,1.38781927786159,3.7037037037037,0.02,,33.3333333333333,0.2
copy_io_nl_result,1,0,50,0.5,,,,,,,,50,0.5
copy_io_nl_result,35,0,50,0.5,0,0,0,0,0,0,,50,0.5
trailing_blanks_result,24,2.83983872256779,7.14285714285714,0.11,2.2869567780619,5.88235294117647,0.08,1.44458099817709,3.84615384615385,0.05,,7.14285714285714,0.11
trailing_blanks_result,3,0,0,0.22,0,0,0.1,0,0,0.21,,0,0.22
trailing_blanks_result,3,5.40650266897959,27.2727272727273,0.28,5.40650266897959,27.2727272727273,0.28,6.01960876870566,35.2941176470588,0.28,,35.2941176470588,0.28
trailing_blanks_result,15,0,0,0.05,0,0,0,0,33.3333333333333,0.57,,33.3333333333333,0.57
trailing_blanks_result,4,2.1476912089159,5.55555555555556,0.12,4.7677070204571,11.1111111111111,0.29,2.83983872256779,7.14285714285714,0.18,,11.1111111111111,0.29
trailing_blanks_result,3,8.3922298125931,20,0.15,8.3922298125931,20,0.15,0.889530466304693,2.46913580246914,0.02,,20,0.15
trailing_blanks_result,1,4.19611490629655,10,0.08,,,,,,,,10,0.08
trailing_blanks_result,2,6.5672747360604,14.2857142857143,0.61,6.25038152794488,26.6666666666667,0.42,,,,,26.6666666666667,0.61
trailing_blanks_result,16,2.2869567780619,5.88235294117647,0.13,0,0,0.5,2.44559393724036,6.25,0.13,,6.25,0.5
trailing_blanks_result,4,6.91718422820547,25,0.33,0.501557250020253,1.38888888888889,0.07,7.43299818451364,26.6666666666667,0.34,,26.6666666666667,0.34
trailing_blanks_result,1,0,50,0.67,,,,,,,,50,0.67
trailing_blanks_result,1,1.91460306901025,5,0.04,,,,,,,,5,0.04
trailing_blanks_result,24,0,0,0.04,0,0,0.1,0,0,0.03,,0,0.1
trailing_blanks_result,3,22.8941568606699,31.25,0.59,3.67352656298894,15.3846153846154,0.29,5.38259843051178,7.93650793650794,0.21,,31.25,0.59
trailing_blanks_result,3,16.3412194488355,66.6666666666667,0.69,0.709309065285195,5.55555555555556,0.12,2.39010219688031,14.2857142857143,0.45,,66.6666666666667,0.69
trailing_blanks_result,15,0.918708060432945,2.5,0.07,1.19934812925296,3.2258064516129,0.09,3.38649856834454,8.33333333333333,0.18,,8.33333333333333,0.18
trailing_blanks_result,4,0.444765233152346,1.23456790123457,0.04,2.02444626606655,5.26315789473684,0.1,2.1476912089159,5.55555555555556,0.1,,5.55555555555556,0.1
trailing_blanks_result,3,6.1781106363134,15.3846153846154,0.12,6.77299713668907,16.6666666666667,0.12,0,0,0,,16.6666666666667,0.12
trailing_blanks_result,1,0.474621762373,1.31578947368421,0.01,,,,,,,,1.31578947368421,0.01
trailing_blanks_result,2,3.74777673667792,9.09090909090909,0.38,0,0,0.07,,,,,9.09090909090909,0.38
trailing_blanks_result,16,0,0,0.29,1.81608494154393,4.76190476190476,0.09,10.6821751599058,20,0.38,,20,0.38
trailing_blanks_result,4,0,0,0.1,0,0,0.13,0,0,0.05,,0,0.13
trailing_blanks_result,1,0,50,0.67,,,,,,,,50,0.67
trailing_blanks_result,1,0.508775756200826,1.40845070422535,0.01,,,,,,,,1.40845070422535,0.01
trailing_blanks_result,24,2.2869567780619,5.88235294117647,0.1,2.1476912089159,5.55555555555556,0.11,2.44559393724036,6.25,0.08,,6.25,0.11
trailing_blanks_result,3,0,0,0.27,0,0,0.12,0.456245405088075,1.26582278481013,0.03,,1.26582278481013,0.27
trailing_blanks_result,3,4.99004970193683,20,0.2,39.7635364383525,60,0.6,0,0,0.07,,60,0.6
trailing_blanks_result,15,0,0,0.01,8.11669788687748,16.6666666666667,0.4,0,0,0.13,,16.6666666666667,0.4
trailing_blanks_result,1,1.646664241911,4.34782608695652,0.02,,,,,,,,4.34782608695652,0.02
trailing_blanks_result,1,55.7819930174836,67.1875,0.65,,,,,,,,67.1875,0.65
trailing_blanks_result,35,0.556863322304591,1.53846153846154,0.02,0,0,0.14,0,0,0.17,,1.53846153846154,0.17
trailing_blanks_result,3,0,0,0.4,0.686673295396386,1.88679245283019,0.04,0.873304242853479,2.38095238095238,0.04,,2.38095238095238,0.4
trailing_blanks_result,1,0.852245286570693,2.32558139534884,0.02,,,,,,,,2.32558139534884,0.02
trailing_blanks_result,35,0.744529233516688,2.04081632653061,0.05,0,0,0,0,0,0.15,,2.04081632653061,0.15
trailing_blanks_result,3,1.91460306901025,5,0.13,0.468333993126692,1.2987012987013,0.03,3.74777673667792,9.09090909090909,0.21,,9.09090909090909,0.21
trailing_blanks_result,3,0,0,0,5.669791110976,22.2222222222222,0.16,0.84960709588023,3.92156862745098,0.07,,22.2222222222222,0.16
trailing_blanks_result,6,0,0,0,0,0,0.32,0,0,0,,0,0.32
trailing_blanks_result,1,0.794752928954467,2.17391304347826,0.02,,,,,,,,2.17391304347826,0.02
trailing_blanks_result,1,0.777275155885321,2.12765957446808,0.02,,,,,,,,2.12765957446808,0.02
trailing_blanks_result,8,76.2786608715779,78.7234042553192,0.78,75.660517837832,96.6666666666667,0.78,60.8303781801445,67.9245283018868,0.66,,96.6666666666667,0.78
trailing_blanks_result,1,85.3372280340374,87.8048780487805,0.84,,,,,,,,87.8048780487805,0.84
trailing_blanks_result,9,28.6164096175495,31.5789473684211,0.35,81.8730753077982,100,0.9,25.7878225910601,28.5714285714286,0.37,,100,0.9
trailing_blanks_result,29,0.873304242853479,2.38095238095238,0.05,2.83983872256779,7.14285714285714,0.16,0,0,0,,7.14285714285714,0.16
trailing_blanks_result,11,0.873304242853479,2.38095238095238,0.02,0.873304242853479,2.38095238095238,0.02,0.813035057450893,2.22222222222222,0.01,,2.38095238095238,0.02
trailing_blanks_result,14,3.81671263989938,8.33333333333333,0.12,3.33316874459893,7.31707317073171,0.13,3.25080468749571,7.14285714285714,0.14,,8.33333333333333,0.14
trailing_blanks_result,6,9.32787064741265,13.5135135135135,0.19,9.07206900751159,13.1578947368421,0.19,21.409092659758,29.4117647058823,0.43,,29.4117647058823,0.43
trailing_blanks_result,14,1.12309964460398,3.03030303030303,0.07,4.19611490629655,10,0.29,1.50618932309387,4,0.1,,10,0.29
trailing_blanks_result,1,1.93818860401984,5.26315789473684,0.09,,,,,,,,5.26315789473684,0.09
trailing_blanks_result,14,5.52239778353947,12.5,0.33,0,0,0.04,0.873304242853479,2.38095238095238,0.07,,12.5,0.33
trailing_blanks_result,1,1.19934812925296,3.2258064516129,0.02,,,,,,,,3.2258064516129,0.02
trailing_blanks_result,2,1.12309964460398,3.03030303030303,0.02,0,0,0,,,,,3.03030303030303,0.02
trailing_blanks_result,4,1.12309964460398,3.03030303030303,0.02,0,0,0,0,0,0,,3.03030303030303,0.02
trailing_blanks_result,9,0,0,0.4,2.2869567780619,5.88235294117647,0.05,0,0,0,,5.88235294117647,0.4
trailing_blanks_result,2,52.6383763269733,100,0.75,58.0566713922789,82.3529411764706,0.63,,,,,100,0.75
trailing_blanks_result,8,75.1632417046703,80,0.85,59.850970887188,64.5161290322581,0.76,41.5281299115398,45.4545454545455,0.6,,80,0.85
trailing_blanks_result,35,22.8941568606699,31.25,0.57,35.0843969563869,45.4545454545455,0.79,31.7023313852343,41.6666666666667,0.7,,45.4545454545455,0.79
trailing_blanks_result,6,75.9835685651593,83.3333333333333,0.91,35.0843969563869,45.4545454545455,0.49,75.9835685651593,83.3333333333333,0.91,,83.3333333333333,0.91
trailing_blanks_result,14,10.6821751599058,20,0.53,0,33.3333333333333,0.62,10.6821751599058,20,0.53,,33.3333333333333,0.62
trailing_blanks_result,1,6.5672747360604,14.2857142857143,0.36,,,,,,,,14.2857142857143,0.36
trailing_blanks_result,14,4.19611490629655,10,0.17,0,100,1,0,100,1,,100,1
trailing_blanks_result,1,0,50,0.67,,,,,,,,50,0.67
trailing_blanks_result,1,0,0,0,,,,,,,,0,0
trailing_blanks_result,35,0,0,0,0,0,0.24,0,0,0.27,,0,0.27
trailing_blanks_result,6,26.6583768170288,45.4545454545455,0.7,26.6583768170288,45.4545454545455,0.7,20.556680845026,37.5,0.6,,45.4545454545455,0.7
trailing_blanks_result,14,3.38649856834454,8.33333333333333,0.09,4.19611490629655,10,0.13,3.38649856834454,8.33333333333333,0.09,,10,0.13
trailing_blanks_result,1,4.19611490629655,10,0.16,,,,,,,,10,0.16
trailing_blanks_result,14,2.62796171040844,6.66666666666667,0.1,0,0,0,0,0,0,,6.66666666666667,0.1
trailing_blanks_result,1,0,50,0.67,,,,,,,,50,0.67
trailing_blanks_result,1,8.11669788687748,16.6666666666667,0.08,,,,,,,,16.6666666666667,0.08
trailing_blanks_result,35,10.6821751599058,20,0.12,0,0,0,0,0,0,,20,0.12
trailing_blanks_result,35,0,0,0,0,0,0.14,0,33.3333333333333,0.74,,33.3333333333333,0.74
trailing_blanks_result,9,0,0,0,0,0,0,0,100,1,,100,1
trailing_blanks_result,1,0,100,1,,,,,,,,100,1
trailing_blanks_result,35,0,50,0.67,0,0,0,0,0,0,,50,0.67
trailing_blanks_result,24,1.08850110495196,2.94117647058824,0.06,1.12309964460398,3.03030303030303,0.04,1.44458099817709,3.84615384615385,0.05,,3.84615384615385,0.06
trailing_blanks_result,3,0,66.6666666666667,0.5,0,0,0.21,2.77145008981677,6.12244897959184,0.1,,66.6666666666667,0.5
trailing_blanks_result,3,16.8074075198042,60,0.79,4.6424541874539,50,0.39,3.41979803078047,29.4117647058823,0.35,,60,0.79
trailing_blanks_result,15,15.9735776061568,25,0.4,0,0,0,2.83983872256779,7.14285714285714,0.2,,25,0.4
trailing_blanks_result,4,5.52239778353947,12.5,0.27,15.9735776061568,25,0.53,0,0,0.23,,25,0.53
trailing_blanks_result,3,9.53541404091419,22.2222222222222,0.13,1.66435679095863,4.54545454545455,0.02,0,0,0,,22.2222222222222,0.13
trailing_blanks_result,1,4.19611490629655,10,0.08,,,,,,,,10,0.08
trailing_blanks_result,2,0,0,0.38,17.9652055981542,50,0.73,,,,,50,0.73
trailing_blanks_result,16,2.62796171040844,6.66666666666667,0.14,0,0,0.5,15.9735776061568,25,0.35,,25,0.5
trailing_blanks_result,4,12.4402347481268,25,0.38,0,33.3333333333333,0.36,0,0,0.24,,33.3333333333333,0.38
trailing_blanks_result,1,0.501557250020253,1.38888888888889,0.01,,,,,,,,1.38888888888889,0.01
trailing_blanks_result,1,56.2203306353738,91.1764705882353,0.66,,,,,,,,91.1764705882353,0.66
trailing_blanks_result,35,0,0,0,0.539854827505496,1.49253731343284,0.04,0,0,0.17,,1.49253731343284,0.17
trailing_blanks_result,3,0,0,0.04,0,0,0.02,0.444765233152346,1.23456790123457,0.01,,1.23456790123457,0.04
trailing_blanks_result,1,0.556863322304591,1.53846153846154,0.01,,,,,,,,1.53846153846154,0.01
trailing_blanks_result,3,0,0,0.01,0,0,0.04,0,0,0.01,,0,0.04
trailing_blanks_result,1,10.6821751599058,20,0.2,,,,,,,,20,0.2
trailing_blanks_result,8,54.4980568180492,75.4385964912281,0.58,54.4980568180492,75.4385964912281,0.59,48.7403215516418,71.6666666666667,0.54,,75.4385964912281,0.59
trailing_blanks_result,2,58.4184903708157,72.1311475409836,0.64,57.452562771887,70.9677419354839,0.64,,,,,72.1311475409836,0.64
trailing_blanks_result,6,0,0,0.05,0.468333993126692,1.2987012987013,0.01,10.6821751599058,20,0.18,,20,0.18
trailing_blanks_result,11,0.625880779915379,1.72413793103448,0.02,0.744529233516688,2.04081632653061,0.02,0.604475187566469,1.66666666666667,0.02,,2.04081632653061,0.02
trailing_blanks_result,14,0.604475187566469,1.66666666666667,0.02,0.918708060432945,2.5,0.03,0.760549782218986,2.08333333333333,0.02,,2.5,0.03
trailing_blanks_result,1,57.8314580973417,71.4285714285714,0.66,,,,,,,,71.4285714285714,0.66
trailing_blanks_result,5,0.462210663399876,1.28205128205128,0.01,0.594312320885389,1.63934426229508,0.02,1.19934812925296,3.2258064516129,0.03,,3.2258064516129,0.03
trailing_blanks_result,4,0.625880779915379,1.72413793103448,0.02,0.474621762373,1.31578947368421,0.01,0.594312320885389,1.63934426229508,0.02,,1.72413793103448,0.02
trailing_blanks_result,9,100,100,1,44.6323613785333,55.5555555555556,0.71,6.5672747360604,14.2857142857143,0.28,,100,1
trailing_blanks_result,2,1.08850110495196,2.94117647058824,0.03,0,0,0,,,,,2.94117647058824,0.03
trailing_blanks_result,10,0,0,0,1.19934812925296,3.2258064516129,0.03,0,0,0,,3.2258064516129,0.03
trailing_blanks_result,1,51.0863694273149,55,0.58,,,,,,,,55,0.58
trailing_blanks_result,8,29.1536922994452,35,0.5,7.24145967172435,12.0689655172414,0.13,8.8999716835628,11.2903225806452,0.18,,35,0.5
trailing_blanks_result,29,0.744529233516688,2.04081632653061,0.02,1.02533116031168,2.77777777777778,0.03,0.604475187566469,1.66666666666667,0.02,,2.77777777777778,0.03
trailing_blanks_result,11,0.832178395479312,2.27272727272727,0.02,0.556863322304591,1.53846153846154,0.01,0.832178395479312,2.27272727272727,0.02,,2.27272727272727,0.02
trailing_blanks_result,14,0.873304242853479,2.38095238095238,0.15,0.565775965620953,1.5625,0.09,0.873304242853479,2.38095238095238,0.14,,2.38095238095238,0.15
trailing_blanks_result,6,1.1689711837823,3.2258064516129,0.03,1.09645433327643,3.03030303030303,0.02,1.32198365792839,3.63636363636364,0.04,,3.63636363636364,0.04
trailing_blanks_result,1,0.873304242853479,2.38095238095238,0.02,,,,,,,,2.38095238095238,0.02
trailing_blanks_result,2,0.625880779915379,1.72413793103448,0.01,0.969094302009921,2.63157894736842,0.02,,,,,2.63157894736842,0.02
trailing_blanks_result,2,31.9471552123136,50,0.67,0,66.6666666666667,0.5,,,,,66.6666666666667,0.67
trailing_blanks_result,11,0,0,0,3.37715641433785,14.2857142857143,0.14,1.02533116031168,2.77777777777778,0.02,,14.2857142857143,0.14
trailing_blanks_result,29,0,0,0,0,0,0,0,0,0,,0,0
trailing_blanks_result,9,0,0,0,0,0,0,0,0,0,,0,0
trailing_blanks_result,2,0.918708060432945,2.5,0.02,0.813035057450893,2.22222222222222,0.02,,,,,2.5,0.02
trailing_blanks_result,1,100,100,0.86,,,,,,,,100,0.86
trailing_blanks_result,8,4.19611490629655,10,0.14,6.5672747360604,14.2857142857143,0.15,8.11669788687748,16.6666666666667,0.2,,16.6666666666667,0.2
trailing_blanks_result,2,10.6821751599058,20,0.22,21.3643503198117,40,0.44,,,,,40,0.44
trailing_blanks_result,11,0,0,0,3.63216988308786,9.52380952380952,0.11,0,100,1,,100,1
trailing_blanks_result,1,8.28703353087117,15.6626506024096,0.1,,,,,,,,15.6626506024096,0.1
trailing_blanks_result,6,3.48227089986367,12.5,0.12,8.29519350710986,27.2727272727273,0.3,31.9471552123136,50,0.5,,50,0.5
trailing_blanks_result,3,5.52239778353947,12.5,0.13,1.44458099817709,3.84615384615385,0.02,1.72722379921679,4.54545454545455,0.02,,12.5,0.13
trailing_blanks_result,1,18.5236861535648,21.2765957446808,0.2,,,,,,,,21.2765957446808,0.2
trailing_blanks_result,8,11.1528328866882,13.2352941176471,0.17,26.9880907203387,31.0344827586207,0.3,26.9880907203387,31.0344827586207,0.3,,31.0344827586207,0.3
trailing_blanks_result,35,1.12309964460398,3.03030303030303,0.06,6.5672747360604,14.2857142857143,0.4,0,0,0.13,,14.2857142857143,0.4
trailing_blanks_result,6,1.50618932309387,4,0.04,17.7474052800503,33.3333333333333,0.24,2.62796171040844,6.66666666666667,0.03,,33.3333333333333,0.24
trailing_blanks_result,10,2.1476912089159,5.55555555555556,0.05,2.2869567780619,5.88235294117647,0.06,1.33535340595494,3.57142857142857,0.02,,5.88235294117647,0.06
trailing_blanks_result,1,2.1476912089159,5.55555555555556,0.05,,,,,,,,5.55555555555556,0.05
trailing_blanks_result,11,6.5672747360604,14.2857142857143,0.15,5.52239778353947,12.5,0.14,8.11669788687748,16.6666666666667,0.18,,16.6666666666667,0.18
trailing_blanks_result,14,0,0,0.07,0,0,0.18,4.7677070204571,11.1111111111111,0.13,,11.1111111111111,0.18
trailing_blanks_result,1,3.0890553181567,7.69230769230769,0.07,,,,,,,,7.69230769230769,0.07
trailing_blanks_result,35,4.19611490629655,10,0.11,0,0,0,0,0,0,,10,0.11
trailing_blanks_result,8,22.95194709687,90.9090909090909,0.44,17.288741231278,38.0952380952381,0.24,22.6143320965776,27.536231884058,0.17,,90.9090909090909,0.44
trailing_blanks_result,2,38.9965335144268,52.9411764705882,0.45,37.5703006948677,52.9411764705882,0.32,,,,,52.9411764705882,0.45
trailing_blanks_result,11,0.508775756200826,1.40845070422535,0.01,0,0,0,1.28671309596092,3.44827586206897,0.03,,3.44827586206897,0.03
trailing_blanks_result,2,4.0488925321331,10.5263157894737,0.07,15.9735776061568,25,0.2,,,,,25,0.2
trailing_blanks_result,11,0,0,0,0,0,0,3.63216988308786,9.52380952380952,0.07,,9.52380952380952,0.07
trailing_blanks_result,3,32.3772271314564,50,0.35,13.4932749215846,20.4545454545455,0.13,1.5592777802775,50,0.08,,50,0.35
trailing_blanks_result,8,43.2973874924888,72.7272727272727,0.59,8.52029347288359,32,0.31,11.1178954898549,22.8571428571429,0.19,,72.7272727272727,0.59
trailing_blanks_result,35,2.83983872256779,7.14285714285714,0.24,4.7677070204571,11.1111111111111,0.42,0,0,0.15,,11.1111111111111,0.42
trailing_blanks_result,6,13.9507969679291,27.2727272727273,0.29,17.7474052800503,33.3333333333333,0.33,17.7474052800503,33.3333333333333,0.33,,33.3333333333333,0.33
trailing_blanks_result,10,3.74777673667792,9.09090909090909,0.11,4.7677070204571,11.1111111111111,0.12,0.918708060432945,2.5,0.01,,11.1111111111111,0.12
trailing_blanks_result,1,4.19611490629655,10,0.1,,,,,,,,10,0.1
trailing_blanks_result,11,4.7677070204571,11.1111111111111,0.12,6.5672747360604,14.2857142857143,0.15,3.0890553181567,7.69230769230769,0.1,,14.2857142857143,0.15
trailing_blanks_result,14,0,0,0.1,0,0,0,0,0,0,,0,0.1
trailing_blanks_result,1,8.11669788687748,16.6666666666667,0.12,,,,,,,,16.6666666666667,0.12
trailing_blanks_result,35,2.83983872256779,7.14285714285714,0.06,35.3553390593274,75,0.57,12.7033187038654,40,0.12,,75,0.57
trailing_blanks_result,3,15.9735776061568,25,0.4,1.33535340595494,3.57142857142857,0.02,15.9735776061568,25,0.4,,25,0.4
trailing_blanks_result,1,0,0,0,,,,,,,,0,0
trailing_blanks_result,35,3.74777673667792,9.09090909090909,0.09,0,0,0,0,0,0,,9.09090909090909,0.09
trailing_blanks_result,35,3.0890553181567,7.69230769230769,0.23,0,0,0.25,0,33.3333333333333,0.5,,33.3333333333333,0.5
trailing_blanks_result,6,10.5710708571515,21.4285714285714,0.14,0,0,0,20.556680845026,37.5,0.43,,37.5,0.43
trailing_blanks_result,10,4.7677070204571,11.1111111111111,0.12,1.50618932309387,4,0.02,2.44559393724036,6.25,0.05,,11.1111111111111,0.12
trailing_blanks_result,1,10.6821751599058,20,0.25,,,,,,,,20,0.25
trailing_blanks_result,11,10.6821751599058,20,0.25,15.9735776061568,25,0.33,10.6821751599058,20,0.25,,25,0.33
trailing_blanks_result,14,0,100,1,0,50,0.57,17.7474052800503,33.3333333333333,0.42,,100,1
trailing_blanks_result,1,0,50,0.4,,,,,,,,50,0.4
trailing_blanks_result,35,2.62796171040844,6.66666666666667,0.18,0,0,0.1,0,33.3333333333333,0.8,,33.3333333333333,0.8
trailing_blanks_result,9,0,0,0.4,0,0,0.33,0,0,0.33,,0,0.4
trailing_blanks_result,1,0,100,1,,,,,,,,100,1
trailing_blanks_result,35,0,100,1,0,0,0,0,0,0,,100,1
trailing_blanks_result,24,0,0,0.08,0,0,0.02,0,0,0.02,,0,0.08
trailing_blanks_result,3,0,33.3333333333333,0.31,3.67352656298894,15.3846153846154,0.29,3.12519076397244,13.3333333333333,0.31,,33.3333333333333,0.31
trailing_blanks_result,3,16.3412194488355,66.6666666666667,0.69,0.699386214938931,5.47945205479452,0.12,0.751985995136707,5.88235294117647,0.16,,66.6666666666667,0.69
trailing_blanks_result,15,0,0,0.2,3.38649856834454,8.33333333333333,0.18,3.38649856834454,8.33333333333333,0.18,,8.33333333333333,0.2
