Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
14,5.522397783539471,12.5,0.14,0.9432284668356838,2.5641025641025643,0.02,4.767707020457095,11.11111111111111,0.07
1,20.556680845025987,37.5,0.7,,,,,,
14,0.0,50.0,0.29,0.0,50.0,0.29,0.0,50.0,0.29
9,0.0,50.0,0.91,0.0,50.0,0.91,0.0,50.0,0.91
1,1.9146030690102511,5.0,0.03,,,,,,
1,3.3864985683445354,8.333333333333334,0.07,,,,,,
35,0.7291698644541256,2.0,0.12,0.0,0.0,0.1,0.0,0.0,0.12
6,5.1731837829241485,17.142857142857142,0.18,5.1731837829241485,17.142857142857142,0.18,5.1731837829241485,17.142857142857142,0.18
14,6.567274736060395,14.285714285714286,0.12,0.0,0.0,0.0,6.567274736060395,14.285714285714286,0.12
1,77.88007830714052,100.0,0.97,,,,,,
14,15.97357760615681,25.0,0.11,15.97357760615681,25.0,0.11,15.97357760615681,25.0,0.11
9,59.460355750136046,75.0,0.97,39.76353643835252,60.0,0.94,39.76353643835252,60.0,0.94
1,0.0,50.0,0.67,,,,,,
1,3.3864985683445354,8.333333333333334,0.06,,,,,,
35,0.7445292335166879,2.0408163265306123,0.12,0.0,0.0,0.18,0.0,0.0,0.15
6,12.444491215510327,16.666666666666668,0.33,12.444491215510327,16.666666666666668,0.33,12.444491215510327,16.666666666666668,0.33
14,1.8160849415439309,4.761904761904762,0.03,1.387819277861591,3.7037037037037037,0.02,4.196114906296549,10.0,0.14
1,100.00000000000004,100.0,0.98,,,,,,
14,15.97357760615681,25.0,0.1,15.97357760615681,25.0,0.1,15.97357760615681,25.0,0.1
9,59.460355750136046,75.0,0.97,59.460355750136046,75.0,0.97,39.76353643835252,60.0,0.95
1,2.627961710408444,6.666666666666667,0.05,,,,,,
1,0.9964194812460634,2.7027027027027026,0.02,,,,,,
35,0.969094302009921,2.6315789473684212,0.16,0.0,0.0,0.05,0.0,0.0,0.05
