Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0890553181566975,7.6923076923076925,0.07,,,,,,
35,0.5568633223045912,1.5384615384615385,0.01,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.06,0.0,0.0,0.03,0.0,0.0,0.02
3,2.7142760758873146,6.0,0.14,0.0,0.0,0.26,0.8130350574508933,2.2222222222222223,0.11
3,50.7196093945688,70.58823529411765,0.68,47.63100914774511,66.66666666666667,0.66,2.6082328306171174,12.0,0.13
15,0.0,0.0,0.22,0.0,0.0,0.12,2.0244462660665508,5.2631578947368425,0.14
4,2.627961710408444,6.666666666666667,0.04,2.627961710408444,6.666666666666667,0.04,2.445593937240363,6.25,0.04
4,0.0,0.0,0.05,0.0,0.0,0.04,0.0,0.0,0.06
2,29.84745896009822,44.44444444444444,0.47,3.2316185983905656,5.714285714285714,0.07,,,
16,1.8160849415439309,4.761904761904762,0.13,0.0,0.0,0.22,0.0,0.0,0.0
4,2.445593937240363,6.25,0.05,0.5657759656209534,1.5625,0.01,4.767707020457095,11.11111111111111,0.1
4,0.6609918289641935,1.8181818181818181,0.01,4.767707020457095,11.11111111111111,0.1,0.7445292335166879,2.0408163265306123,0.01
