Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
15,3.7477767366779213,9.090909090909092,0.27,0.0,0.0,0.08,0.0,0.0,0.08
10,1.727223799216787,4.545454545454546,0.14,1.727223799216787,4.545454545454546,0.14,1.727223799216787,4.545454545454546,0.14
4,5.522397783539471,12.5,0.06,2.0244462660665508,5.2631578947368425,0.04,2.627961710408444,6.666666666666667,0.04
4,0.0,0.0,0.09,0.0,0.0,0.11,0.0,0.0,0.01
2,13.134549472120788,28.571428571428573,0.44,13.134549472120788,28.571428571428573,0.5,,,
16,9.535414040914192,22.22222222222222,0.36,0.0,0.0,0.27,0.0,66.66666666666667,0.75
1,0.0,0.0,0.0,,,,,,
4,0.0,0.0,0.04,0.0,0.0,0.08,0.5238546714708301,1.4492753623188406,0.01
1,0.6866732953963862,1.8867924528301887,0.01,,,,,,
1,10.682175159905848,20.0,0.11,,,,,,
24,0.42858892466764814,1.1904761904761905,0.03,0.0,0.0,0.05,1.286713095960916,3.4482758620689653,0.06
3,0.5015572500202529,1.3888888888888888,0.01,2.627961710408444,6.666666666666667,0.03,3.0890553181566975,7.6923076923076925,0.05
2,0.0,0.0,0.16,0.0,0.0,0.15,,,
3,16.94357181593088,56.25,0.77,10.934360033620466,19.047619047619047,0.34,3.696719741302181,20.0,0.26
15,1.9146030690102511,5.0,0.17,0.0,0.0,0.08,1.9146030690102511,5.0,0.17
10,1.9146030690102511,5.0,0.13,1.727223799216787,4.545454545454546,0.13,1.9146030690102511,5.0,0.13
4,0.0,50.0,0.25,2.0244462660665508,5.2631578947368425,0.04,1.727223799216787,4.545454545454546,0.03
4,2.1476912089159055,5.555555555555555,0.04,1.9146030690102511,5.0,0.04,0.0,0.0,0.01
