Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
3,1.6655497133943253,7.6923076923076925,0.18,3.716499092256817,26.666666666666668,0.32,8.054496384843702,33.333333333333336,0.51
15,2.908317710573757,12.5,0.13,5.255923420816887,13.333333333333334,0.25,5.255923420816887,13.333333333333334,0.25
2,0.0,0.0,0.0,0.0,0.0,0.05,,,
4,0.0,0.0,0.09,2.8398387225677895,7.142857142857143,0.22,0.0,0.0,0.36
1,0.0,33.333333333333336,0.5,,,,,,
1,1.9146030690102511,5.0,0.05,,,,,,
24,0.0,0.0,0.2,1.199348129252962,3.225806451612903,0.05,0.5844855918911488,1.6129032258064515,0.02
3,0.0,0.0,0.31,0.0,0.0,0.1,1.4445809981770859,3.8461538461538463,0.09
3,0.0,66.66666666666667,0.22,27.193268774579767,36.36363636363637,0.45,7.786008471963025,10.95890410958904,0.16
15,3.3864985683445354,8.333333333333334,0.13,1.9146030690102511,5.0,0.11,3.3864985683445354,8.333333333333334,0.17
4,0.0,0.0,0.29,4.196114906296549,10.0,0.22,4.196114906296549,10.0,0.28
2,68.037493331712,75.0,0.86,80.91067115702207,85.71428571428571,0.86,,,
16,10.682175159905848,20.0,0.5,0.0,0.0,0.22,3.7477767366779213,9.090909090909092,0.23
4,15.97357760615681,25.0,0.22,15.97357760615681,25.0,0.25,0.6044751875664687,1.6666666666666667,0.01
4,0.6488583831481832,1.7857142857142858,0.05,0.5568633223045912,1.5384615384615385,0.04,1.5732934811145336,4.166666666666667,0.09
3,16.233395773754953,33.333333333333336,0.33,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,33.333333333333336,0.5,,,,,,
1,1.0559717178170818,2.857142857142857,0.02,,,,,,
1,4.412206827569015,30.136986301369863,0.1,,,,,,
8,5.524557079273081,31.944444444444443,0.19,5.14663806114717,29.11392405063291,0.19,13.97286788565567,38.095238095238095,0.29
2,4.474806957671025,30.555555555555557,0.15,10.118063481312314,30.0,0.19,,,
11,0.0,0.0,0.55,0.0,0.0,0.0,0.5162051047489141,1.4285714285714286,0.03
2,13.134549472120788,28.571428571428573,0.25,0.0,33.333333333333336,0.33,,,
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.320425345178229,33.333333333333336,0.3,9.270884822171872,22.972972972972972,0.14,5.320425345178229,33.333333333333336,0.31
8,5.217592866832707,24.0,0.2,2.25621898397738,7.142857142857143,0.05,0.7195175746258358,5.633802816901408,0.04
35,0.0,0.0,0.04,0.0,0.0,0.06,0.0,0.0,0.14
6,6.567274736060395,25.0,0.14,0.0,0.0,0.0,0.9602649544637031,3.6144578313253013,0.02
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,50.0,0.67,,,,,,
1,0.4504321747452186,1.25,0.01,,,,,,
35,0.0,50.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0
1,2.563226482067861,12.790697674418604,0.12,,,,,,
8,3.373834307858756,14.285714285714286,0.11,8.282282660969603,33.333333333333336,0.41,4.242657785133518,13.88888888888889,0.13
8,2.012215500717262,15.625,0.11,10.180772252352552,25.714285714285715,0.32,4.814971807094068,25.0,0.3
1,3.9645132534206886,24.0,0.22,,,,,,
9,0.0,0.0,0.57,0.0,0.0,0.1,0.0,0.0,0.09
3,0.0,33.333333333333336,0.57,1.6466642419110007,4.3478260869565215,0.1,2.1476912089159055,5.555555555555555,0.1
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,89.31539818068698,90.9090909090909,0.76,90.48374180359599,100.0,0.79,,,
8,1.0471589442104283,9.615384615384615,0.05,10.236329204211275,29.166666666666668,0.32,1.993940575367317,7.5,0.09
35,3.7477767366779213,9.090909090909092,0.29,2.8398387225677895,7.142857142857143,0.22,4.767707020457095,11.11111111111111,0.33
