Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
35,0.0,0.0,0.0,0.0,0.0,0.31,0.0,33.333333333333336,0.67
9,0.0,0.0,0.2,0.0,0.0,0.14,0.0,0.0,0.0
1,0.0,33.333333333333336,0.22,,,,,,
35,0.0,100.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.09,0.0,33.333333333333336,0.96
9,0.0,0.0,0.32,0.0,0.0,0.0,0.0,100.0,1.0
1,0.0,100.0,1.0,,,,,,
35,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.05,0.0,0.0,0.04,0.0,0.0,0.02
3,0.0,33.333333333333336,0.16,0.0,0.0,0.19,3.7477767366779213,9.090909090909092,0.17
3,11.99014838091355,55.55555555555556,0.33,13.741272855400096,33.333333333333336,0.68,6.077220074095376,9.210526315789474,0.12
15,0.4877178495671594,1.3513513513513513,0.03,0.7445292335166879,2.0408163265306123,0.05,0.0,0.0,0.06
4,10.682175159905848,20.0,0.12,0.47462176237300036,1.3157894736842106,0.01,0.46833399312669227,1.2987012987012987,0.01
4,0.0,0.0,0.5,1.7667412731996648,3.9473684210526314,0.07,0.5799975368190927,2.7027027027027026,0.06
1,0.0,0.0,0.0,,,,,,
1,15.688655596127585,76.3157894736842,0.16,,,,,,
35,0.0,0.0,0.04,0.0,0.0,0.03,0.0,0.0,0.04
2,0.0,0.0,0.01,0.0,0.0,0.01,,,
3,0.4877178495671594,1.3513513513513513,0.01,0.48108068600212583,1.3333333333333333,0.01,0.48108068600212583,1.3333333333333333,0.01
2,0.9754356991343187,2.7027027027027026,0.05,1.1315519312419071,3.125,0.06,,,
1,0.44476523315234656,1.2345679012345678,0.01,,,,,,
8,21.318885275774818,45.0,0.35,24.385477358156805,45.56962025316456,0.4,35.986772798854204,54.54545454545455,0.41
2,22.37609743177221,43.20987654320987,0.39,32.79197818822713,50.87719298245614,0.42,,,
11,53.96059053122772,60.869565217391305,0.74,56.600498033020344,63.63636363636363,0.76,25.47102520921257,29.78723404255319,0.36
29,1.6983367636718754,3.7974683544303796,0.06,3.60737546551436,7.894736842105263,0.1,1.8154904027121015,4.054054054054054,0.06
11,0.4877178495671594,1.3513513513513513,0.01,0.42858892466764814,1.1904761904761905,0.01,1.5732934811145336,4.166666666666667,0.03
14,0.4945407352517106,1.36986301369863,0.05,0.5162051047489141,1.4285714285714286,0.05,2.445593937240363,6.25,0.26
6,9.771952318338672,14.0,0.17,9.771952318338672,14.0,0.15,7.126025665760459,10.294117647058824,0.14
14,1.1499571850032237,3.1746031746031744,0.1,2.1403114882467444,4.761904761904762,0.1,4.464476787351278,9.67741935483871,0.17
