Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
24,0.0,0.0,0.06,1.8160849415439309,4.761904761904762,0.07,1.4445809981770859,3.8461538461538463,0.05
3,0.0,0.0,0.11,0.0,0.0,0.05,0.0,0.0,0.06
3,66.06328636027612,80.0,0.93,15.687545978719289,21.62162162162162,0.3,15.687545978719289,21.62162162162162,0.3
15,0.0,0.0,0.4,3.3864985683445354,8.333333333333334,0.17,8.116697886877475,16.666666666666668,0.27
4,4.767707020457095,11.11111111111111,0.22,4.196114906296549,10.0,0.22,3.3864985683445354,8.333333333333334,0.22
2,80.91067115702207,85.71428571428571,0.8,38.05803001674947,46.15384615384615,0.73,,,
16,4.767707020457095,11.11111111111111,0.3,0.0,0.0,0.33,4.196114906296549,10.0,0.29
4,8.116697886877475,16.666666666666668,0.13,15.97357760615681,25.0,0.25,6.567274736060395,14.285714285714286,0.17
4,15.97357760615681,25.0,0.73,1.3353534059549443,3.5714285714285716,0.09,2.2869567780619007,5.882352941176471,0.13
3,8.392229812593097,20.0,0.15,18.99589214128981,50.0,0.22,0.0,0.0,0.0
1,1.123099644603982,3.0303030303030303,0.02,,,,,,
1,1.3353534059549443,3.5714285714285716,0.02,,,,,,
1,69.43824449711396,87.09677419354838,0.73,,,,,,
8,36.56851518683989,52.63157894736842,0.41,57.288006664816834,81.81818181818181,0.67,38.982891205705094,54.54545454545455,0.44
2,58.01660385844997,77.27272727272727,0.64,37.586264284913035,52.77777777777778,0.45,,,
11,0.0,0.0,0.0,2.445593937240363,6.25,0.04,0.0,0.0,0.0
9,12.500763055889768,17.857142857142858,0.25,11.622111816655842,16.666666666666668,0.24,16.169214353455807,22.727272727272727,0.35
6,0.0,33.333333333333336,0.78,0.0,0.0,0.1,14.100024578768863,20.0,0.25
14,0.0,33.333333333333336,0.57,8.116697886877475,16.666666666666668,0.47,10.682175159905848,20.0,0.5
1,3.6321698830878617,9.523809523809524,0.15,,,,,,
14,0.0,0.0,0.07,0.0,0.0,0.15,10.682175159905848,20.0,0.67
1,0.0,33.333333333333336,0.5,,,,,,
3,12.759307794697138,55.55555555555556,0.32,8.17178415827399,30.76923076923077,0.16,3.929752628321626,20.0,0.11
8,5.154337627145953,26.08695652173913,0.23,5.165604006110218,22.727272727272727,0.2,2.820911076591801,12.820512820512821,0.2
35,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.15
6,2.5540496664715904,11.11111111111111,0.06,0.0,0.0,0.0,4.196114906296549,10.0,0.05
14,0.0,0.0,0.0,0.0,0.0,0.0,8.116697886877475,16.666666666666668,0.07
1,0.0,50.0,0.67,,,,,,
1,0.0,33.333333333333336,0.2,,,,,,
35,2.627961710408444,6.666666666666667,0.22,6.567274736060395,14.285714285714286,0.13,10.682175159905848,20.0,0.5
9,0.0,33.333333333333336,0.2,0.0,33.333333333333336,0.2,0.0,33.333333333333336,0.2
1,0.0,33.333333333333336,0.2,,,,,,
35,0.0,50.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.17,10.682175159905848,20.0,0.12
6,2.276859592073037,10.0,0.13,0.0,0.0,0.17,0.0,0.0,0.15
14,0.0,0.0,0.31,0.0,0.0,0.22,0.0,0.0,0.17
