Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
2,6.567274736060395,14.285714285714286,0.1,0.0,0.0,0.05,,,
6,4.767707020457095,11.11111111111111,0.18,6.567274736060395,14.285714285714286,0.21,8.116697886877475,16.666666666666668,0.45
2,0.0,0.0,0.12,0.0,0.0,0.12,,,
2,6.178110636313396,15.384615384615385,0.18,3.7477767366779213,9.090909090909092,0.09,,,
11,0.969094302009921,2.6315789473684212,0.03,3.7477767366779213,9.090909090909092,0.05,4.767707020457095,11.11111111111111,0.11
6,0.0,0.0,0.0,7.495553473355842,18.181818181818183,0.27,1.9928389624921268,5.405405405405405,0.09
2,6.567274736060395,14.285714285714286,0.13,1.8160849415439309,4.761904761904762,0.06,,,
6,8.143605172650817,10.909090909090908,0.25,58.73949094699213,66.66666666666667,0.87,4.990049701936832,20.0,0.21
2,100.00000000000004,100.0,1.0,100.00000000000004,100.0,1.0,,,
3,63.83682661220597,100.0,0.72,1.5427168742540107,75.0,0.09,15.051080925014787,96.66666666666667,0.39
8,56.44810012278836,100.0,0.55,54.8145739449165,61.79775280898876,0.51,28.31728854909576,65.0,0.33
35,1.6474108593061365,5.172413793103448,0.05,4.767707020457095,11.11111111111111,0.09,39.76353643835252,60.0,0.43
6,11.044795567078939,25.0,0.38,13.134549472120788,28.571428571428573,0.24,11.044795567078939,25.0,0.38
2,1.4445809981770859,3.8461538461538463,0.04,3.7477767366779213,9.090909090909092,0.1,,,
6,1.5210995644379712,4.166666666666667,0.1,2.775638555723182,7.407407407407407,0.18,1.7908614553200168,4.878048780487805,0.12
2,0.9964194812460634,2.7027027027027026,0.09,2.445593937240363,6.25,0.25,,,
11,2.0244462660665508,5.2631578947368425,0.05,5.679677445135579,14.285714285714286,0.16,1.6466642419110007,4.3478260869565215,0.05
14,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.0,0.07
6,10.571070857151538,21.428571428571427,0.21,17.747405280050266,33.333333333333336,0.3,10.571070857151538,21.428571428571427,0.21
2,0.0,0.0,0.0,0.0,0.0,0.0,,,
6,4.767707020457095,11.11111111111111,0.09,8.745825313180626,20.0,0.19,13.410639648320277,17.647058823529413,0.25
2,100.00000000000004,100.0,1.0,100.00000000000004,100.0,1.0,,,
6,0.0,0.0,0.0,13.134549472120788,28.571428571428573,0.43,3.2933284838220014,8.695652173913043,0.14
2,6.567274736060395,14.285714285714286,0.17,10.682175159905848,20.0,0.2,,,
6,10.682175159905848,20.0,0.25,15.97357760615681,25.0,0.67,0.0,50.0,0.8
2,4.196114906296549,10.0,0.32,0.0,100.0,1.0,,,
1,2.627961710408444,6.666666666666667,0.07,,,,,,
35,0.0,0.0,0.0,0.0,100.0,0.5,39.76353643835252,60.0,0.43
6,7.495553473355842,18.181818181818183,0.26,17.747405280050266,33.333333333333336,0.32,6.178110636313396,15.384615384615385,0.24
2,1.4445809981770859,3.8461538461538463,0.04,1.4445809981770859,3.8461538461538463,0.04,,,
6,7.083897916555428,9.523809523809524,0.17,61.47881529512643,71.42857142857143,0.86,30.130404892785695,37.5,0.57
2,22.894156860669913,31.25,0.53,10.858943671423319,15.625,0.31,,,
11,2.0244462660665508,5.2631578947368425,0.05,1.727223799216787,4.545454545454546,0.05,1.199348129252962,3.225806451612903,0.03
14,4.196114906296549,10.0,0.11,0.0,100.0,1.0,2.1476912089159055,5.555555555555555,0.06
6,1.5210995644379712,4.166666666666667,0.07,0.0,100.0,1.0,5.679677445135579,14.285714285714286,0.22
2,5.522397783539471,12.5,0.12,0.0,0.0,0.0,,,
6,80.91067115702207,85.71428571428571,0.96,80.91067115702207,85.71428571428571,0.96,80.91067115702207,85.71428571428571,0.96
2,75.98356856515926,83.33333333333333,0.96,100.00000000000004,100.0,1.0,,,
6,1.428863122599609,3.9215686274509802,0.07,7.495553473355842,18.181818181818183,0.27,3.1465869622290663,8.333333333333334,0.13
2,4.767707020457095,11.11111111111111,0.11,0.0,0.0,0.13,,,
6,0.0,33.333333333333336,0.21,61.47881529512643,71.42857142857143,0.89,58.73949094699213,66.66666666666667,0.9
2,75.98356856515926,83.33333333333333,0.96,100.00000000000004,100.0,1.0,,,
1,2.445593937240363,6.25,0.06,,,,,,
35,0.0,33.333333333333336,0.09,0.0,0.0,0.0,0.0,0.0,0.0
1,22.016468143251377,25.263157894736842,0.21,,,,,,
8,0.0,50.0,0.17,25.981572814875435,27.272727272727273,0.36,23.532694495224753,24.742268041237114,0.34
35,1.6187493009493992,5.084745762711864,0.05,9.78237574896145,20.0,0.12,39.76353643835252,60.0,0.43
6,2.8310852916881273,6.25,0.06,17.747405280050266,33.333333333333336,0.32,12.605968092174914,25.0,0.25
2,4.196114906296549,10.0,0.1,4.196114906296549,10.0,0.1,,,
6,11.620839902894895,15.384615384615385,0.28,8.643019616048525,42.857142857142854,0.32,51.697315395717055,60.0,0.79
2,44.63236137853326,55.55555555555556,0.73,31.702331385234313,41.666666666666664,0.57,,,
11,3.7477767366779213,9.090909090909092,0.1,3.7477767366779213,9.090909090909092,0.1,3.3864985683445354,8.333333333333334,0.09
14,0.0,50.0,0.67,0.0,100.0,1.0,4.196114906296549,10.0,0.11
6,7.12695567709093,15.0,0.15,17.747405280050266,33.333333333333336,0.32,3.4544475984335747,9.090909090909092,0.14
2,0.0,0.0,0.0,5.522397783539471,12.5,0.12,,,
6,28.917849332325716,38.46153846153846,0.6,80.91067115702207,85.71428571428571,0.96,80.91067115702207,85.71428571428571,0.96
2,100.00000000000004,100.0,1.0,100.00000000000004,100.0,1.0,,,
1,3.7477767366779213,9.090909090909092,0.05,,,,,,
35,2.445593937240363,6.25,0.03,0.0,0.0,0.0,0.0,0.0,0.0
8,35.75203727820815,95.1219512195122,0.42,52.73630503319536,69.47368421052632,0.41,52.73630503319536,69.47368421052632,0.41
2,19.77324341292741,93.75,0.41,68.88554550529128,90.14084507042253,0.56,,,
11,0.0,0.0,0.08,2.445593937240363,6.25,0.07,1.0885011049519644,2.9411764705882355,0.03
2,2.2869567780619007,5.882352941176471,0.06,0.42858892466764814,1.1904761904761905,0.01,,,
10,0.0,0.0,0.08,0.0,0.0,0.04,0.0,0.0,0.05
6,6.772997136689072,16.666666666666668,0.24,13.134549472120788,28.571428571428573,0.23,4.891187874480726,12.5,0.19
2,0.423455197103223,1.1764705882352942,0.01,0.0,0.0,0.0,,,
6,21.3643503198117,40.0,0.77,0.0,0.0,0.17,4.5739135561238005,11.764705882352942,0.26
2,0.0,33.333333333333336,0.8,0.0,100.0,1.0,,,
2,5.255923420816887,13.333333333333334,0.15,10.682175159905848,20.0,0.25,,,
11,7.495553473355842,18.181818181818183,0.27,7.495553473355842,18.181818181818183,0.27,4.295382417831811,11.11111111111111,0.18
3,79.38049481533862,91.07142857142857,0.58,85.10086060121316,96.49122807017544,0.49,1.3967991089564578,100.0,0.34
8,40.181524049155435,43.82022471910113,0.29,71.41300691065217,72.22222222222223,0.74,53.939822014453476,54.929577464788736,0.6
35,0.5749785925016119,1.5873015873015872,0.02,0.0,0.0,0.08,0.0,0.0,0.0
6,9.535414040914192,22.22222222222222,0.32,6.178110636313396,15.384615384615385,0.21,16.233395773754953,33.333333333333336,0.43
2,3.0890553181566975,7.6923076923076925,0.09,1.9146030690102511,5.0,0.05,,,
6,6.772997136689072,16.666666666666668,0.38,4.048892532133102,10.526315789473685,0.26,13.134549472120788,28.571428571428573,0.59
2,3.7477767366779213,9.090909090909092,0.33,3.7477767366779213,9.090909090909092,0.33,,,
11,3.1251907639724417,13.333333333333334,0.07,5.255923420816887,13.333333333333334,0.15,4.196114906296549,10.0,0.12
14,11.044795567078939,25.0,0.4,11.044795567078939,25.0,0.4,2.8398387225677895,7.142857142857143,0.21
6,30.213753973567677,50.0,0.5,39.76353643835252,60.0,0.55,9.535414040914192,22.22222222222222,0.35
2,0.0,0.0,0.33,0.0,0.0,0.33,,,
6,0.0,66.66666666666667,0.91,3.6321698830878617,9.523809523809524,0.17,0.0,66.66666666666667,0.91
2,0.0,100.0,1.0,0.0,100.0,1.0,,,
1,4.196114906296549,10.0,0.12,,,,,,
35,0.0,0.0,0.0,0.0,33.333333333333336,0.5,0.0,33.333333333333336,0.2
6,11.498759556447217,23.076923076923077,0.21,39.76353643835252,60.0,0.55,16.233395773754953,33.333333333333336,0.43
2,1.727223799216787,4.545454545454546,0.05,1.8160849415439309,4.761904761904762,0.05,,,
6,4.02724819242185,16.666666666666668,0.27,0.0,33.333333333333336,0.26,4.990049701936832,20.0,0.25
2,100.00000000000004,100.0,1.0,20.105373454060025,27.77777777777778,0.51,,,
11,3.0890553181566975,7.6923076923076925,0.09,3.0890553181566975,7.6923076923076925,0.09,2.0244462660665508,5.2631578947368425,0.06
14,8.913765521398126,25.0,0.26,6.12957497932821,13.043478260869565,0.15,8.913765521398126,25.0,0.26
6,3.012378646187734,8.0,0.11,0.0,0.0,0.0,5.255923420816887,13.333333333333334,0.21
2,5.522397783539471,12.5,0.12,5.522397783539471,12.5,0.12,,,
6,80.91067115702207,85.71428571428571,0.96,81.87307530779823,100.0,0.96,26.58483576665878,35.714285714285715,0.44
2,100.00000000000004,100.0,1.0,100.00000000000004,100.0,1.0,,,
1,0.0,50.0,0.33,,,,,,
35,1.4445809981770859,3.8461538461538463,0.04,0.0,0.0,0.0,0.0,0.0,0.0
1,18.627044191510837,21.25,0.23,,,,,,
8,32.94009435412767,47.05882352941177,0.52,21.34673286388336,28.571428571428573,0.37,21.34673286388336,28.571428571428573,0.36
35,5.522397783539471,12.5,0.09,2.1476912089159055,5.555555555555555,0.07,0.0,33.333333333333336,0.2
6,1.428863122599609,3.9215686274509802,0.06,11.044795567078939,25.0,0.25,2.4858281414101677,9.090909090909092,0.11
2,3.3864985683445354,8.333333333333334,0.09,2.8398387225677895,7.142857142857143,0.08,,,
6,13.410639648320277,17.647058823529413,0.32,41.11336169005198,57.142857142857146,0.64,46.17366309441026,54.54545454545455,0.79
2,14.728212724124628,20.833333333333332,0.4,14.100024578768863,20.0,0.36,,,
11,3.0890553181566975,7.6923076923076925,0.09,3.0890553181566975,7.6923076923076925,0.09,3.0890553181566975,7.6923076923076925,0.08
14,59.460355750136046,75.0,0.86,10.571070857151538,21.428571428571427,0.22,59.460355750136046,75.0,0.86
1,3.7477767366779213,9.090909090909092,0.09,,,,,,
35,1.506189323093867,4.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,100.0,0.29,0.0,33.333333333333336,0.4
11,4.196114906296549,10.0,0.09,2.627961710408444,6.666666666666667,0.08,3.0890553181566975,7.6923076923076925,0.09
14,8.116697886877475,16.666666666666668,0.17,8.116697886877475,16.666666666666668,0.17,1.123099644603982,3.0303030303030303,0.03
1,3.3864985683445354,8.333333333333334,0.08,,,,,,
35,0.0,50.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.09,0.0,0.0,0.01,0.0,0.0,0.01
3,0.0,0.0,0.0,0.0,50.0,0.29,2.2869567780619007,5.882352941176471,0.04
2,0.0,33.333333333333336,0.14,3.3864985683445354,8.333333333333334,0.09,,,
3,19.692104496063735,66.66666666666667,0.47,15.851165692617148,45.45454545454545,0.36,3.9645132534206886,24.0,0.17
15,0.0,0.0,0.27,0.0,0.0,0.31,7.495553473355842,18.181818181818183,0.32
2,0.0,0.0,0.0,0.0,0.0,0.0,,,
4,12.44023474812678,25.0,0.08,3.377156414337854,14.285714285714286,0.04,4.456882760699063,18.181818181818183,0.16
1,0.43384866842485925,1.2048192771084338,0.01,,,,,,
1,0.40692246677639893,65.0,0.01,,,,,,
35,0.0,0.0,0.05,0.0,0.0,0.08,0.0,0.0,0.08
2,0.0,0.0,0.0,10.682175159905848,20.0,0.33,,,
3,0.0,0.0,0.0,0.0,33.333333333333336,0.13,0.6044751875664687,1.6666666666666667,0.01
2,8.116697886877475,16.666666666666668,0.14,0.44476523315234656,1.2345679012345678,0.01,,,
1,0.4135480978530135,1.1494252873563218,0.01,,,,,,
35,0.0,0.0,0.09,0.0,0.0,0.1,0.0,0.0,0.2
2,0.0,0.0,0.0,2.445593937240363,6.25,0.17,,,
3,1.8160849415439309,4.761904761904762,0.04,4.767707020457095,11.11111111111111,0.05,4.767707020457095,11.11111111111111,0.08
2,1.5576203941537503,3.488372093023256,0.05,0.9366679862533845,2.5974025974025974,0.04,,,
1,15.97357760615681,25.0,0.25,,,,,,
35,0.572104574684118,2.6666666666666665,0.04,0.9621613720042518,2.6666666666666665,0.06,0.0,0.0,0.17
2,0.0,0.0,0.03,0.0,0.0,0.0,,,
3,3.0959923158422327,5.47945205479452,0.07,3.1251907639724417,13.333333333333334,0.15,9.84934946888872,16.666666666666668,0.22
1,42.04738736653511,57.142857142857146,0.74,,,,,,
15,34.78635157752423,72.72727272727273,0.79,29.44924754189804,39.285714285714285,0.58,34.6064325473461,80.0,0.81
29,4.503583575448186,6.666666666666667,0.11,12.500763055889768,17.857142857142858,0.27,13.52328506650155,19.23076923076923,0.3
2,0.4504321747452186,1.25,0.01,0.5015572500202529,1.3888888888888888,0.01,,,
10,3.8229746997386345,13.636363636363637,0.38,1.7995423963268318,6.666666666666667,0.17,1.0505106462290037,3.9473684210526314,0.14
5,0.0,66.66666666666667,0.8,2.4074859035470344,10.526315789473685,0.25,0.542570281918038,2.5316455696202533,0.07
17,0.0,0.0,0.05,0.0,0.0,0.17,0.0,0.0,0.06
2,0.0,0.0,0.0,0.0,0.0,0.04,,,
1,5.522397783539471,12.5,0.1,,,,,,
2,0.4877178495671594,1.3513513513513513,0.01,0.0,0.0,0.01,,,
10,0.4877178495671594,1.3513513513513513,0.01,2.0244462660665508,5.2631578947368425,0.04,0.0,0.0,0.0
2,0.5162051047489141,1.4285714285714286,0.01,3.0890553181566975,7.6923076923076925,0.06,,,
3,0.0,0.0,0.0,8.116697886877475,16.666666666666668,0.11,8.116697886877475,16.666666666666668,0.11
9,6.285596338261262,21.428571428571427,0.49,7.809849842300637,28.571428571428573,0.47,35.35533905932737,75.0,0.88
5,0.0,0.0,0.19,4.990049701936832,20.0,0.2,0.5223462943146187,2.4390243902439024,0.03
17,0.0,0.0,0.29,0.0,0.0,0.67,0.0,0.0,0.1
2,0.0,0.0,0.0,0.0,0.0,0.0,,,
1,0.4562454050880755,1.2658227848101267,0.01,,,,,,
1,0.4562454050880755,1.2658227848101267,0.01,,,,,,
8,49.56826108182699,58.97435897435897,0.45,1.152754331138644,62.5,0.23,4.263741497744006,56.41025641025641,0.25
2,19.812465140015256,48.78048780487805,0.17,20.951546945049312,46.42857142857143,0.25,,,
11,0.0,100.0,0.57,6.27465531099474,50.0,0.35,10.788569011528462,21.05263157894737,0.25
29,4.295382417831811,11.11111111111111,0.19,1.4445809981770859,3.8461538461538463,0.06,2.2869567780619007,5.882352941176471,0.08
11,0.4184430101881885,1.1627906976744187,0.01,3.7477767366779213,9.090909090909092,0.09,0.7605497822189857,2.0833333333333335,0.01
14,20.556680845025987,37.5,0.55,1.6149667158045986,3.6144578313253013,0.06,13.134549472120788,28.571428571428573,0.38
2,2.627961710408444,6.666666666666667,0.06,0.4562454050880755,1.2658227848101267,0.01,,,
2,3.4544475984335747,9.090909090909092,0.1,0.0,33.333333333333336,0.22,,,
11,0.0,0.0,0.0,4.02724819242185,16.666666666666668,0.17,0.0,0.0,0.0
29,0.5289179797706146,2.4691358024691357,0.03,4.02724819242185,16.666666666666668,0.18,14.535768424205482,42.857142857142854,0.32
29,0.0,0.0,0.02,0.0,0.0,0.07,0.0,0.0,0.09
2,2.0244462660665508,5.2631578947368425,0.03,0.42858892466764814,1.1904761904761905,0.01,,,
2,1.4445809981770859,3.8461538461538463,0.03,15.97357760615681,25.0,0.17,,,
14,0.0,0.0,0.0,0.4184430101881885,1.1627906976744187,0.01,0.0,0.0,0.0
2,3.3864985683445354,8.333333333333334,0.04,3.3864985683445354,8.333333333333334,0.08,,,
3,17.191859725697952,66.66666666666667,0.36,18.102438138184777,35.55555555555556,0.22,8.354337613473493,24.137931034482758,0.24
8,1.109727645289861,21.428571428571427,0.28,13.672649426351807,35.416666666666664,0.26,9.470566067424352,21.794871794871796,0.15
35,0.0,0.0,0.12,0.0,0.0,0.03,0.0,0.0,0.12
6,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.04
2,0.0,0.0,0.04,0.0,0.0,0.04,,,
6,3.9164496650022476,17.391304347826086,0.13,5.816635421147513,20.0,0.17,9.535414040914192,22.22222222222222,0.27
2,6.772997136689072,16.666666666666668,0.21,5.669791110976001,22.22222222222222,0.19,,,
11,2.8398387225677895,7.142857142857143,0.07,3.7477767366779213,9.090909090909092,0.09,1.5732934811145336,4.166666666666667,0.04
14,31.947155212313625,50.0,0.62,2.7794738724637273,8.571428571428571,0.14,6.772997136689072,16.666666666666668,0.28
11,2.8398387225677895,7.142857142857143,0.07,4.196114906296549,10.0,0.09,1.9146030690102511,5.0,0.05
14,2.8398387225677895,7.142857142857143,0.1,2.319942766993901,6.25,0.1,3.6321698830878617,9.523809523809524,0.12
11,2.1476912089159055,5.555555555555555,0.05,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3.7477767366779213,9.090909090909092,0.32,6.567274736060395,14.285714285714286,0.44,4.767707020457095,11.11111111111111,0.33
1,15.97357760615681,25.0,0.2,,,,,,
35,0.0,0.0,0.04,0.0,0.0,0.05,0.0,0.0,0.12
6,0.0,0.0,0.09,0.0,0.0,0.07,2.1119434356341635,5.714285714285714,0.05
2,3.0890553181566975,7.6923076923076925,0.06,2.8398387225677895,7.142857142857143,0.05,,,
6,0.0,0.0,0.0,2.8398387225677895,7.142857142857143,0.17,1.286713095960916,3.4482758620689653,0.14
2,2.0244462660665508,5.2631578947368425,0.17,2.2869567780619007,5.882352941176471,0.18,,,
11,3.3864985683445354,8.333333333333334,0.07,3.0890553181566975,7.6923076923076925,0.07,3.0890553181566975,7.6923076923076925,0.07
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.8398387225677895,7.142857142857143,0.07,,,,,,
35,2.8398387225677895,7.142857142857143,0.03,0.0,0.0,0.0,0.0,0.0,0.0
8,1.4029106118807806,40.0,0.05,0.003940730144646059,100.0,0.07,2.580714755470099,74.50980392156863,0.01
2,12.358545225471241,85.36585365853658,0.0,0.06797931124656705,58.8235294117647,0.01,,,
6,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
11,2.1476912089159055,5.555555555555555,0.06,0.4877178495671594,1.3513513513513513,0.01,4.767707020457095,11.11111111111111,0.12
14,4.990049701936832,20.0,0.25,2.398696258505924,6.451612903225806,0.15,3.3331687445989306,7.317073170731708,0.13
6,1.8374161208658897,5.0,0.07,8.392229812593097,20.0,0.29,3.2933284838220014,8.695652173913043,0.12
2,0.5015572500202529,1.3888888888888888,0.01,4.767707020457095,11.11111111111111,0.11,,,
6,15.295559337528834,20.0,0.33,0.0,0.0,0.11,1.7179060012299232,7.6923076923076925,0.1
2,0.0,0.0,0.12,2.2694309136445803,8.333333333333334,0.1,,,
1,4.09652381645331,80.85106382978724,0.18,,,,,,
1,29.198429609178252,93.25842696629213,0.21,,,,,,
6,0.0,100.0,0.25,0.0,0.0,0.2,6.437165254072419,18.75,0.34
11,0.7002773917100699,1.9230769230769231,0.01,1.9146030690102511,5.0,0.04,2.627961710408444,6.666666666666667,0.07
14,0.5015572500202529,1.3888888888888888,0.01,4.196114906296549,10.0,0.11,4.196114906296549,10.0,0.11
1,90.36020036098445,91.66666666666667,0.9,,,,,,
6,3.3864985683445354,8.333333333333334,0.09,3.3864985683445354,8.333333333333334,0.09,0.0,33.333333333333336,0.5
11,0.4622106633998758,1.2820512820512822,0.01,6.567274736060395,14.285714285714286,0.08,1.199348129252962,3.225806451612903,0.01
14,0.4622106633998758,1.2820512820512822,0.01,0.5015572500202529,1.3888888888888888,0.01,4.767707020457095,11.11111111111111,0.11
6,6.772997136689072,16.666666666666668,0.21,17.747405280050266,33.333333333333336,0.32,17.747405280050266,33.333333333333336,0.32
2,6.567274736060395,14.285714285714286,0.13,3.0890553181566975,7.6923076923076925,0.05,,,
6,13.52328506650155,19.23076923076923,0.28,58.73949094699213,66.66666666666667,0.87,100.00000000000004,100.0,0.96
2,66.87403049764218,80.0,0.75,9.072069007511594,13.157894736842104,0.14,,,
1,25.719050298497947,89.53488372093024,0.2,,,,,,
8,32.974048573849295,92.7710843373494,0.19,28.651049200221188,91.35802469135803,0.16,32.84027685652685,92.7710843373494,0.17
8,53.14347189999061,88.60759493670886,0.61,25.852927893051742,71.83098591549296,0.21,49.5672383835015,93.05555555555556,0.67
2,11.745130732499954,65.21739130434783,0.12,11.220254161589969,56.25,0.14,,,
11,0.43923912641022456,1.2195121951219512,0.01,0.6609918289641935,1.8181818181818181,0.02,1.0885011049519644,2.9411764705882355,0.03
6,8.392229812593097,20.0,0.25,11.044795567078939,25.0,0.12,1.9381886040198417,5.2631578947368425,0.04
2,0.4877178495671594,1.3513513513513513,0.01,0.0,0.0,0.29,,,
6,2.4829886830705856,6.666666666666667,0.16,0.0,0.0,0.12,6.178110636313396,15.384615384615385,0.33
2,0.0,100.0,1.0,2.445593937240363,6.25,0.15,,,
4,0.9492435247460007,2.6315789473684212,0.02,4.196114906296549,10.0,0.09,5.522397783539471,12.5,0.06
9,2.445593937240363,6.25,0.12,0.0,0.0,0.07,0.0,0.0,0.06
3,74.84964491197853,91.56626506024097,0.6,60.18540311098013,81.60919540229885,0.44,69.69358902437952,84.44444444444444,0.54
8,73.78389600030837,95.06172839506173,0.47,32.588122341167114,76.78571428571429,0.44,37.66299744723788,68.23529411764706,0.47
8,52.781730974148125,78.46153846153847,0.44,53.670940540076074,65.9090909090909,0.45,72.3171485393777,86.84210526315789,0.49
2,60.72918230453472,74.39024390243902,0.61,87.98625346208696,91.13924050632912,0.7,,,
11,0.3822478057284026,1.0638297872340425,0.01,0.0,0.0,0.04,0.4622106633998758,1.2820512820512822,0.01
6,4.019656738893367,14.285714285714286,0.11,1.1281094919886903,3.5714285714285716,0.03,1.3927683964178383,3.125,0.02
2,2.1476912089159055,5.555555555555555,0.03,1.199348129252962,3.225806451612903,0.02,,,
6,0.9668670750672484,4.444444444444445,0.06,0.827096195706027,2.2988505747126435,0.05,0.0,0.0,0.05
2,0.0,0.0,0.12,0.6044751875664687,1.6666666666666667,0.05,,,
2,4.5739135561238005,11.764705882352942,0.09,3.7477767366779213,9.090909090909092,0.06,,,
11,4.0121877637459145,5.9523809523809526,0.08,12.045422179467957,17.24137931034483,0.26,10.513772970315914,15.151515151515152,0.16
3,34.548414490105884,81.08108108108108,0.4,49.171935621891905,62.7906976744186,0.42,8.892936849512433,69.56521739130434,0.3
8,65.0234002746635,66.66666666666667,0.71,28.629888838421227,30.0,0.19,13.206370140592279,27.027027027027028,0.19
35,1.232724395472622,3.896103896103896,0.05,4.546308713404575,13.636363636363637,0.24,6.567274736060395,14.285714285714286,0.36
6,3.4544475984335747,9.090909090909092,0.13,7.12695567709093,15.0,0.15,7.495553473355842,18.181818181818183,0.26
2,1.727223799216787,4.545454545454546,0.05,1.727223799216787,4.545454545454546,0.05,,,
6,23.588448106534212,30.0,0.52,4.922287938447279,6.666666666666667,0.1,23.588448106534212,30.0,0.52
2,20.105373454060025,27.77777777777778,0.51,22.894156860669913,31.25,0.53,,,
11,3.7477767366779213,9.090909090909092,0.1,3.7477767366779213,9.090909090909092,0.1,1.727223799216787,4.545454545454546,0.05
14,4.196114906296549,10.0,0.11,0.48108068600212583,1.3333333333333333,0.01,4.196114906296549,10.0,0.11
6,1.1769216854195266,4.411764705882353,0.03,3.4544475984335747,9.090909090909092,0.13,3.4544475984335747,9.090909090909092,0.13
2,1.727223799216787,4.545454545454546,0.05,1.727223799216787,4.545454545454546,0.05,,,
6,7.201026821955582,9.67741935483871,0.12,75.98356856515926,83.33333333333333,0.89,7.144376414907923,12.0,0.12
2,4.565716647277462,6.756756756756757,0.1,4.565716647277462,6.756756756756757,0.09,,,
1,1.727223799216787,4.545454545454546,0.05,,,,,,
35,0.5015572500202529,1.3888888888888888,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1,83.93204147976209,94.11764705882354,0.82,,,,,,
8,55.152844444529975,62.745098039215684,0.53,19.319522417917582,46.93877551020408,0.29,38.127565580280645,45.070422535211264,0.43
35,0.9964194812460634,2.7027027027027026,0.03,0.9964194812460634,2.7027027027027026,0.03,3.3864985683445354,8.333333333333334,0.06
6,3.7090912438063204,8.108108108108109,0.07,4.970745472800839,10.714285714285714,0.1,3.7090912438063204,8.108108108108109,0.08
2,0.969094302009921,2.6315789473684212,0.02,0.9964194812460634,2.7027027027027026,0.02,,,
6,1.727223799216787,4.545454545454546,0.04,1.6466642419110007,4.3478260869565215,0.08,0.0,0.0,0.11
2,0.0,0.0,0.05,0.0,0.0,0.06,,,
11,6.178110636313396,15.384615384615385,0.15,2.4074859035470344,10.526315789473685,0.1,3.0890553181566975,7.6923076923076925,0.15
14,28.917849332325716,38.46153846153846,0.61,28.917849332325716,38.46153846153846,0.61,31.702331385234313,41.666666666666664,0.63
1,2.0244462660665508,5.2631578947368425,0.03,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.04,3.7477767366779213,9.090909090909092,0.08
11,4.048892532133102,10.526315789473685,0.1,11.044795567078939,25.0,0.24,0.969094302009921,2.6315789473684212,0.03
14,4.767707020457095,11.11111111111111,0.11,4.767707020457095,11.11111111111111,0.11,4.767707020457095,11.11111111111111,0.11
6,0.0,0.0,0.11,17.747405280050266,33.333333333333336,0.3,6.772997136689072,16.666666666666668,0.22
2,15.97357760615681,25.0,0.25,0.0,33.333333333333336,0.29,,,
6,4.5739135561238005,11.764705882352942,0.18,0.0,0.0,0.09,2.398696258505924,6.451612903225806,0.14
2,0.0,50.0,0.89,0.0,100.0,1.0,,,
1,4.767707020457095,11.11111111111111,0.11,,,,,,
35,2.8398387225677895,7.142857142857143,0.06,0.0,33.333333333333336,0.33,0.0,33.333333333333336,0.2
6,0.0,0.0,0.0,17.747405280050266,33.333333333333336,0.32,0.0,0.0,0.03
2,3.3864985683445354,8.333333333333334,0.08,6.567274736060395,14.285714285714286,0.13,,,
6,2.445593937240363,6.25,0.09,0.0,0.0,0.1,2.0244462660665508,5.2631578947368425,0.04
2,0.0,0.0,0.12,0.0,0.0,0.1,,,
11,6.567274736060395,14.285714285714286,0.13,5.522397783539471,12.5,0.12,4.767707020457095,11.11111111111111,0.12
14,26.58483576665878,35.714285714285715,0.59,20.105373454060025,27.77777777777778,0.47,28.917849332325716,38.46153846153846,0.61
1,0.0,0.0,0.0,,,,,,
35,2.8398387225677895,7.142857142857143,0.05,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,100.0,0.29,0.0,33.333333333333336,0.4
11,1.727223799216787,4.545454545454546,0.05,5.522397783539471,12.5,0.12,1.6466642419110007,4.3478260869565215,0.04
14,16.233395773754953,33.333333333333336,0.47,5.679677445135579,14.285714285714286,0.26,20.556680845025987,37.5,0.55
1,4.196114906296549,10.0,0.11,,,,,,
35,9.100207816977878,80.0,0.44,0.0,33.333333333333336,0.24,0.0,100.0,0.57
9,1.286713095960916,3.4482758620689653,0.04,0.0,33.333333333333336,0.1,4.576506607182439,25.0,0.11
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
2,15.97357760615681,25.0,0.11,0.0,0.0,0.0,,,
2,17.965205598154213,50.0,0.5,1.177797638428802,6.4935064935064934,0.04,,,
14,8.643019616048525,42.857142857142854,0.18,0.0,100.0,0.33,6.250381527944883,26.666666666666668,0.09
