Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
9,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0
1,0.0,50.0,0.5,,,,,,
35,0.43384866842485925,1.2048192771084338,0.01,0.0,0.0,0.0,0.0,0.0,0.0
24,2.8398387225677895,7.142857142857143,0.17,0.0,33.333333333333336,0.38,0.0,33.333333333333336,0.4
3,0.0,100.0,1.0,2.0244462660665508,5.2631578947368425,0.25,0.43384866842485925,1.2048192771084338,0.1
3,12.192091596713041,63.63636363636363,0.74,48.326978309062206,81.81818181818181,0.67,6.986768364373987,38.888888888888886,0.4
15,4.767707020457095,11.11111111111111,0.25,0.4135480978530135,1.1494252873563218,0.05,3.0890553181566975,7.6923076923076925,0.22
4,4.196114906296549,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
4,0.4622106633998758,1.2820512820512822,0.01,0.0,0.0,0.14,3.0890553181566975,7.6923076923076925,0.09
2,19.338531381761726,30.76923076923077,0.31,2.893595128130361,5.128205128205129,0.09,,,
16,3.7477767366779213,9.090909090909092,0.24,15.97357760615681,25.0,0.47,0.0,0.0,0.0
4,15.97357760615681,25.0,0.18,5.522397783539471,12.5,0.13,4.196114906296549,10.0,0.11
4,0.43384866842485925,1.2048192771084338,0.01,0.0,0.0,0.33,3.3864985683445354,8.333333333333334,0.07
1,5.522397783539471,12.5,0.08,,,,,,
1,15.197477430187424,50.64935064935065,0.22,,,,,,
35,0.0,0.0,0.01,0.0,33.333333333333336,0.36,0.0,0.0,0.01
3,0.0,0.0,0.0,3.0890553181566975,7.6923076923076925,0.04,0.0,0.0,0.0
2,0.0,0.0,0.08,0.0,0.0,0.21,,,
1,0.4877178495671594,1.3513513513513513,0.01,,,,,,
35,0.5015572500202529,1.3888888888888888,0.04,8.116697886877475,16.666666666666668,0.35,0.0,0.0,0.04
3,0.0,33.333333333333336,0.33,0.0,33.333333333333336,0.5,0.0,0.0,0.0
2,0.0,0.0,0.22,0.0,0.0,0.03,,,
1,0.47462176237300036,1.3157894736842106,0.01,,,,,,
35,0.5238546714708301,1.4492753623188406,0.03,10.682175159905848,20.0,0.33,2.0244462660665508,5.2631578947368425,0.12
3,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
1,0.48108068600212583,1.3333333333333333,0.02,,,,,,
15,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
1,3.0890553181566975,7.6923076923076925,0.04,,,,,,
8,54.44732091050772,76.3157894736842,0.37,10.017227935288762,83.33333333333333,0.24,10.017227935288762,83.33333333333333,0.24
1,30.99924921235166,72.54901960784314,0.21,,,,,,
9,0.5482271666382152,1.5151515151515151,0.01,1.0253311603116817,2.7777777777777777,0.03,2.627961710408444,6.666666666666667,0.06
9,0.4877178495671594,1.3513513513513513,0.01,0.4622106633998758,1.2820512820512822,0.01,0.47462176237300036,1.3157894736842106,0.01
2,2.6707068119098882,7.142857142857143,0.06,2.8891619963541717,7.6923076923076925,0.05,,,
11,0.0,33.333333333333336,0.44,1.9500068109363535,4.3478260869565215,0.05,1.8408880449966674,4.109589041095891,0.03
2,55.13693540594818,68.4931506849315,0.39,0.29139055368769656,63.63636363636363,0.14,,,
8,61.40876150461082,79.1044776119403,0.3,56.29615206215671,74.32432432432432,0.4,57.083702098189,75.34246575342466,0.32
8,48.93234414808932,61.64383561643836,0.29,48.4462551190703,62.5,0.29,48.92361576653358,62.5,0.41
2,4.489911859264493,64.70588235294117,0.23,41.19821902902023,57.89473684210526,0.46,,,
11,0.0,0.0,0.0,0.0,0.0,0.0,0.4945407352517106,1.36986301369863,0.01
