Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
2,2.627961710408444,6.666666666666667,0.05,21.3643503198117,40.0,0.44,,,
11,0.0,33.333333333333336,0.57,9.78237574896145,20.0,0.22,5.606668411195422,12.0,0.18
1,0.00022584128289088434,62.5,0.08,,,,,,
6,3.7477767366779213,9.090909090909092,0.36,6.837203339116283,23.076923076923077,0.3,30.213753973567677,50.0,0.73
3,15.97357760615681,25.0,0.8,1.727223799216787,4.545454545454546,0.1,0.0,33.333333333333336,0.86
1,2.410307142386055,82.66666666666667,0.07,,,,,,
8,0.07614682738222167,36.734693877551024,0.04,0.0006257508810099006,56.0,0.06,3.0307891949916743,82.05128205128206,0.08
8,13.728812431048409,51.724137931034484,0.31,11.380109549307418,22.78481012658228,0.21,7.992844954996118,21.686746987951807,0.21
2,8.410394284300756,19.767441860465116,0.21,4.108053662461269,18.181818181818183,0.22,,,
11,0.6258807799153787,1.7241379310344827,0.02,4.767707020457095,11.11111111111111,0.12,1.2414943415352928,3.3333333333333335,0.01
9,0.44476523315234656,1.2345679012345678,0.04,0.5398548275054964,1.492537313432836,0.03,0.46833399312669227,1.2987012987012987,0.05
2,0.6258807799153787,1.7241379310344827,0.01,21.3643503198117,40.0,0.5,,,
11,0.0,100.0,0.86,17.747405280050266,33.333333333333336,0.32,1.8938767636553364,4.225352112676056,0.01
3,68.94090358777787,100.0,0.58,5.223577740745085,19.047619047619047,0.21,2.710634363744184,11.904761904761905,0.12
8,0.0,100.0,0.44,10.123734869668828,35.294117647058826,0.28,5.695928476566283,20.689655172413794,0.2
35,0.0,0.0,0.02,0.0,0.0,0.23,0.0,0.0,0.29
6,68.037493331712,75.0,0.84,75.98356856515926,83.33333333333333,0.91,0.0,100.0,0.58
14,8.116697886877475,16.666666666666668,0.11,8.116697886877475,16.666666666666668,0.11,0.5015572500202529,1.3888888888888888,0.01
9,1.3353534059549443,3.5714285714285716,0.08,0.5015572500202529,1.3888888888888888,0.05,8.116697886877475,16.666666666666668,0.52
1,31.947155212313625,50.0,0.82,,,,,,
14,0.0,100.0,1.0,0.0,100.0,0.92,0.0,100.0,0.92
1,5.522397783539471,12.5,0.09,,,,,,
1,5.522397783539471,12.5,0.09,,,,,,
35,0.0,0.0,0.07,0.0,0.0,0.27,0.0,33.333333333333336,0.22
1,1.123099644603982,3.0303030303030303,0.01,,,,,,
35,0.0,50.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
8,9.484208636885436,87.5,0.01,4.918079840896839,76.47058823529412,0.03,1.6608022015892276,58.8235294117647,0.03
1,4.786753971309948,79.74683544303798,0.1,,,,,,
4,0.0,0.0,0.0,0.0,33.333333333333336,0.25,0.0,0.0,0.0
9,0.0,0.0,0.06,0.0,0.0,0.17,15.97357760615681,25.0,0.71
3,0.0,0.0,0.0,0.0,33.333333333333336,0.86,0.8321783954793125,2.272727272727273,0.04
1,1.0825671794568033,65.51724137931035,0.05,,,,,,
8,1.247807996099003,63.63636363636363,0.02,2.2906307701168047,55.294117647058826,0.02,2.5083483308154304,57.142857142857146,0.02
35,7.588107931577454,26.470588235294116,0.18,13.17582409712085,26.865671641791046,0.29,0.0,33.333333333333336,0.19
4,0.0,0.0,0.01,5.522397783539471,12.5,0.17,0.47462176237300036,1.3157894736842106,0.03
1,18.598826516078393,51.851851851851855,0.37,,,,,,
12,17.243854462533214,48.275862068965516,0.38,20.697419395750256,54.166666666666664,0.42,0.0,50.0,0.15
4,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.04
1,35.845942450448675,68.42105263157895,0.49,,,,,,
12,1.506189323093867,4.0,0.16,1.3353534059549443,3.5714285714285716,0.15,0.0,0.0,0.17
