Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
24,0.0,0.0,0.12,0.0,0.0,0.02,0.0,0.0,0.02
3,0.0,0.0,0.16,3.3864985683445354,8.333333333333334,0.1,4.767707020457095,11.11111111111111,0.17
3,0.0,66.66666666666667,0.5,0.0,0.0,0.0,2.5540496664715904,11.11111111111111,0.07
1,0.0,50.0,0.67,,,,,,
1,2.8398387225677895,7.142857142857143,0.06,,,,,,
24,6.567274736060395,14.285714285714286,0.27,0.0,0.0,0.02,0.0,0.0,0.03
3,0.0,0.0,0.08,2.627961710408444,6.666666666666667,0.13,1.5732934811145336,4.166666666666667,0.12
3,0.0,66.66666666666667,0.5,0.0,0.0,0.0,3.377156414337854,14.285714285714286,0.08
1,8.116697886877475,16.666666666666668,0.1,,,,,,
1,6.567274736060395,14.285714285714286,0.09,,,,,,
24,5.522397783539471,12.5,0.27,0.0,0.0,0.02,0.0,0.0,0.02
3,6.567274736060395,14.285714285714286,0.12,0.0,0.0,0.11,4.767707020457095,11.11111111111111,0.09
3,4.995138898472386,37.5,0.26,4.642454187453896,50.0,0.29,4.789232204309912,33.333333333333336,0.31
15,0.0,0.0,0.22,0.0,100.0,1.0,8.116697886877475,16.666666666666668,0.3
4,3.0890553181566975,7.6923076923076925,0.04,0.0,0.0,0.0,4.767707020457095,11.11111111111111,0.08
4,0.0,0.0,0.2,0.0,0.0,0.14,0.0,0.0,0.2
2,4.990049701936832,20.0,0.47,0.8954307276600084,2.4390243902439024,0.08,,,
16,0.0,0.0,0.18,0.0,100.0,1.0,0.0,0.0,0.19
10,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1
1,0.0,0.0,0.0,,,,,,
4,3.0890553181566975,7.6923076923076925,0.15,16.233395773754953,33.333333333333336,0.58,2.1476912089159055,5.555555555555555,0.06
1,0.0,50.0,0.67,,,,,,
1,0.48108068600212583,1.3333333333333333,0.01,,,,,,
24,0.0,0.0,0.05,2.1476912089159055,5.555555555555555,0.08,2.1476912089159055,5.555555555555555,0.07
3,4.753622060013117,16.666666666666668,0.29,3.673526562988939,15.384615384615385,0.19,6.567274736060395,14.285714285714286,0.27
3,3.673526562988939,15.384615384615385,0.2,0.0,0.0,0.03,1.8709718017288024,8.333333333333334,0.14
15,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.03
1,3.3864985683445354,8.333333333333334,0.08,,,,,,
1,0.4945407352517106,1.36986301369863,0.01,,,,,,
24,0.7947529289544674,2.1739130434782608,0.04,1.4445809981770859,3.8461538461538463,0.05,1.0559717178170818,2.857142857142857,0.04
3,0.0,0.0,0.26,0.0,0.0,0.13,0.7716270058689811,3.5714285714285716,0.06
3,3.377156414337854,14.285714285714286,0.16,2.2869567780619007,5.882352941176471,0.34,3.737437943747671,21.428571428571427,0.4
15,0.0,0.0,0.83,0.5844855918911488,1.6129032258064515,0.04,0.0,0.0,0.22
10,3.3864985683445354,8.333333333333334,0.16,3.0890553181566975,7.6923076923076925,0.16,3.3864985683445354,8.333333333333334,0.19
4,2.445593937240363,6.25,0.03,0.0,0.0,0.0,2.2869567780619007,5.882352941176471,0.04
4,0.0,0.0,0.15,0.0,0.0,0.09,0.0,0.0,0.09
1,0.0,50.0,0.67,,,,,,
1,0.918708060432945,2.5,0.01,,,,,,
24,2.8398387225677895,7.142857142857143,0.12,1.3353534059549443,3.5714285714285716,0.05,1.506189323093867,4.0,0.06
3,19.338531381761726,30.76923076923077,0.37,7.347053125977879,30.76923076923077,0.21,3.7477767366779213,9.090909090909092,0.21
3,2.5197593442434796,15.0,0.35,3.0890553181566975,7.6923076923076925,0.36,3.737437943747671,21.428571428571427,0.4
15,3.0890553181566975,7.6923076923076925,0.14,2.627961710408444,6.666666666666667,0.22,2.627961710408444,6.666666666666667,0.22
10,2.627961710408444,6.666666666666667,0.18,0.0,0.0,0.0,2.627961710408444,6.666666666666667,0.18
4,2.8398387225677895,7.142857142857143,0.04,15.97357760615681,25.0,0.29,0.7605497822189857,2.0833333333333335,0.01
4,0.0,0.0,0.09,0.0,0.0,0.07,0.0,0.0,0.09
1,0.0,50.0,0.67,,,,,,
1,2.1476912089159055,5.555555555555555,0.03,,,,,,
24,0.47462176237300036,1.3157894736842106,0.03,0.0,0.0,0.01,0.0,0.0,0.01
3,0.0,0.0,0.07,0.0,0.0,0.08,0.0,0.0,0.15
3,4.456882760699063,18.181818181818183,0.12,0.9402448118597484,5.882352941176471,0.04,1.7911710595643588,8.0,0.1
15,0.4622106633998758,1.2820512820512822,0.03,0.3664011637870855,1.0204081632653061,0.03,3.7477767366779213,9.090909090909092,0.22
1,0.0,50.0,0.67,,,,,,
1,0.4040940081572238,1.1235955056179776,0.01,,,,,,
24,0.48108068600212583,1.3333333333333333,0.03,0.0,0.0,0.01,0.0,0.0,0.01
3,0.5035759332800325,2.3529411764705883,0.02,3.0890553181566975,7.6923076923076925,0.14,2.2869567780619007,5.882352941176471,0.09
3,2.908317710573757,12.5,0.12,0.6083034426101083,3.8461538461538463,0.03,4.990049701936832,20.0,0.27
15,0.0,0.0,0.22,6.567274736060395,14.285714285714286,0.35,2.1476912089159055,5.555555555555555,0.12
1,0.0,50.0,0.67,,,,,,
1,0.0,33.333333333333336,0.4,,,,,,
24,0.47462176237300036,1.3157894736842106,0.03,0.0,0.0,0.01,0.0,0.0,0.01
3,8.116697886877475,16.666666666666668,0.11,3.0890553181566975,7.6923076923076925,0.21,0.0,0.0,0.11
3,4.065425428798724,23.076923076923077,0.21,0.0,0.0,0.1,4.02724819242185,16.666666666666668,0.24
15,0.0,0.0,0.1,1.5732934811145336,4.166666666666667,0.1,0.4945407352517106,1.36986301369863,0.03
1,0.0,50.0,0.67,,,,,,
1,0.0,50.0,0.67,,,,,,
24,0.0,0.0,0.08,1.4262733286728257,6.451612903225806,0.09,1.184949136625139,5.405405405405405,0.07
2,0.0,0.0,0.0,0.0,0.0,0.04,,,
1,14.058533129758727,60.0,0.22,,,,,,
1,0.0,0.0,0.1,,,,,,
2,0.0,100.0,0.89,0.0,0.0,0.0,,,
1,0.0,33.333333333333336,0.73,,,,,,
1,0.0,50.0,0.09,,,,,,
1,0.0,100.0,1.0,,,,,,
24,0.0,0.0,0.1,1.856022760168382,15.789473684210526,0.07,1.6718134233551276,34.61538461538461,0.1
2,0.0,0.0,0.32,5.679677445135579,14.285714285714286,0.23,,,
1,0.9814888600427157,29.166666666666668,0.16,,,,,,
1,0.0,0.0,0.14,,,,,,
2,10.682175159905848,20.0,0.13,10.682175159905848,20.0,0.07,,,
1,0.0,0.0,0.05,,,,,,
2,31.947155212313625,50.0,0.75,0.0,66.66666666666667,0.75,,,
1,0.0,0.0,0.29,,,,,,
2,0.0,0.0,0.24,0.0,0.0,0.1,,,
1,0.0,0.0,0.11,,,,,,
1,3.4585921141027356,20.0,0.12,,,,,,
6,0.0,0.0,0.0,10.552670315936318,33.333333333333336,0.18,0.0,0.0,0.0
2,19.98403192339914,31.818181818181817,0.4,12.872632311973014,50.0,0.24,,,
1,1.727223799216787,4.545454545454546,0.08,,,,,,
1,10.813005337959174,18.181818181818183,0.14,,,,,,
6,0.0,100.0,1.0,59.460355750136046,75.0,0.75,0.0,0.0,0.25
2,5.862502026550896,20.0,0.18,7.768562846380176,38.46153846153846,0.33,,,
1,0.0,0.0,0.11,,,,,,
1,100.00000000000004,100.0,0.89,,,,,,
6,24.446151121745054,42.857142857142854,0.29,24.446151121745054,42.857142857142854,0.29,0.0,0.0,0.0
2,0.0,0.0,0.29,86.6877899750182,100.0,0.92,,,
1,0.0,0.0,0.29,,,,,,
1,100.00000000000004,100.0,0.89,,,,,,
6,24.446151121745054,42.857142857142854,0.27,35.35533905932737,75.0,0.75,0.0,0.0,0.31
2,0.0,0.0,0.08,21.64910073203448,50.0,0.28,,,
1,0.0,0.0,0.25,,,,,,
1,0.0,50.0,0.22,,,,,,
6,0.0,100.0,1.0,3.673526562988939,15.384615384615385,0.09,0.0,0.0,0.17
1,0.0,50.0,0.67,,,,,,
1,6.567274736060395,14.285714285714286,0.08,,,,,,
24,0.7445292335166879,2.0408163265306123,0.06,0.5657759656209534,1.5625,0.04,0.8954307276600084,2.4390243902439024,0.03
1,0.0,33.333333333333336,0.62,,,,,,
3,0.0,33.333333333333336,0.1,3.0890553181566975,7.6923076923076925,0.18,8.116697886877475,16.666666666666668,0.25
1,1.7179060012299232,7.6923076923076925,0.11,,,,,,
15,8.116697886877475,16.666666666666668,0.15,0.0,0.0,0.0,0.0,0.0,0.67
1,2.627961710408444,6.666666666666667,0.04,,,,,,
24,0.0,0.0,0.29,0.0,0.0,0.07,0.0,0.0,0.05
2,0.0,0.0,0.0,0.0,0.0,0.22,,,
3,0.0,0.0,0.06,0.0,0.0,0.09,0.0,0.0,0.14
1,0.0,50.0,0.15,,,,,,
15,0.0,0.0,0.11,0.0,0.0,0.27,0.0,0.0,0.11
1,15.97357760615681,25.0,0.13,,,,,,
24,3.7477767366779213,9.090909090909092,0.15,0.0,0.0,0.01,0.7772751558853214,2.127659574468085,0.03
3,5.522397783539471,12.5,0.19,3.0890553181566975,7.6923076923076925,0.17,2.445593937240363,6.25,0.22
1,4.196114906296549,10.0,0.07,,,,,,
24,3.7477767366779213,9.090909090909092,0.2,0.0,0.0,0.04,0.0,0.0,0.02
3,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.11
3,0.0,0.0,0.01,2.908317710573757,12.5,0.06,0.0,0.0,0.01
6,0.0,0.0,0.0,6.567274736060395,14.285714285714286,0.38,0.0,0.0,0.0
1,0.0,50.0,0.67,,,,,,
1,15.97357760615681,25.0,0.14,,,,,,
24,2.627961710408444,6.666666666666667,0.15,0.0,0.0,0.04,0.0,0.0,0.03
3,0.0,0.0,0.01,0.0,0.0,0.07,0.0,0.0,0.06
3,0.0,0.0,0.0,5.669791110976001,22.22222222222222,0.19,0.0,0.0,0.02
6,0.0,0.0,0.0,8.116697886877475,16.666666666666668,0.33,0.0,0.0,0.12
1,0.0,50.0,0.67,,,,,,
1,0.0,33.333333333333336,0.5,,,,,,
24,0.0,0.0,0.05,0.0,0.0,0.04,0.0,0.0,0.03
3,0.0,0.0,0.19,2.2869567780619007,5.882352941176471,0.07,3.3864985683445354,8.333333333333334,0.1
3,0.0,0.0,0.0,5.669791110976001,22.22222222222222,0.14,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.09,5.522397783539471,12.5,0.26
1,0.0,33.333333333333336,0.33,,,,,,
1,0.0,50.0,0.67,,,,,,
24,0.0,0.0,0.06,1.506189323093867,4.0,0.07,1.506189323093867,4.0,0.07
3,0.0,0.0,0.14,0.0,0.0,0.07,0.0,0.0,0.11
