Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
9,6.407954095747813,24.050632911392405,0.2,12.617466639003428,26.829268292682926,0.25,9.641947966835797,23.529411764705884,0.17
29,1.8017286989808743,5.0,0.05,2.0559442240698838,6.097560975609756,0.07,4.408194605881708,37.5,0.22
29,0.0,0.0,0.0,0.0,0.0,0.0,0.43384866842485925,1.2048192771084338,0.01
9,0.0,0.0,0.06,0.0,0.0,0.03,0.0,0.0,0.05
6,1.6504045595709425,7.407407407407407,0.06,0.9244213267997515,2.5641025641025643,0.02,0.7067604405306844,3.278688524590164,0.03
1,0.4040940081572238,1.1235955056179776,0.01,,,,,,
2,0.969094302009921,2.6315789473684212,0.03,0.9432284668356838,2.5641025641025643,0.03,,,
6,7.881926575633942,37.93103448275862,0.24,8.946362512972142,13.924050632911392,0.12,8.201747556061544,14.666666666666666,0.11
10,9.183403565128199,14.285714285714286,0.13,3.3334218165712395,11.764705882352942,0.11,7.219314200295232,12.941176470588236,0.12
29,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.1
2,5.35230244729667,22.5,0.16,2.0996483496877523,10.714285714285714,0.09,,,
14,4.099887445581139,9.30232558139535,0.13,8.79745258705619,11.39240506329114,0.14,6.949313056314079,10.714285714285714,0.13
29,2.5297652042675205,6.741573033707865,0.1,7.772174600740504,20.0,0.37,2.9171735901692597,15.625,0.08
29,0.46833399312669227,1.2987012987012987,0.01,0.5482271666382152,1.5151515151515151,0.02,0.0,0.0,0.0
11,1.727223799216787,4.545454545454546,0.04,6.567274736060395,14.285714285714286,0.13,0.5162051047489141,1.4285714285714286,0.01
14,0.4622106633998758,1.2820512820512822,0.04,0.0,0.0,0.05,0.0,0.0,0.08
6,0.8175327827749223,2.272727272727273,0.02,1.1137266446091825,3.076923076923077,0.02,6.178110636313396,15.384615384615385,0.08
1,10.682175159905848,20.0,0.33,,,,,,
2,2.0244462660665508,5.2631578947368425,0.03,0.4877178495671594,1.3513513513513513,0.01,,,
2,0.6488583831481832,1.7857142857142858,0.02,0.6735878102046051,1.8518518518518519,0.02,,,
1,0.0,0.0,0.0,,,,,,
1,1.6934096677198087,10.344827586206897,0.22,,,,,,
7,1.1216940038341034,5.128205128205129,0.14,1.526608193588886,9.375,0.41,7.809849842300637,28.571428571428573,0.34
29,0.0,0.0,0.14,0.0,0.0,0.11,0.0,0.0,0.0
7,0.0,0.0,0.12,0.0,0.0,0.07,0.0,0.0,0.22
7,8.116697886877475,16.666666666666668,0.21,0.0,0.0,0.29,0.6488583831481832,1.7857142857142858,0.03
2,1.286713095960916,3.4482758620689653,0.03,0.5162051047489141,1.4285714285714286,0.03,,,
14,0.9432284668356838,2.5641025641025643,0.09,1.0885011049519644,2.9411764705882355,0.07,1.123099644603982,3.0303030303030303,0.08
2,0.8130350574508933,2.2222222222222223,0.03,3.0890553181566975,7.6923076923076925,0.07,,,
2,1.664356790958625,4.545454545454546,0.04,0.0,0.0,0.0,,,
1,0.0,50.0,0.2,,,,,,
8,9.611079747416106,47.5,0.22,1.9233467122043248,39.39393939393939,0.22,9.062564502685055,63.888888888888886,0.28
2,34.1155926957542,66.66666666666667,0.45,0.6088754460997896,18.181818181818183,0.12,,,
11,0.0,0.0,0.0,0.0,0.0,0.0,5.522397783539471,12.5,0.12
9,0.0893950292631439,75.0,0.12,4.046452580791097,15.217391304347826,0.14,4.5388618272891605,16.666666666666668,0.16
29,1.9822566267103439,12.0,0.15,1.4500372328365223,11.11111111111111,0.12,3.550932348642477,33.333333333333336,0.26
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,4.237713199752784,15.0,0.19,0.0,0.0,0.05,2.8244460759801417,15.151515151515152,0.25
6,1.4262733286728257,6.451612903225806,0.06,3.673526562988939,15.384615384615385,0.14,1.7911710595643588,8.0,0.06
1,5.522397783539471,12.5,0.12,,,,,,
2,8.116697886877475,16.666666666666668,0.17,0.0,0.0,0.0,,,
6,5.522397783539471,30.0,0.26,15.512258520268645,50.0,0.4,5.928330061638001,40.0,0.21
10,0.0,0.0,0.08,0.0,0.0,0.05,5.606668411195422,32.0,0.22
29,0.0,0.0,0.03,0.0,0.0,0.05,0.0,0.0,0.1
2,6.910549031862163,20.0,0.15,16.784459625186194,40.0,0.32,,,
14,5.474870710453654,14.705882352941176,0.14,3.2553776012957436,14.705882352941176,0.1,3.4691235891273147,15.625,0.14
29,2.8398387225677895,7.142857142857143,0.03,1.9822566267103439,12.0,0.1,14.058533129758727,60.0,0.3
29,0.0,0.0,0.03,0.0,0.0,0.03,10.682175159905848,20.0,0.11
2,1.727223799216787,4.545454545454546,0.04,0.8522452865706931,2.3255813953488373,0.03,,,
2,4.767707020457095,11.11111111111111,0.15,3.7477767366779213,9.090909090909092,0.09,,,
1,1.286713095960916,3.4482758620689653,0.05,,,,,,
1,3.9164496650022476,17.391304347826086,0.24,,,,,,
7,12.44023474812678,25.0,0.12,0.9896324688555468,4.545454545454546,0.2,6.567274736060395,25.0,0.24
29,0.0,0.0,0.05,0.0,0.0,0.12,0.0,0.0,0.27
7,0.0,0.0,0.14,0.0,0.0,0.24,0.0,0.0,0.29
7,0.0,0.0,0.03,0.0,50.0,0.4,0.0,0.0,0.17
2,4.621362667122021,10.0,0.25,1.5732934811145336,4.166666666666667,0.11,,,
14,2.398696258505924,6.451612903225806,0.23,2.4829886830705856,6.666666666666667,0.23,0.0,0.0,0.04
2,8.116697886877475,16.666666666666668,0.29,1.2414943415352928,3.3333333333333335,0.03,,,
1,2.9171735901692597,15.625,0.11,,,,,,
