Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
24,4.196114906296549,10.0,0.18,2.445593937240363,6.25,0.09,2.0244462660665508,5.2631578947368425,0.11
3,4.196114906296549,10.0,0.15,4.196114906296549,10.0,0.15,0.0,0.0,0.13
3,16.341219448835542,66.66666666666667,0.36,2.5197593442434796,15.0,0.3,7.809849842300637,28.571428571428573,0.32
15,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
4,4.767707020457095,11.11111111111111,0.29,4.196114906296549,10.0,0.31,3.7477767366779213,9.090909090909092,0.29
3,6.772997136689072,16.666666666666668,0.13,8.392229812593097,20.0,0.15,8.392229812593097,20.0,0.15
1,4.196114906296549,10.0,0.08,,,,,,
2,0.0,0.0,0.35,0.4622106633998758,1.2820512820512822,0.06,,,
16,2.627961710408444,6.666666666666667,0.14,0.0,0.0,0.5,0.0,33.333333333333336,0.35
4,0.0,0.0,0.08,0.0,0.0,0.12,0.0,0.0,0.14
1,3.0890553181566975,7.6923076923076925,0.06,,,,,,
1,10.682175159905848,20.0,0.1,,,,,,
24,2.627961710408444,6.666666666666667,0.13,2.445593937240363,6.25,0.09,2.1476912089159055,5.555555555555555,0.12
3,4.196114906296549,10.0,0.26,4.196114906296549,10.0,0.28,0.0,0.0,0.3
3,14.794015674776452,50.0,0.22,19.070828081828378,44.44444444444444,0.46,2.4074859035470344,10.526315789473685,0.11
15,0.0,0.0,0.0,0.5238546714708301,1.4492753623188406,0.04,4.196114906296549,10.0,0.26
4,4.196114906296549,10.0,0.2,0.0,0.0,0.2,0.0,0.0,0.04
3,11.044795567078939,25.0,0.18,11.044795567078939,25.0,0.18,4.891187874480726,12.5,0.06
1,5.522397783539471,12.5,0.1,,,,,,
1,0.5162051047489141,1.4285714285714286,0.01,,,,,,
1,10.682175159905848,20.0,0.11,,,,,,
24,1.506189323093867,4.0,0.08,1.506189323093867,4.0,0.07,4.767707020457095,11.11111111111111,0.14
3,10.682175159905848,20.0,0.44,0.0,0.0,0.29,0.5162051047489141,1.4285714285714286,0.03
3,4.990049701936832,20.0,0.2,4.02724819242185,16.666666666666668,0.11,6.567274736060395,25.0,0.27
15,0.0,0.0,0.11,0.0,0.0,0.03,10.682175159905848,20.0,0.44
1,0.5943123208853887,1.639344262295082,0.01,,,,,,
1,18.922963162253346,41.37931034482759,0.35,,,,,,
35,0.8733042428534794,2.380952380952381,0.06,5.522397783539471,12.5,0.32,0.0,0.0,0.1
3,0.0,0.0,0.05,0.0,0.0,0.13,1.0559717178170818,2.857142857142857,0.06
3,9.652434877402245,33.333333333333336,0.24,7.809849842300637,28.571428571428573,0.25,0.0,0.0,0.0
6,0.0,0.0,0.0,8.116697886877475,16.666666666666668,0.35,6.567274736060395,14.285714285714286,0.22
1,1.4445809981770859,3.8461538461538463,0.03,,,,,,
1,0.8321783954793125,2.272727272727273,0.02,,,,,,
